timestamps,Eng_ctMisfCatThd,Eng_ctMisfEmiThd,Eng_tqAlt,Eng_bMisfFirstIntlCyc
27.421559752188386,1600,140,9.700000000000001,b'TRUE'
27.430546831491256,1600,140,9.700000000000001,b'TRUE'
27.43958491124431,1600,140,9.700000000000001,b'TRUE'
27.448971994076828,1600,140,9.700000000000001,b'TRUE'
27.457862072523994,1600,140,9.700000000000001,b'TRUE'
27.46699815314173,1600,140,9.700000000000001,b'TRUE'
27.47653823732435,1600,140,9.600000000000001,b'TRUE'
27.485526316636196,1600,140,9.600000000000001,b'TRUE'
27.49456439638925,1600,140,9.600000000000001,b'TRUE'
27.5038004778894,1600,140,9.600000000000001,b'TRUE'
27.512687556310084,1600,140,9.600000000000001,b'TRUE'
27.52182563694555,1600,140,9.600000000000001,b'TRUE'
27.531111718886905,1600,140,9.600000000000001,b'TRUE'
27.53995279690139,1600,140,9.600000000000001,b'TRUE'
27.54898887663694,1600,140,9.600000000000001,b'TRUE'
27.558176957713613,1600,140,9.600000000000001,b'TRUE'
27.566964035251658,1600,140,9.600000000000001,b'TRUE'
27.575952114563506,1600,140,9.600000000000001,b'TRUE'
27.585189196072633,1600,140,9.600000000000001,b'TRUE'
27.59397827362818,1600,140,9.5,b'TRUE'
27.602963352913548,1600,140,9.5,b'TRUE'
27.612099433531284,1600,140,9.5,b'TRUE'
27.620835510619372,1600,140,9.5,b'TRUE'
27.629874590381178,1600,140,9.5,b'TRUE'
27.639013671025396,1600,140,9.5,b'TRUE'
27.647750748122462,1600,140,9.5,b'TRUE'
27.65673882743431,1600,140,9.4,b'TRUE'
27.665824907610613,1600,140,9.4,b'TRUE'
27.67456198470768,1600,140,9.4,b'TRUE'
27.68355306404601,1600,140,9.4,b'TRUE'
27.692538143331376,1600,140,9.4,b'TRUE'
27.701177219563533,1600,140,9.4,b'TRUE'
27.710059297940006,1600,140,9.4,b'TRUE'
27.719098377701812,1600,140,9.4,b'TRUE'
27.72773745393397,1600,140,9.4,b'TRUE'
27.736624532354426,1600,140,9.4,b'TRUE'
27.74566061208975,1600,140,9.4,b'TRUE'
27.75449869007798,1600,140,9.3,b'TRUE'
27.76308476584245,1600,140,9.3,b'TRUE'
27.772120845577774,1600,140,9.3,b'TRUE'
27.780655920892286,1600,140,9.3,b'TRUE'
27.789541999303992,1600,140,9.3,b'TRUE'
27.79853007861584,1600,140,9.3,b'TRUE'
27.807065153930125,1600,140,9.3,b'TRUE'
27.81580223102719,1600,140,9.3,b'TRUE'
27.82484031078002,1600,140,9.3,b'TRUE'
27.83352738743588,1600,140,9.200000000000001,b'TRUE'
27.842069462812105,1600,140,9.200000000000001,b'TRUE'
27.85110154251197,1600,140,9.200000000000001,b'TRUE'
27.859640617861942,1600,140,9.200000000000001,b'TRUE'
27.868525696264896,1600,140,9.200000000000001,b'TRUE'
27.877513775576745,1600,140,9.200000000000001,b'TRUE'
27.885748848243793,1600,140,9.200000000000001,b'TRUE'
27.894535925782066,1600,140,9.200000000000001,b'TRUE'
27.903522005075956,1600,140,9.200000000000001,b'TRUE'
27.911957079508056,1600,140,9.200000000000001,b'TRUE'
27.920591155696002,1600,140,9.200000000000001,b'TRUE'
27.92957923500785,1600,140,9.200000000000001,b'TRUE'
27.93806830991639,1600,140,9.200000000000001,b'TRUE'
27.94675238654554,1600,140,9.200000000000001,b'TRUE'
27.955791466307346,1600,140,9.1,b'TRUE'
27.964528532920212,1600,140,9.1,b'TRUE'
27.973011595298203,1600,140,9.1,b'TRUE'
27.98200066139748,1600,140,9.1,b'TRUE'
27.990533724143233,1600,140,9.1,b'TRUE'
27.999119787278687,1600,140,9.1,b'TRUE'
28.008205854090875,1600,140,9.1,b'TRUE'
28.016744916880953,1600,140,9.1,b'TRUE'
28.025532981501783,1600,140,9.1,b'TRUE'
28.034571047961208,1600,140,9.1,b'TRUE'
28.042906109251135,1600,140,9.1,b'TRUE'
28.05159517314405,1600,140,9.1,b'TRUE'
28.060631239588474,1600,140,9.1,b'TRUE'
28.069117301988626,1600,140,9.1,b'TRUE'
28.077804365866996,1600,140,9.1,b'TRUE'
28.086789431936495,1600,140,9.1,b'TRUE'
28.09527849435881,1600,140,9.1,b'TRUE'
28.103912557847252,1600,140,9.1,b'TRUE'
28.11299862465944,1600,140,9.1,b'TRUE'
28.121537687449518,1600,140,9.1,b'TRUE'
28.1301707509308,1600,140,9.1,b'TRUE'
28.13920881739,1600,140,9.1,b'TRUE'
28.147745880165076,1600,140,9.1,b'TRUE'
28.156532944778746,1600,140,9.1,b'TRUE'
28.165518010848245,1600,140,9.1,b'TRUE'
28.17395407288086,1600,140,9.1,b'TRUE'
28.182691137126767,1600,140,9.1,b'TRUE'
28.191677203203653,1600,140,9.1,b'TRUE'
28.20011226522888,1600,140,9.1,b'TRUE'
28.208747328724712,1600,140,9.1,b'TRUE'
28.217886395926598,1600,140,9.1,b'TRUE'
28.22652545945175,1600,140,9.1,b'TRUE'
28.235061522219667,1600,140,9.1,b'TRUE'
28.244097588664545,1600,140,9.1,b'TRUE'
28.252583651064697,1600,140,9.1,b'TRUE'
28.26122571461201,1600,140,9.1,b'TRUE'
28.270207780659575,1600,140,9.1,b'TRUE'
28.27869684308166,1600,140,9.1,b'TRUE'
28.287531908048322,1600,140,9.1,b'TRUE'
28.296467973757444,1600,140,9.1,b'TRUE'
28.304653033944305,1600,140,9.1,b'TRUE'
28.313237097065212,1600,140,9.1,b'TRUE'
28.322225163156872,1600,140,9.1,b'TRUE'
28.330610224814336,1600,140,9.1,b'TRUE'
28.339146287582253,1600,140,9.1,b'TRUE'
28.34803135291645,1600,140,9.1,b'TRUE'
28.356521415345924,1600,140,9.0,b'TRUE'
28.364903476981453,1600,140,9.0,b'TRUE'
28.373688541580577,1600,140,9.0,b'TRUE'
28.38203060292176,1600,140,9.0,b'TRUE'
28.39056166565274,1600,140,9.0,b'TRUE'
28.3995497317444,1600,140,9.0,b'TRUE'
28.40763479119596,1600,140,9.0,b'TRUE'
28.416069853221416,1600,140,9.0,b'TRUE'
28.424957918577547,1600,140,9.0,b'TRUE'
28.43349498135285,1600,140,9.0,b'TRUE'
28.441730041907476,1600,140,8.9,b'TRUE'
28.450612107219513,1600,140,8.9,b'TRUE'
28.458950168531373,1600,140,8.9,b'TRUE'
28.467535231659667,1600,140,8.9,b'TRUE'
28.4765232977511,1600,140,8.9,b'TRUE'
28.484657357563037,1600,140,8.9,b'TRUE'
28.493141419948643,1600,140,8.9,b'TRUE'
28.502029485305002,1600,140,8.9,b'TRUE'
28.510512547682993,1600,140,8.9,b'TRUE'
28.51874660823023,1600,140,8.9,b'TRUE'
28.52773467432189,1600,140,8.9,b'TRUE'
28.536072735633752,1600,140,8.9,b'TRUE'
28.54455679801913,1600,140,8.9,b'TRUE'
28.553542864096016,1600,140,8.9,b'TRUE'
28.56178592470951,1600,140,8.9,b'TRUE'
28.570265987065568,1600,140,8.9,b'TRUE'
28.579103052047003,1600,140,8.9,b'TRUE'
28.587540114086778,1600,140,8.9,b'TRUE'
28.59592517574447,1600,140,8.9,b'TRUE'
28.604710240343366,1600,140,8.9,b'TRUE'
28.6129953012653,1600,140,8.9,b'TRUE'
28.62153236404083,1600,140,8.9,b'TRUE'
28.630216427896812,1600,140,8.9,b'TRUE'
28.6385544892089,1600,140,8.9,b'TRUE'
28.646887550484053,1600,140,8.9,b'TRUE'
28.65562461472996,1600,140,8.9,b'TRUE'
28.66390967565212,1600,140,8.9,b'TRUE'
28.672242736927274,1600,140,8.9,b'TRUE'
28.68092780079087,1600,140,8.9,b'TRUE'
28.689119861029212,1600,140,8.9,b'TRUE'
28.69750692270145,1600,140,8.8,b'TRUE'
28.706090985822357,1600,140,8.8,b'TRUE'
28.714176045273916,1600,140,8.8,b'TRUE'
28.722562106938767,1600,140,8.8,b'TRUE'
28.731095169684522,1600,140,8.8,b'TRUE'
28.739240229577263,1600,140,8.8,b'TRUE'
28.747524290492038,1600,140,8.8,b'TRUE'
28.75600935288503,1600,140,8.8,b'TRUE'
28.764144412704354,1600,140,8.8,b'TRUE'
28.77252847435443,1600,140,8.8,b'TRUE'
28.78091053598996,1600,140,8.8,b'TRUE'
28.789003595500162,1600,140,8.8,b'TRUE'
28.797187655679863,1600,140,8.700000000000001,b'TRUE'
28.805721718433006,1600,140,8.700000000000001,b'TRUE'
28.813706777149264,1600,140,8.700000000000001,b'TRUE'
28.821891837336125,1600,140,8.700000000000001,b'TRUE'
28.83052590082457,1600,140,8.700000000000001,b'TRUE'
28.838511959548214,1600,140,8.700000000000001,b'TRUE'
28.8466950197203,1600,140,8.700000000000001,b'TRUE'
28.855231082488217,1600,140,8.700000000000001,b'TRUE'
28.863517143417766,1600,140,8.700000000000001,b'TRUE'
28.871549202479628,1600,140,8.700000000000001,b'TRUE'
28.880032264857846,1600,140,8.6,b'TRUE'
28.888117324309405,1600,140,8.6,b'TRUE'
28.896503385974256,1600,140,8.6,b'TRUE'
28.904937447992097,1600,140,8.6,b'TRUE'
28.912971507068733,1600,140,8.6,b'TRUE'
28.921156567255593,1600,140,8.6,b'TRUE'
28.9298406311118,1600,140,8.6,b'TRUE'
28.937978690952832,1600,140,8.6,b'TRUE'
28.946210751485523,1600,140,8.6,b'TRUE'
28.95484781499613,1600,140,8.6,b'TRUE'
28.962982874815225,1600,140,8.6,b'TRUE'
28.97127093575955,1600,140,8.6,b'TRUE'
28.97990499924822,1600,140,8.6,b'TRUE'
28.988090059434853,1600,140,8.6,b'TRUE'
28.99652612146747,1600,140,8.6,b'TRUE'
29.004959183477922,1600,140,8.6,b'TRUE'
29.01304424292948,1600,140,8.6,b'TRUE'
29.021480304962097,1600,140,8.6,b'TRUE'
29.029963367340315,1600,140,8.6,b'TRUE'
29.038100427174413,1600,140,8.6,b'TRUE'
29.046534489192027,1600,140,8.6,b'TRUE'
29.054919550849718,1600,140,8.5,b'TRUE'
29.063004610301277,1600,140,8.5,b'TRUE'
29.071186670465977,1600,140,8.5,b'TRUE'
29.079719733211732,1600,140,8.5,b'TRUE'
29.08780479266352,1600,140,8.5,b'TRUE'
29.095939852482616,1600,140,8.4,b'TRUE'
29.104523915603522,1600,140,8.4,b'TRUE'
29.112507974312166,1600,140,8.4,b'TRUE'
29.120540033374255,1600,140,8.4,b'TRUE'
29.12892509503172,1600,140,8.4,b'TRUE'
29.136912153762523,1600,140,8.3,b'TRUE'
29.144944212824612,1600,140,8.3,b'TRUE'
29.15352827594529,1600,140,8.3,b'TRUE'
29.161515334676324,1600,140,8.3,b'TRUE'
29.16949439334826,1600,140,8.3,b'TRUE'
29.17767845352796,1600,140,8.200000000000001,b'TRUE'
29.18556251150153,1600,140,8.200000000000001,b'TRUE'
29.19354757021779,1600,140,8.200000000000001,b'TRUE'
29.2018816315001,1600,140,8.200000000000001,b'TRUE'
29.20976168944435,1600,140,8.200000000000001,b'TRUE'
29.217695747785456,1600,140,8.200000000000001,b'TRUE'
29.226082809457694,1600,140,8.200000000000001,b'TRUE'
29.233966867431263,1600,140,8.1,b'TRUE'
29.24190092577237,1600,140,8.1,b'TRUE'
29.25023098702559,1600,140,8.1,b'TRUE'
29.25816704538147,1600,140,8.1,b'TRUE'
29.26609910370803,1600,140,8.1,b'TRUE'
29.274535165740417,1600,140,8.1,b'TRUE'
29.282520224456903,1600,140,8.1,b'TRUE'
29.29049828312145,1600,140,8.1,b'TRUE'
29.298632342933388,1600,140,8.0,b'TRUE'
29.306516400906958,1600,140,8.0,b'TRUE'
29.314550459983366,1600,140,8.0,b'TRUE'
29.322883521258518,1600,140,8.0,b'TRUE'
29.330817579599625,1600,140,8.0,b'TRUE'
29.338801638308723,1600,140,8.0,b'TRUE'
29.34718469995164,1600,140,8.0,b'TRUE'
29.355171758682445,1600,140,8.0,b'TRUE'
29.36325381811207,1600,140,8.0,b'TRUE'
29.37163687975476,1600,140,8.0,b'TRUE'
29.37962093846363,1600,140,8.0,b'TRUE'
29.387703997900417,1600,140,8.0,b'TRUE'
29.396089059558108,1600,140,8.0,b'TRUE'
29.404023117899214,1600,140,8.0,b'TRUE'
29.412056176968235,1600,140,8.0,b'TRUE'
29.420539239346454,1600,140,7.9,b'TRUE'
29.428526298077486,1600,140,7.9,b'TRUE'
29.43656035715412,1600,140,7.9,b'TRUE'
29.444994419171735,1600,140,7.9,b'TRUE'
29.45302847824837,1600,140,7.9,b'TRUE'
29.461063537332166,1600,140,7.800000000000001,b'TRUE'
29.469544599695837,1600,140,7.800000000000001,b'TRUE'
29.477538658478124,1600,140,7.800000000000001,b'TRUE'
29.48552071717222,1600,140,7.800000000000001,b'TRUE'
29.493903778815138,1600,140,7.800000000000001,b'TRUE'
29.501842837192953,1600,140,7.800000000000001,b'TRUE'
29.509821895865343,1600,140,7.800000000000001,b'TRUE'
29.518457959368334,1600,140,7.800000000000001,b'TRUE'
29.526245016628536,1600,140,7.800000000000001,b'TRUE'
29.53423007534502,1600,140,7.7,b'TRUE'
29.54261313698771,1600,140,7.7,b'TRUE'
29.550544195306884,1600,140,7.7,b'TRUE'
29.558529254023142,1600,140,7.7,b'TRUE'
29.566911315658672,1600,140,7.7,b'TRUE'
29.57479537363224,1600,140,7.7,b'TRUE'
29.5827804323485,1600,140,7.7,b'TRUE'
29.591063493255888,1600,140,7.7,b'TRUE'
29.598896550854533,1600,140,7.7,b'TRUE'
29.60682760917348,1600,140,7.7,b'TRUE'
29.615163670470793,1600,140,7.7,b'TRUE'
29.6230977288119,1600,140,7.7,b'TRUE'
29.63102978713846,1600,140,7.7,b'TRUE'
29.63951584953861,1600,140,7.7,b'TRUE'
29.64719890603419,1600,140,7.7,b'TRUE'
29.65508296400776,1600,140,7.6000000000000005,b'TRUE'
29.663517026025602,1600,140,7.6000000000000005,b'TRUE'
29.671250082888946,1600,140,7.6000000000000005,b'TRUE'
29.67918114120789,1600,140,7.6000000000000005,b'TRUE'
29.687518202512365,1600,140,7.6000000000000005,b'TRUE'
29.695254259397643,1600,140,7.6000000000000005,b'TRUE'
29.70313531734905,1600,140,7.6000000000000005,b'TRUE'
29.711519378999355,1600,140,7.6000000000000005,b'TRUE'
29.719503437708227,1600,140,7.6000000000000005,b'TRUE'
29.727186494203806,1600,140,7.6000000000000005,b'TRUE'
29.735522555500893,1600,140,7.6000000000000005,b'TRUE'
29.74350661420999,1600,140,7.6000000000000005,b'TRUE'
29.751442672565872,1600,140,7.6000000000000005,b'TRUE'
29.75952473199527,1600,140,7.6000000000000005,b'TRUE'
29.76750979071153,1600,140,7.6000000000000005,b'TRUE'
29.77554484979555,1600,140,7.6000000000000005,b'TRUE'
29.783626909224722,1600,140,7.6000000000000005,b'TRUE'
29.791510967198292,1600,140,7.6000000000000005,b'TRUE'
29.799543026260153,1600,140,7.6000000000000005,b'TRUE'
29.80772508642508,1600,140,7.6000000000000005,b'TRUE'
29.81566114478096,1600,140,7.6000000000000005,b'TRUE'
29.823593203107293,1600,140,7.6000000000000005,b'TRUE'
29.83192826439722,1600,140,7.6000000000000005,b'TRUE'
29.83981232237079,1600,140,7.6000000000000005,b'TRUE'
29.84774438069735,1600,140,7.6000000000000005,b'TRUE'
29.856079441987276,1600,140,7.6000000000000005,b'TRUE'
29.86396349996062,1600,140,7.6000000000000005,b'TRUE'
29.871945558654943,1600,140,7.6000000000000005,b'TRUE'
29.88017761918718,1600,140,7.6000000000000005,b'TRUE'
29.888010676785825,1600,140,7.6000000000000005,b'TRUE'
29.895893734752008,1600,140,7.6000000000000005,b'TRUE'
29.904227796034775,1600,140,7.6000000000000005,b'TRUE'
29.91206285364774,1600,140,7.6000000000000005,b'TRUE'
29.91999391196714,1600,140,7.6000000000000005,b'TRUE'
29.928229972528925,1600,140,7.6000000000000005,b'TRUE'
29.936066030149505,1600,140,7.6000000000000005,b'TRUE'
29.9439480881083,1600,140,7.6000000000000005,b'TRUE'
29.952181148647924,1600,140,7.6000000000000005,b'TRUE'
29.96001420624657,1600,140,7.6000000000000005,b'TRUE'
29.967895264198205,1600,140,7.6000000000000005,b'TRUE'
29.97607932437768,1600,140,7.6000000000000005,b'TRUE'
29.98386338161572,1600,140,7.6000000000000005,b'TRUE'
29.99169443919959,1600,140,7.6000000000000005,b'TRUE'
29.999926499732055,1600,140,7.6000000000000005,b'TRUE'
30.00776055733786,1600,140,7.6000000000000005,b'TRUE'
30.015594614943893,1600,140,7.6000000000000005,b'TRUE'
30.023776675108593,1600,140,7.6000000000000005,b'TRUE'
30.03156873240573,1600,140,7.6000000000000005,b'TRUE'
30.039499790724904,1600,140,7.5,b'TRUE'
30.04763185052184,1600,140,7.5,b'TRUE'
30.055519908524957,1600,140,7.5,b'TRUE'
30.06350196721928,1600,140,7.5,b'TRUE'
30.071533026273528,1600,140,7.5,b'TRUE'
30.07916608240157,1600,140,7.5,b'TRUE'
30.086997139985215,1600,140,7.5,b'TRUE'
30.09523220053984,1600,140,7.5,b'TRUE'
30.103066258145645,1600,140,7.5,b'TRUE'
30.110894315707355,1600,140,7.5,b'TRUE'
30.119133376291302,1600,140,7.5,b'TRUE'
30.12696943391188,1600,140,7.5,b'TRUE'
30.134803491517914,1600,140,7.5,b'TRUE'
30.143086552425302,1600,140,7.5,b'TRUE'
30.150970610398872,1600,140,7.5,b'TRUE'
30.158901668717817,1600,140,7.5,b'TRUE'
30.16713472925767,1600,140,7.5,b'TRUE'
30.1750217872534,1600,140,7.5,b'TRUE'
30.183003845947496,1600,140,7.5,b'TRUE'
30.191537908700866,1600,140,7.5,b'TRUE'
30.19952196740951,1600,140,7.5,b'TRUE'
30.207504026103834,1600,140,7.5,b'TRUE'
30.215738086651072,1600,140,7.5,b'TRUE'
30.22372314536733,1600,140,7.5,b'TRUE'
30.231657203708437,1600,140,7.5,b'TRUE'
30.23999026498359,1600,140,7.6000000000000005,b'TRUE'
30.247924323324696,1600,140,7.6000000000000005,b'TRUE'
30.255908382033795,1600,140,7.6000000000000005,b'TRUE'
30.26414144257342,1600,140,7.6000000000000005,b'TRUE'
30.271975500179224,1600,140,7.6000000000000005,b'TRUE'
30.279856558130632,1600,140,7.6000000000000005,b'TRUE'
30.288139619038247,1600,140,7.6000000000000005,b'TRUE'
30.295976676666214,1600,140,7.6000000000000005,b'TRUE'
30.303807734250086,1600,140,7.6000000000000005,b'TRUE'
30.311989794415013,1600,140,7.6000000000000005,b'TRUE'
30.319823852020818,1600,140,7.6000000000000005,b'TRUE'
30.327656909619236,1600,140,7.6000000000000005,b'TRUE'
30.33579196943856,1600,140,7.6000000000000005,b'TRUE'
30.343626027044365,1600,140,7.6000000000000005,b'TRUE'
30.351509085010548,1600,140,7.6000000000000005,b'TRUE'
30.359540144065022,1600,140,7.5,b'TRUE'
30.36752520278128,1600,140,7.5,b'TRUE'
30.375057258166407,1600,140,7.5,b'TRUE'
30.383240318338494,1600,140,7.5,b'TRUE'
30.391024375576762,1600,140,7.5,b'TRUE'
30.39880443278571,1600,140,7.5,b'TRUE'
30.406886492215108,1600,140,7.5,b'TRUE'
30.414620549085612,1600,140,7.5,b'TRUE'
30.42250460705918,1600,140,7.5,b'TRUE'
30.43048566574589,1600,140,7.5,b'TRUE'
30.438472724476696,1600,140,7.5,b'TRUE'
30.446053780222428,1600,140,7.5,b'TRUE'
30.454087839298836,1600,140,7.5,b'TRUE'
30.46177389581635,1600,140,7.5,b'TRUE'
30.469551953010523,1600,140,7.5,b'TRUE'
30.47768601282246,1600,140,7.5,b'TRUE'
30.485521070435652,1600,140,7.5,b'TRUE'
30.49320112690907,1600,140,7.5,b'TRUE'
30.501486187831233,1600,140,7.5,b'TRUE'
30.509066243569578,1600,140,7.5,b'TRUE'
30.516799300432695,1600,140,7.5,b'TRUE'
30.524884359884027,1600,140,7.5,b'TRUE'
30.53261741674737,1600,140,7.5,b'TRUE'
30.540499474706166,1600,140,7.5,b'TRUE'
30.548480533392876,1600,140,7.5,b'TRUE'
30.556166589910617,1600,140,7.5,b'TRUE'
30.563947647126724,1600,140,7.5,b'TRUE'
30.572079706923887,1600,140,7.5,b'TRUE'
30.579812763787004,1600,140,7.5,b'TRUE'
30.587543820635574,1600,140,7.5,b'TRUE'
30.595628880087133,1600,140,7.5,b'TRUE'
30.603513938067863,1600,140,7.5,b'TRUE'
30.611140994151583,1600,140,7.5,b'TRUE'
30.61922705361053,1600,140,7.4,b'TRUE'
30.626963110495808,1600,140,7.4,b'TRUE'
30.634747167734076,1600,140,7.4,b'TRUE'
30.64277922679571,1600,140,7.4,b'TRUE'
30.65051028364428,1600,140,7.4,b'TRUE'
30.658250340559107,1600,140,7.4,b'TRUE'
30.666483401098958,1600,140,7.4,b'TRUE'
30.674116457226773,1600,140,7.4,b'TRUE'
30.68190251447959,1600,140,7.4,b'TRUE'
30.68993157351929,1600,140,7.4,b'TRUE'
30.697717630772104,1600,140,7.4,b'TRUE'
30.705498687988438,1600,140,7.4,b'TRUE'
30.713580747417836,1600,140,7.4,b'TRUE'
30.721517805781332,1600,140,7.4,b'TRUE'
30.729096861511835,1600,140,7.4,b'TRUE'
30.73718192096362,1600,140,7.4,b'TRUE'
30.74486597746636,1600,140,7.4,b'TRUE'
30.752647034682468,1600,140,7.4,b'TRUE'
30.76077809447247,1600,140,7.4,b'TRUE'
30.768567151747447,1600,140,7.4,b'TRUE'
30.776502210095714,1600,140,7.4,b'TRUE'
30.784533269150188,1600,140,7.4,b'TRUE'
30.792169325300165,1600,140,7.4,b'TRUE'
30.800000382884036,1600,140,7.4,b'TRUE'
30.808082442313435,1600,140,7.4,b'TRUE'
30.81586849956625,1600,140,7.4,b'TRUE'
30.823649556782584,1600,140,7.4,b'TRUE'
30.831734616233916,1600,140,7.4,b'TRUE'
30.839517673464798,1600,140,7.4,b'TRUE'
30.847197729938443,1600,140,7.4,b'TRUE'
30.855483790867993,1600,140,7.4,b'TRUE'
30.863066846628044,1600,140,7.4,b'TRUE'
30.870844903822217,1600,140,7.4,b'TRUE'
30.8788809629134,1600,140,7.4,b'TRUE'
30.886665020151668,1600,140,7.4,b'TRUE'
30.894499077757473,1600,140,7.4,b'TRUE'
30.902531136819334,1600,140,7.4,b'TRUE'
30.91051319551343,1600,140,7.4,b'TRUE'
30.918095251266323,1600,140,7.4,b'TRUE'
30.926130310350118,1600,140,7.4,b'TRUE'
30.93386436722085,1600,140,7.4,b'TRUE'
30.941599424098513,1600,140,7.4,b'TRUE'
30.949678483506204,1600,140,7.4,b'TRUE'
30.957514541126784,1600,140,7.4,b'TRUE'
30.965245597975127,1600,140,7.4,b'TRUE'
30.973478672648753,1600,140,7.4,b'TRUE'
30.980960744577487,1600,140,7.4,b'TRUE'
30.988793819880357,1600,140,7.4,b'TRUE'
30.996827897115963,1600,140,7.4,b'TRUE'
31.004560971457522,1600,140,7.4,b'TRUE'
31.012493047712496,1600,140,7.4,b'TRUE'
31.020524124918893,1600,140,7.4,b'TRUE'
31.02795919639584,1600,140,7.4,b'TRUE'
31.035693270747288,1600,140,7.4,b'TRUE'
31.043725347963345,1600,140,7.4,b'TRUE'
31.051509422795107,1600,140,7.4,b'TRUE'
31.059138496137166,1600,140,7.4,b'TRUE'
31.067120572872682,1600,140,7.4,b'TRUE'
31.07480664676268,1600,140,7.4,b'TRUE'
31.08253772108492,1600,140,7.4,b'TRUE'
31.09051679779168,1600,140,7.4,b'TRUE'
31.09815187119125,1600,140,7.4,b'TRUE'
31.105882945513713,1600,140,7.4,b'TRUE'
31.113865022249,1600,140,7.4,b'TRUE'
31.12150709571597,1600,140,7.4,b'TRUE'
31.129137169067462,1600,140,7.4,b'TRUE'
31.137170246293408,1600,140,7.4,b'TRUE'
31.144854320164086,1600,140,7.4,b'TRUE'
31.15253439399612,1600,140,7.4,b'TRUE'
31.160516470731636,1600,140,7.4,b'TRUE'
31.16809854362168,1600,140,7.4,b'TRUE'
31.17583161796324,1600,140,7.4,b'TRUE'
31.183812694689095,1600,140,7.4,b'TRUE'
31.19150176860785,1600,140,7.4,b'TRUE'
31.199131841959343,1600,140,7.4,b'TRUE'
31.207113918695086,1600,140,7.4,b'TRUE'
31.214695991584904,1600,140,7.4,b'TRUE'
31.222531066907095,1600,140,7.4,b'TRUE'
31.23051214363295,1600,140,7.4,b'TRUE'
31.238046216061775,1600,140,7.4,b'TRUE'
31.24572728990347,1600,140,7.4,b'TRUE'
31.253659366158217,1600,140,7.4,b'TRUE'
31.261499441528713,1600,140,7.4,b'TRUE'
31.269026513889912,1600,140,7.4,b'TRUE'
31.27696059016398,1600,140,7.4,b'TRUE'
31.28459366354423,1600,140,7.4,b'TRUE'
31.292474739309,1600,140,7.4,b'TRUE'
31.300205813631464,1600,140,7.4,b'TRUE'
31.30778888653117,1600,140,7.4,b'TRUE'
31.315522960882163,1600,140,7.4,b'TRUE'
31.323504037608245,1600,140,7.4,b'TRUE'
31.33103611001752,1600,140,7.4,b'TRUE'
31.3387781844458,1600,140,7.4,b'TRUE'
31.346609259729803,1600,140,7.4,b'TRUE'
31.35419233262928,1600,140,7.300000000000001,b'TRUE'
31.3619264069805,1600,140,7.300000000000001,b'TRUE'
31.36970348174532,1600,140,7.300000000000001,b'TRUE'
31.3774895565964,1600,140,7.300000000000001,b'TRUE'
31.38486862753507,1600,140,7.300000000000001,b'TRUE'
31.392700702828506,1600,140,7.300000000000001,b'TRUE'
31.400181774747352,1600,140,7.300000000000001,b'TRUE'
31.407712847147423,1600,140,7.300000000000001,b'TRUE'
31.415645923411603,1600,140,7.300000000000001,b'TRUE'
31.42312999535966,1600,140,7.300000000000001,b'TRUE'
31.430710068230383,1600,140,7.300000000000001,b'TRUE'
31.4385451435528,1600,140,7.300000000000001,b'TRUE'
31.446027215481536,1600,140,7.300000000000001,b'TRUE'
31.453557287871718,1600,140,7.300000000000001,b'TRUE'
31.461491364145786,1600,140,7.300000000000001,b'TRUE'
31.468867435055472,1600,140,7.300000000000001,b'TRUE'
31.476503508464475,1600,140,7.300000000000001,b'TRUE'
31.484133581815968,1600,140,7.300000000000001,b'TRUE'
31.49166365420615,1600,140,7.300000000000001,b'TRUE'
31.498944724202374,1600,140,7.2,b'TRUE'
31.506776799496038,1600,140,7.2,b'TRUE'
31.51420687092491,1600,140,7.2,b'TRUE'
31.521690942872738,1600,140,7.2,b'TRUE'
31.529522018156513,1600,140,7.2,b'TRUE'
31.53690408912371,1600,140,7.2,b'TRUE'
31.544488162033076,1600,140,7.2,b'TRUE'
31.551967233933055,1600,140,7.2,b'TRUE'
31.559698308255292,1600,140,7.2,b'TRUE'
31.56672937584858,1600,140,7.2,b'TRUE'
31.574513450680342,1600,140,7.2,b'TRUE'
31.581942522099553,1600,140,7.2,b'TRUE'
31.5890205901444,1600,140,7.2,b'TRUE'
31.59670466401508,1600,140,7.2,b'TRUE'
31.604488738847067,1600,140,7.2,b'TRUE'
31.611516806411373,1600,140,7.2,b'TRUE'
31.618945877830356,1600,140,7.1000000000000005,b'TRUE'
31.626779953143114,1600,140,7.1000000000000005,b'TRUE'
31.63351301787111,1600,140,7.1000000000000005,b'TRUE'
31.64109309074206,1600,140,7.1000000000000005,b'TRUE'
31.64887116551631,1600,140,7.1000000000000005,b'TRUE'
31.655604230244535,1600,140,7.1000000000000005,b'TRUE'
31.66318430311526,1600,140,7.1000000000000005,b'TRUE'
31.6709133774184,1600,140,7.1000000000000005,b'TRUE'
31.677596441666083,1600,140,7.1000000000000005,b'TRUE'
31.68522951504633,1600,140,7.1000000000000005,b'TRUE'
31.692960589368795,1600,140,7.1000000000000005,b'TRUE'
31.699689654058602,1600,140,7.0,b'TRUE'
31.707475728909685,1600,140,7.0,b'TRUE'
31.7151078022805,1600,140,7.0,b'TRUE'
31.72168786553766,1600,140,7.0,b'TRUE'
31.729467940331233,1600,140,7.0,b'TRUE'
31.73710201372114,1600,140,7.0,b'TRUE'
