timestamps,Air_pInMnfMdlFilMaxBnk1,Air_pInMnfMdlFilMinBnk1,Air_pInMnfRawFilMaxBnk1,Air_pInMnfRawFilMinBnk1,Disp_dstTot,Eng_dMisfRoadThd,Eng_rPurgeTnk,Eng_vMisfWhlVld,Exh_bPfilRgnStge2,Veh_ctHiDiagEngOff,Veh_ctLoDiagEngOff,Veh_ctLoIniDiagEngOff,Veh_v,Air_bChk_pInMnfBnk1,Eng_bMisfRoad,Eng_bStrtEndCyc,Exh_bOxiCat1Bnk1AdpFin
12.1599690036237,689.609375,0.0,246.40625,246.40625,14263734,3.4001668294270826,0.0,15,128,32,32,40,9.65,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.179806709842524,688.671875,0.0,244.296875,244.296875,14263734,3.4001668294270826,0.0,15,128,32,32,40,9.57,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.200293406451237,686.015625,0.0,242.1875,242.1875,14263734,3.4001668294270826,0.0,15,128,32,32,40,9.5,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.221392093983013,683.828125,0.0,241.171875,241.171875,14263734,3.4001668294270826,0.0,15,128,32,32,40,9.43,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.240018818134558,683.828125,0.0,241.171875,241.171875,14263734,3.4001668294270826,0.0,15,128,32,32,40,9.35,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.25980352514307,681.5625,0.0,237.96875,237.96875,14263734,3.4001668294270826,0.0,15,128,32,32,40,9.28,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.279987226240337,677.34375,0.0,235.859375,235.859375,14263734,3.4001668294270826,0.0,15,128,32,32,40,9.200000000000001,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.301476907989127,677.34375,0.0,235.859375,235.859375,14263734,3.4001668294270826,0.0,15,128,32,32,40,9.120000000000001,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.320515626037377,674.0625,0.0,231.71875,231.71875,14263734,3.4001668294270826,0.0,15,128,32,32,40,9.03,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.339947338274214,672.890625,0.0,230.625,230.625,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.94,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.360035040794173,671.5625,0.0,229.609375,229.609375,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.85,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.379866747098276,671.5625,0.0,229.609375,229.609375,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.78,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.400054448124138,676.953125,0.0,229.609375,229.609375,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.71,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.41984615502588,759.375,1.484375,232.734375,232.734375,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.65,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.44093984265055,790.390625,5.078125,247.5,247.5,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.6,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.459818563060253,790.390625,5.078125,247.5,247.5,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.55,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.480003264150582,821.875,15.546875,270.625,270.625,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.5,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.49994000296283,861.484375,31.484375,302.265625,302.265625,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.45,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.521538853441598,861.484375,31.484375,302.265625,302.265625,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.4,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.54061972135969,894.21875,48.59375,334.921875,334.921875,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.36,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.560302585101454,912.8125,59.6875,366.5625,366.5625,14263734,3.4001668294270826,0.0,15,128,32,32,40,8.33,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.579984448850155,936.640625,76.25,395.0,395.0,14263735,3.410339355468749,0.0,15,128,32,32,40,8.290000000000001,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.601673298719106,936.640625,76.25,395.0,395.0,14263735,3.410339355468749,0.0,15,128,32,32,40,8.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.62046116865531,957.890625,93.671875,422.34375,422.34375,14263735,3.4569634331597214,0.0,15,128,32,32,40,8.22,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.640051033042255,970.3125,106.09375,449.765625,449.765625,14263735,3.4569634331597214,0.0,15,128,32,32,40,8.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.659835896090954,987.65625,127.265625,481.328125,481.328125,14263735,3.479003906249999,0.0,15,128,32,32,40,8.18,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.681278747651959,997.265625,142.109375,512.96875,512.96875,14263735,3.500196668836805,0.0,15,128,32,32,40,8.17,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.700003618025221,997.265625,142.109375,512.96875,512.96875,14263735,3.500196668836805,0.0,15,128,32,32,40,8.17,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.720793474116363,1002.96875,160.3125,539.296875,539.296875,14263735,3.523084852430555,0.0,15,128,32,32,40,8.18,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.740275339252548,1001.015625,173.359375,555.078125,555.078125,14263735,3.5671657986111103,0.0,15,128,32,32,40,8.19,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.76026020089921,995.859375,178.4375,564.609375,564.609375,14263735,3.5671657986111103,0.0,15,128,32,32,40,8.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.781457054166822,985.546875,182.265625,567.734375,567.734375,14263735,3.5671657986111103,0.0,15,128,32,32,40,8.23,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.800335923486273,985.546875,182.265625,567.734375,567.734375,14263735,3.562079535590277,0.0,15,128,32,32,40,8.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.820627783017699,978.828125,185.234375,569.84375,569.84375,14263735,3.562079535590277,0.0,15,128,32,32,40,8.27,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.840008648854564,971.71875,187.578125,569.84375,569.84375,14263735,3.5603841145833326,0.0,15,128,32,32,40,8.28,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.859794511881773,959.609375,189.453125,567.734375,567.734375,14263735,3.558688693576388,0.0,15,128,32,32,40,8.32,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.880279370074277,951.796875,190.625,566.71875,566.71875,14263735,3.5595364040798603,0.0,15,128,32,32,40,8.36,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.901618222356774,940.078125,192.1875,564.609375,564.609375,14263735,3.5595364040798603,0.0,15,128,32,32,40,8.4,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.919951095449505,940.078125,192.1875,564.609375,564.609375,14263735,3.554450141059027,0.0,15,128,32,32,40,8.45,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.940739951547584,932.265625,193.046875,563.515625,563.515625,14263735,3.554450141059027,0.0,15,128,32,32,40,8.49,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.959971818403574,925.0,193.984375,561.40625,561.40625,14263735,3.553602430555555,0.0,15,128,32,32,40,8.53,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
12.980257677976624,922.34375,195.78125,561.40625,561.40625,14263735,3.5374959309895826,0.0,15,128,32,32,40,8.58,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.0003905386111,920.9375,193.28125,560.390625,560.390625,14263735,3.5374959309895826,0.0,15,128,32,32,40,8.63,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.020027402671985,917.34375,190.9375,556.171875,556.171875,14263736,3.534952799479166,0.0,15,128,32,32,40,8.67,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.041666252887808,911.953125,187.578125,552.96875,552.96875,14263736,3.534952799479166,0.0,15,128,32,32,40,8.72,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.059742127748905,911.953125,187.578125,552.96875,552.96875,14263736,3.5179985894097214,0.0,15,128,32,32,40,8.76,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.079989987585577,908.828125,182.96875,547.734375,547.734375,14263736,3.5179985894097214,0.0,15,128,32,32,40,8.82,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.100728844030527,903.515625,180.859375,542.421875,542.421875,14263736,3.512064615885416,0.0,15,128,32,32,40,8.85,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.120017710505635,902.578125,173.671875,536.171875,536.171875,14263736,3.4993489583333326,0.0,15,128,32,32,40,8.9,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.139951572506106,897.734375,157.96875,526.640625,526.640625,14263736,3.4001668294270826,0.0,15,128,32,32,40,8.96,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.15998643382045,893.671875,138.59375,511.875,511.875,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.17986929617473,880.46875,119.609375,487.65625,487.65625,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.06,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.2018141442677,844.140625,105.546875,460.3125,460.3125,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.1,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.219796019795467,844.140625,105.546875,460.3125,460.3125,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.15,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.24078487449151,822.265625,97.265625,433.984375,433.984375,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.200000000000001,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.259967741701985,791.953125,85.78125,410.78125,410.78125,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.280254601268098,775.46875,78.90625,390.78125,390.78125,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.28,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.30149845420965,775.46875,78.90625,390.78125,390.78125,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.32,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.32032732386142,760.46875,69.375,374.921875,374.921875,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.34,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.339715189649723,750.9375,63.75,362.34375,362.34375,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.36,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.360003049208899,748.671875,56.015625,349.6875,349.6875,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.38,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.381348901442834,748.671875,56.015625,349.6875,349.6875,14263736,3.4001668294270826,0.0,15,128,32,32,40,9.39,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.400479769014055,772.578125,50.703125,342.265625,342.265625,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.42,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.41982163512148,766.328125,47.96875,338.046875,338.046875,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.43,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.440007495388272,787.421875,46.25,337.03125,337.03125,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.44,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.459787358457106,787.421875,46.25,337.03125,337.03125,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.44,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.480724213528447,783.59375,44.921875,338.046875,338.046875,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.44,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.500308077957015,778.75,43.125,338.046875,338.046875,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.450000000000001,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.51999894164328,775.46875,42.03125,338.046875,338.046875,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.44,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.539782804698916,775.46875,42.03125,338.046875,338.046875,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.42,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.559824665950146,774.296875,42.265625,340.15625,340.15625,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.42,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.579861527250614,772.734375,42.265625,342.265625,342.265625,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.41,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.601651376404334,772.734375,42.265625,342.265625,342.265625,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.4,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.620581245369976,769.453125,41.640625,342.265625,342.265625,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.39,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.64001211085997,766.09375,41.015625,343.359375,343.359375,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.38,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.660499969031662,763.984375,40.9375,343.359375,343.359375,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.36,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.679981834167847,763.984375,40.9375,343.359375,343.359375,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.35,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.700022695440566,762.96875,41.015625,344.375,344.375,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.33,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.71996455740009,766.875,41.25,344.375,344.375,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.32,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.739794420122053,766.875,41.25,344.375,344.375,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.3,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.759880281082587,770.078125,39.84375,344.375,344.375,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.28,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.779813143089996,770.703125,39.140625,343.359375,343.359375,14263737,3.4001668294270826,0.0,15,128,32,32,40,9.27,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.80024800162937,770.703125,39.140625,343.359375,343.359375,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.26,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.819733866737806,772.109375,38.515625,342.265625,342.265625,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.839921726990724,775.546875,38.4375,342.265625,342.265625,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.23,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.859754589706426,775.546875,38.4375,342.265625,342.265625,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.879838450666284,779.21875,38.59375,343.359375,343.359375,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.200000000000001,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.899872311987565,783.4375,39.0625,344.375,344.375,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.18,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.919912173267221,783.4375,39.0625,344.375,344.375,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.17,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.939751035926747,787.578125,39.609375,345.46875,345.46875,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.14,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.959888896526536,790.234375,39.453125,345.46875,345.46875,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.120000000000001,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
13.979720759249176,790.234375,39.453125,345.46875,345.46875,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.09,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.000365616331692,792.96875,39.296875,346.484375,346.484375,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.06,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.020816474760068,796.09375,39.453125,346.484375,346.484375,14263738,3.4001668294270826,0.0,15,128,32,32,40,9.03,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.040711337031098,796.09375,39.453125,346.484375,346.484375,14263738,3.4001668294270826,0.0,15,128,32,32,40,8.98,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.05969120564987,800.234375,39.53125,347.578125,347.578125,14263738,3.4001668294270826,0.0,15,128,32,32,40,8.94,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.079825066277408,800.234375,39.53125,347.578125,347.578125,14263738,3.4001668294270826,0.0,15,128,32,32,40,8.9,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.099812927903258,802.8125,39.296875,348.59375,348.59375,14263738,3.4001668294270826,0.0,15,128,32,32,40,8.85,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.119907788801356,805.15625,38.90625,348.59375,348.59375,14263738,3.4001668294270826,0.0,15,0,32,32,40,8.790000000000001,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.139740651517059,805.15625,38.90625,348.59375,348.59375,14263738,3.4001668294270826,0.0,15,0,32,32,40,8.73,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.159985511359992,806.875,38.203125,349.6875,349.6875,14263738,3.4001668294270826,0.0,15,0,32,32,40,8.67,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.18132436365704,808.671875,37.109375,348.59375,348.59375,14263738,3.4001668294270826,0.0,15,0,32,32,40,8.6,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.200755229147035,808.671875,37.109375,348.59375,348.59375,14263739,3.4001668294270826,0.0,15,0,32,32,40,8.52,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.219744097688817,810.078125,36.40625,347.578125,347.578125,14263739,3.4001668294270826,0.0,15,0,32,32,40,8.43,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.239876958323293,810.078125,36.40625,347.578125,347.578125,14263739,3.4001668294270826,0.0,15,0,32,32,40,8.32,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.259865819956758,811.328125,35.546875,346.484375,346.484375,14263739,3.4001668294270826,0.0,15,0,32,32,40,8.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.280007680514245,812.734375,34.921875,346.484375,346.484375,14263739,3.4001668294270826,0.0,15,0,32,32,40,8.09,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.300548538332805,812.734375,34.921875,346.484375,346.484375,14263739,3.4001668294270826,0.0,15,0,32,32,40,7.96,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.319882404481177,814.765625,34.140625,346.484375,346.484375,14263739,3.4001668294270826,0.0,15,0,32,32,40,7.83,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.339712267217692,814.765625,34.140625,346.484375,346.484375,14263739,3.4001668294270826,0.0,15,0,32,32,40,7.71,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.359946127151488,817.109375,33.90625,347.578125,347.578125,14263739,3.4001668294270826,0.0,15,0,32,32,40,7.57,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.38063198394957,819.0625,33.515625,348.59375,348.59375,14263739,3.4001668294270826,0.0,15,0,32,32,40,7.41,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.400765844577109,819.0625,33.515625,348.59375,348.59375,14263739,3.4001668294270826,0.0,15,0,32,32,40,7.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.419804712786572,825.546875,33.359375,348.59375,348.59375,14263739,3.4001668294270826,0.0,15,0,32,32,40,7.07,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.439889573739492,825.546875,33.359375,348.59375,348.59375,14263739,3.4001668294270826,0.0,15,0,32,32,40,6.9,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.459779436059762,833.90625,34.0625,351.796875,351.796875,14263739,3.4001668294270826,0.0,15,0,32,32,40,6.71,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.481469285907224,833.90625,34.0625,351.796875,351.796875,14263739,3.4001668294270826,0.0,15,0,32,32,40,6.53,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.499794159055455,828.828125,34.0625,353.90625,353.90625,14263739,3.4001668294270826,0.0,15,0,32,32,40,6.34,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.519930019669118,830.78125,33.828125,354.921875,354.921875,14263739,3.4001668294270826,0.0,15,0,32,32,40,6.1000000000000005,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.54051487716788,830.78125,33.828125,354.921875,354.921875,14263739,3.4001668294270826,0.0,15,0,32,32,40,5.87,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.559847743337741,832.734375,33.515625,356.015625,356.015625,14263739,3.4001668294270826,0.0,15,0,32,32,40,5.6000000000000005,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.579681606031954,832.734375,33.515625,356.015625,356.015625,14263739,3.4001668294270826,0.0,15,0,32,32,40,5.3100000000000005,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.600316463198396,833.90625,33.203125,356.015625,356.015625,14263739,3.4001668294270826,0.0,15,0,32,32,40,5.03,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.621315317825065,835.3125,32.734375,356.015625,356.015625,14263739,3.4001668294270826,0.0,15,0,32,32,40,4.75,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.639890189253492,835.3125,32.734375,356.015625,356.015625,14263739,3.4001668294270826,0.0,15,0,32,32,40,4.5,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.659723051954643,836.171875,32.109375,357.03125,357.03125,14263739,3.4001668294270826,0.0,15,0,32,32,40,4.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.680306909460342,836.171875,32.109375,357.03125,357.03125,14263739,3.4001668294270826,0.0,15,0,32,32,40,4.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.699791774575715,837.5,31.484375,357.03125,357.03125,14263739,3.4001668294270826,0.0,15,0,32,32,40,3.75,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.719878635529312,837.5,31.484375,357.03125,357.03125,14263739,3.4001668294270826,0.0,15,0,32,32,40,3.5300000000000002,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.739862497197464,838.359375,31.171875,357.03125,357.03125,14263739,3.4001668294270826,0.0,15,0,32,32,40,3.3200000000000003,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.761404348071665,839.296875,30.625,358.125,358.125,14263739,3.4001668294270826,0.0,15,0,32,32,40,3.11,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.779729221219895,839.296875,30.625,358.125,358.125,14263739,3.4001668294270826,0.0,15,0,32,32,40,2.92,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.80026507905859,840.15625,30.390625,358.125,358.125,14263739,3.4001668294270826,0.0,15,0,32,32,40,2.74,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.820498938992387,840.15625,30.390625,358.125,358.125,14263740,3.4001668294270826,0.0,15,0,32,32,40,2.56,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.839833805148373,841.25,29.921875,359.140625,359.140625,14263740,3.4001668294270826,0.0,15,0,32,32,40,2.39,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.85976566716272,841.25,29.921875,359.140625,359.140625,14263740,3.4001668294270826,0.0,15,0,32,32,40,2.22,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.879902527769445,841.875,29.53125,359.140625,359.140625,14263740,3.4001668294270826,0.0,15,0,32,32,40,2.07,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.899686390825082,841.875,29.53125,359.140625,359.140625,14263740,3.4001668294270826,0.0,15,0,32,32,40,1.93,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.91987525105651,842.734375,29.140625,359.140625,359.140625,14263740,3.4001668294270826,0.0,15,0,32,32,40,1.79,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.941213103345945,844.296875,29.140625,359.140625,359.140625,14263740,3.4001668294270826,0.0,15,0,32,32,40,1.67,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.95979497472581,844.296875,29.140625,359.140625,359.140625,14263740,3.4001668294270826,0.0,15,0,32,32,40,1.55,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
14.979781836358598,844.609375,28.515625,360.234375,360.234375,14263740,3.4001668294270826,0.0,15,0,32,32,40,1.45,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.000767691090005,844.609375,28.515625,360.234375,360.234375,14263740,3.4001668294270826,0.0,15,0,32,32,40,1.35,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.01976055961859,842.109375,26.015625,360.234375,360.234375,14263740,3.4001668294270826,0.0,15,0,32,32,40,1.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.039893420238513,842.109375,26.015625,360.234375,360.234375,14263740,3.4001668294270826,0.0,15,0,32,32,40,1.17,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.059634283592459,840.15625,23.984375,358.125,358.125,14263740,3.4001668294270826,0.0,15,0,32,32,40,1.09,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.079869143519318,840.15625,23.984375,358.125,358.125,14263740,3.4001668294270826,0.0,15,0,32,32,40,1.02,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.100204002737883,837.265625,21.328125,357.03125,357.03125,14263740,3.4001668294270826,0.0,15,0,32,32,40,0.96,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.119834866854944,837.265625,21.328125,357.03125,357.03125,14263740,3.4001668294270826,0.0,15,0,32,32,40,0.89,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.139670729535283,859.53125,20.0,357.03125,357.03125,14263740,3.4001668294270826,0.0,15,0,32,32,40,0.8300000000000001,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.161363579376484,863.125,21.015625,360.234375,360.234375,14263740,3.4001668294270826,0.0,15,0,32,32,40,0.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.179690452496288,863.125,21.015625,360.234375,360.234375,14263740,3.4001668294270826,0.0,15,0,32,32,40,0.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.200284309947165,858.515625,21.875,363.359375,363.359375,14263740,3.4001668294270826,0.0,15,0,32,32,40,0.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.219724175374722,858.515625,21.875,363.359375,363.359375,14263740,3.4001668294270826,0.0,15,0,32,32,40,0.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.24016003390716,851.875,22.96875,367.578125,367.578125,14263740,3.401862250434027,0.0,15,0,32,32,40,0.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
15.260439893521834,851.875,22.96875,367.578125,367.578125,14263740,3.401862250434027,0.0,15,0,32,32,40,0.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
