timestamps,FuSHp_pCtlBnk1,Veh_bSailEna
139.76769216854882,-0.17,b'FALSE'
139.77764018520247,-0.17,b'FALSE'
139.78753620176576,-0.17,b'FALSE'
139.79743421832973,-0.176,b'FALSE'
139.80742723504954,-0.176,b'FALSE'
139.81742425177072,-0.178,b'FALSE'
139.82737726843334,-0.178,b'FALSE'
139.83732328507176,-0.176,b'FALSE'
139.8470153012895,-0.178,b'FALSE'
139.85696131792793,-0.17400000000000002,b'FALSE'
139.86685733449121,-0.17200000000000001,b'FALSE'
139.8768033511442,-0.178,b'FALSE'
139.88669436768396,-0.18,b'FALSE'
139.89663838433626,-0.18,b'FALSE'
139.90658040097333,-0.18,b'FALSE'
139.91647441752139,-0.18,b'FALSE'
139.9264154341654,-0.18,b'FALSE'
139.93640945087827,-0.178,b'FALSE'
139.94640146760503,-0.176,b'FALSE'
139.95630348417035,-0.17200000000000001,b'FALSE'
139.9660575004964,-0.17200000000000001,b'FALSE'
139.97601151715207,-0.17200000000000001,b'FALSE'
139.98596453380014,-0.17200000000000001,b'FALSE'
139.9959095504455,-0.17400000000000002,b'FALSE'
140.00585356708325,-0.17200000000000001,b'FALSE'
140.0158005837293,-0.17,b'FALSE'
140.02569360028428,-0.17200000000000001,b'FALSE'
140.03558961684757,-0.17400000000000002,b'FALSE'
140.04548163339496,-0.176,b'FALSE'
140.05542565004725,-0.17400000000000002,b'FALSE'
140.06541966676014,-0.176,b'FALSE'
140.07541468349518,-0.176,b'FALSE'
140.08535670013225,-0.176,b'FALSE'
140.0953017167776,-0.176,b'FALSE'
140.10499173298012,-0.178,b'FALSE'
140.11493574963242,-0.18,b'FALSE'
140.1248777662695,-0.182,b'FALSE'
140.13482178290724,-0.18,b'FALSE'
140.14476679953805,-0.18,b'FALSE'
140.15466281610134,-0.182,b'FALSE'
140.16456683268188,-0.182,b'FALSE'
140.1745118493127,-0.182,b'FALSE'
140.18440686588292,-0.182,b'FALSE'
140.19440288261103,-0.182,b'FALSE'
140.20439589933085,-0.182,b'FALSE'
140.21439091605134,-0.182,b'FALSE'
140.224338932705,-0.182,b'FALSE'
140.2340319489158,-0.18,b'FALSE'
140.24392396547773,-0.18,b'FALSE'
140.25386798211548,-0.18,b'FALSE'
140.26381499876152,-0.18,b'FALSE'
140.27375801539165,-0.182,b'FALSE'
140.28365003195358,-0.18,b'FALSE'
140.2935950485844,-0.18,b'FALSE'
140.30354006522975,-0.18,b'FALSE'
140.31343708180066,-0.18,b'FALSE'
140.3233800984308,-0.178,b'FALSE'
140.33338211517548,-0.178,b'FALSE'
140.34342613197805,-0.178,b'FALSE'
140.35342514871445,-0.178,b'FALSE'
140.3633221652708,-0.178,b'FALSE'
140.3733181819989,-0.176,b'FALSE'
140.38301119822427,-0.17400000000000002,b'FALSE'
140.3929572148627,-0.178,b'FALSE'
140.40289823149214,-0.178,b'FALSE'
140.41284224814444,-0.178,b'FALSE'
140.4227422647091,-0.18,b'FALSE'
140.43263628125715,-0.18,b'FALSE'
140.44257829789422,-0.18,b'FALSE'
140.45252231453196,-0.18,b'FALSE'
140.46246433116903,-0.18,b'FALSE'
140.47241634782404,-0.18,b'FALSE'
140.48241136455908,-0.18,b'FALSE'
140.4924073812872,-0.18,b'FALSE'
140.5023993979994,-0.18,b'FALSE'
140.51234741465305,-0.176,b'FALSE'
140.5222914312908,-0.176,b'FALSE'
140.53229344802094,-0.176,b'FALSE'
140.54203646433598,-0.176,b'FALSE'
140.55203448106477,-0.176,b'FALSE'
140.56197549769422,-0.176,b'FALSE'
140.5719795144396,-0.17400000000000002,b'FALSE'
140.58192953107937,-0.17400000000000002,b'FALSE'
140.59187554773234,-0.176,b'FALSE'
140.6018165643618,-0.17400000000000002,b'FALSE'
140.6117105809244,-0.17400000000000002,b'FALSE'
140.62165159755386,-0.17400000000000002,b'FALSE'
140.63154561411648,-0.176,b'FALSE'
140.64148963075422,-0.17400000000000002,b'FALSE'
140.6514866474754,-0.17200000000000001,b'FALSE'
140.66142866411246,-0.17,b'FALSE'
140.6714346808585,-0.17200000000000001,b'FALSE'
140.68137969750387,-0.17200000000000001,b'FALSE'
140.69142571432167,-0.17200000000000001,b'FALSE'
140.70141773103387,-0.17,b'FALSE'
140.7114147477696,-0.17200000000000001,b'FALSE'
140.72135976274149,-0.17,b'FALSE'
140.7313537777518,-0.166,b'FALSE'
140.74104479231755,-0.168,b'FALSE'
140.75094380718656,-0.168,b'FALSE'
140.76088582212105,-0.17,b'FALSE'
140.77088283713965,-0.17,b'FALSE'
140.78077385200595,-0.17,b'FALSE'
140.7907238669577,-0.17200000000000001,b'FALSE'
140.8007208819763,-0.17200000000000001,b'FALSE'
140.81072189699626,-0.17200000000000001,b'FALSE'
140.8206749119563,-0.17,b'FALSE'
140.83067692698387,-0.17200000000000001,b'FALSE'
140.84062194192666,-0.17200000000000001,b'FALSE'
140.8505749568867,-0.17200000000000001,b'FALSE'
140.86052197183017,-0.17,b'FALSE'
140.87047298677498,-0.17200000000000001,b'FALSE'
140.88042300172674,-0.17200000000000001,b'FALSE'
140.89042601676192,-0.17,b'FALSE'
140.90036803169642,-0.166,b'FALSE'
140.91041004678118,-0.166,b'FALSE'
140.92041006180807,-0.164,b'FALSE'
140.9304020768177,-0.164,b'FALSE'
140.94034609176742,-0.164,b'FALSE'
140.95033910677012,-0.164,b'FALSE'
140.96029112172255,-0.162,b'FALSE'
140.9702841367398,-0.162,b'FALSE'
140.98002715138136,-0.158,b'FALSE'
140.98997116631654,-0.16,b'FALSE'
140.99991618125932,-0.162,b'FALSE'
141.00991119627724,-0.162,b'FALSE'
141.0198582112207,-0.162,b'FALSE'
141.0298502262449,-0.164,b'FALSE'
141.03984624125587,-0.166,b'FALSE'
141.0498412562738,-0.164,b'FALSE'
141.0597872712242,-0.164,b'FALSE'
141.06973728617595,-0.162,b'FALSE'
141.07973330118693,-0.162,b'FALSE'
141.08972531619656,-0.164,b'FALSE'
141.0996693311463,-0.166,b'FALSE'
141.1096603461483,-0.168,b'FALSE'
141.11965536116622,-0.166,b'FALSE'
141.1296463761828,-0.166,b'FALSE'
141.1396403911931,-0.168,b'FALSE'
141.14964040622,-0.168,b'FALSE'
141.15958842117107,-0.168,b'FALSE'
141.16958943619102,-0.168,b'FALSE'
141.1795374511421,-0.168,b'FALSE'
141.18953346616763,-0.168,b'FALSE'
141.19952848118555,-0.17,b'FALSE'
141.20957149626338,-0.168,b'FALSE'
141.2195695112896,-0.17,b'FALSE'
141.22956252630684,-0.17,b'FALSE'
141.23955654131714,-0.17200000000000001,b'FALSE'
141.24960355641088,-0.17200000000000001,b'FALSE'
141.2595985714288,-0.17400000000000002,b'FALSE'
141.26959358644672,-0.176,b'FALSE'
141.27964460155636,-0.178,b'FALSE'
141.28968661664112,-0.182,b'FALSE'
141.29968063165143,-0.184,b'FALSE'
141.3096726466756,-0.184,b'FALSE'
141.3197236617707,-0.184,b'FALSE'
141.32976967687136,-0.184,b'FALSE'
141.3397156918072,-0.188,b'FALSE'
141.34971070682514,-0.192,b'FALSE'
141.35970672185067,-0.19,b'FALSE'
141.3697647369554,-0.188,b'FALSE'
141.37971675190784,-0.188,b'FALSE'
141.3897627670085,-0.192,b'FALSE'
141.3997567820188,-0.192,b'FALSE'
141.40979879710358,-0.192,b'FALSE'
141.41979581212217,-0.192,b'FALSE'
141.42984482723114,-0.194,b'FALSE'
141.4398898423242,-0.198,b'FALSE'
141.44993185740896,-0.2,b'FALSE'
141.45992687242688,-0.20600000000000002,b'FALSE'
141.46992088743718,-0.21,b'FALSE'
141.47996590253024,-0.21,b'FALSE'
141.490007917615,-0.21,b'FALSE'
141.50026293302653,-0.20800000000000002,b'FALSE'
141.5103079481196,-0.20800000000000002,b'FALSE'
141.52030396314512,-0.212,b'FALSE'
141.53040297831467,-0.214,b'FALSE'
141.54034999325813,-0.214,b'FALSE'
141.5503920083429,-0.212,b'FALSE'
141.56039402337046,-0.20600000000000002,b'FALSE'
141.57040303840768,-0.2,b'FALSE'
141.58035005335114,-0.198,b'FALSE'
141.5903960684518,-0.2,b'FALSE'
141.60039708347176,-0.2,b'FALSE'
141.6104450985731,-0.198,b'FALSE'
141.62049311367446,-0.2,b'FALSE'
141.6304941286944,-0.198,b'FALSE'
141.64054114378814,-0.198,b'FALSE'
141.65059115889017,-0.196,b'FALSE'
141.6605861739081,-0.194,b'FALSE'
141.6706391890184,-0.196,b'FALSE'
141.68068420411146,-0.198,b'FALSE'
141.6907322192128,-0.196,b'FALSE'
141.70078223430028,-0.194,b'FALSE'
141.71083024940162,-0.196,b'FALSE'
141.72087426448707,-0.194,b'FALSE'
141.73097227966355,-0.194,b'FALSE'
141.7410142947483,-0.192,b'FALSE'
141.75131031022465,-0.192,b'FALSE'
141.7613553253177,-0.194,b'FALSE'
141.77140434041212,-0.194,b'FALSE'
141.78139635542175,-0.196,b'FALSE'
141.79139737045625,-0.198,b'FALSE'
141.80138938546588,-0.2,b'FALSE'
141.8113834004762,-0.198,b'FALSE'
141.82147741565132,-0.2,b'FALSE'
141.83152343073743,-0.202,b'FALSE'
141.84156444582914,-0.202,b'FALSE'
141.85166246100562,-0.2,b'FALSE'
141.86170747609867,-0.198,b'FALSE'
141.87175849119376,-0.198,b'FALSE'
141.88180150628614,-0.198,b'FALSE'
141.89189652145433,-0.196,b'FALSE'
141.90194153654738,-0.196,b'FALSE'
141.91198655164044,-0.196,b'FALSE'
141.9222875671112,-0.198,b'FALSE'
141.93238458228006,-0.198,b'FALSE'
141.94237859730492,-0.198,b'FALSE'
141.95237361232284,-0.2,b'FALSE'
141.96237962735177,-0.198,b'FALSE'
141.97237364236207,-0.196,b'FALSE'
141.98246565753652,-0.198,b'FALSE'
141.99251067262958,-0.198,b'FALSE'
142.00255168770673,-0.196,b'FALSE'
142.0126517028839,-0.196,b'FALSE'
142.02269771798456,-0.196,b'FALSE'
142.03280373316375,-0.196,b'FALSE'
142.0428487482568,-0.196,b'FALSE'
142.0529447634326,-0.198,b'FALSE'
142.06299177852634,-0.198,b'FALSE'
142.07323679391993,-0.198,b'FALSE'
142.0833308090805,-0.198,b'FALSE'
142.09337482416595,-0.196,b'FALSE'
142.10336983918387,-0.198,b'FALSE'
142.1133658542094,-0.2,b'FALSE'
142.12335686922597,-0.2,b'FALSE'
142.1334518843796,-0.2,b'FALSE'
142.14354389955406,-0.2,b'FALSE'
142.15358991464018,-0.2,b'FALSE'
142.16363492973323,-0.202,b'FALSE'
142.17372894490836,-0.2,b'FALSE'
142.18382196006132,-0.2,b'FALSE'
142.193867975162,-0.202,b'FALSE'
142.20391199024743,-0.202,b'FALSE'
142.2142610058072,-0.202,b'FALSE'
142.22430502089264,-0.202,b'FALSE'
142.2343510359933,-0.202,b'FALSE'
142.244344050996,-0.202,b'FALSE'
142.25433806602086,-0.2,b'FALSE'
142.26439008112357,-0.2,b'FALSE'
142.2744880962855,-0.202,b'FALSE'
142.28458211146062,-0.2,b'FALSE'
142.2946761266212,-0.2,b'FALSE'
142.3047681417811,-0.2,b'FALSE'
142.31487015695893,-0.20400000000000001,b'FALSE'
142.32496217213338,-0.20400000000000001,b'FALSE'
142.3353081876703,-0.20400000000000001,b'FALSE'
142.34535020275507,-0.202,b'FALSE'
142.355345217773,-0.202,b'FALSE'
142.36534223280614,-0.202,b'FALSE'
142.3754382479674,-0.202,b'FALSE'
142.38553226312797,-0.202,b'FALSE'
142.39562827830378,-0.202,b'FALSE'
142.40567129339615,-0.202,b'FALSE'
142.41582030864083,-0.202,b'FALSE'
142.42591332380835,-0.202,b'FALSE'
142.43596033890208,-0.202,b'FALSE'
142.44630635445355,-0.202,b'FALSE'
142.4563623695576,-0.20400000000000001,b'FALSE'
142.46635738457553,-0.20400000000000001,b'FALSE'
142.47640139966097,-0.20400000000000001,b'FALSE'
142.48649641482916,-0.20400000000000001,b'FALSE'
142.49659142999735,-0.20400000000000001,b'FALSE'
142.50668344515725,-0.202,b'FALSE'
142.51677846032544,-0.202,b'FALSE'
142.5268704754999,-0.202,b'FALSE'
142.53721749104443,-0.202,b'FALSE'
142.547311506205,-0.2,b'FALSE'
142.55736452131532,-0.2,b'FALSE'
142.56736153633392,-0.2,b'FALSE'
142.57740755142004,-0.2,b'FALSE'
142.58750156659517,-0.2,b'FALSE'
142.59759858176403,-0.2,b'FALSE'
142.60764759685844,-0.2,b'FALSE'
142.61779861211835,-0.198,b'FALSE'
142.6278916272713,-0.198,b'FALSE'
142.63818964274833,-0.2,b'FALSE'
142.64828265791584,-0.198,b'FALSE'
142.6583276730089,-0.196,b'FALSE'
142.66832668802817,-0.196,b'FALSE'
142.67842170319636,-0.198,b'FALSE'
142.6885127183632,-0.198,b'FALSE'
142.69866473361617,-0.198,b'FALSE'
142.70875874877675,-0.198,b'FALSE'
142.7188577639463,-0.198,b'FALSE'
142.72900077918894,-0.198,b'FALSE'
142.73935079474177,-0.198,b'FALSE'
142.74934480975207,-0.198,b'FALSE'
142.75933882477693,-0.2,b'FALSE'
142.76944483995612,-0.2,b'FALSE'
142.77959285520774,-0.2,b'FALSE'
142.78968487036764,-0.198,b'FALSE'
142.79983188561164,-0.198,b'FALSE'
142.80992390077154,-0.2,b'FALSE'
142.82027491633198,-0.2,b'FALSE'
142.83036693149188,-0.2,b'FALSE'
142.8403189464443,-0.2,b'FALSE'
142.8504199616291,-0.2,b'FALSE'
142.86057097687444,-0.2,b'FALSE'
142.87068099206954,-0.2,b'FALSE'
142.88082300730457,-0.198,b'FALSE'
142.89092102248105,-0.196,b'FALSE'
142.90131503809243,-0.198,b'FALSE'
142.91136205318617,-0.198,b'FALSE'
142.9213570682041,-0.198,b'FALSE'
142.93145208337228,-0.198,b'FALSE'
142.94164809869835,-0.198,b'FALSE'
142.95174611386028,-0.198,b'FALSE'
142.9618881290953,-0.198,b'FALSE'
142.9722891447309,-0.198,b'FALSE'
142.98233315981633,-0.198,b'FALSE'
142.99237717491633,-0.198,b'FALSE'
143.00251919015136,-0.196,b'FALSE'
143.0126722053974,-0.198,b'FALSE'
143.0228222206497,-0.198,b'FALSE'
143.03296623589995,-0.198,b'FALSE'
143.04330825143552,-0.2,b'FALSE'
143.05335326652857,-0.2,b'FALSE'
143.06340728163195,-0.202,b'FALSE'
143.07355229687528,-0.202,b'FALSE'
143.0836973121186,-0.20400000000000001,b'FALSE'
143.0938443273626,-0.20400000000000001,b'FALSE'
143.10423734298092,-0.20400000000000001,b'FALSE'
143.11433335814218,-0.20400000000000001,b'FALSE'
143.1243283731601,-0.21,b'FALSE'
143.1344243883359,-0.214,b'FALSE'
143.14461940365436,-0.216,b'FALSE'
143.1547154188156,-0.214,b'FALSE'
143.16486243407417,-0.218,b'FALSE'
143.1752084496111,-0.22,b'FALSE'
143.18535046484612,-0.222,b'FALSE'
143.19534547986405,-0.218,b'FALSE'
143.20548749511363,-0.218,b'FALSE'
143.2156325103424,-0.214,b'FALSE'
143.225774525592,-0.214,b'FALSE'
143.23592354083667,-0.212,b'FALSE'
143.24626855638053,-0.214,b'FALSE'
143.25631457146665,-0.214,b'FALSE'
143.26641158665007,-0.214,b'FALSE'
143.27655760188645,-0.212,b'FALSE'
143.2867016171367,-0.212,b'FALSE'
143.29684863238072,-0.212,b'FALSE'
143.30729364807485,-0.20800000000000002,b'FALSE'
143.31733966316096,-0.21,b'FALSE'
143.32738367826096,-0.21,b'FALSE'
143.33752769349667,-0.21,b'FALSE'
143.34772570882342,-0.212,b'FALSE'
143.3578747240681,-0.212,b'FALSE'
143.3682697396871,-0.212,b'FALSE'
143.37831475478015,-0.212,b'FALSE'
143.38840676994005,-0.218,b'FALSE'
143.39855178518337,-0.224,b'FALSE'
143.40874680050183,-0.228,b'FALSE'
143.41894581582164,-0.232,b'FALSE'
143.42933883143996,-0.23800000000000002,b'FALSE'
143.43934184647514,-0.24,b'FALSE'
143.44953786178667,-0.244,b'FALSE'
143.4596838770376,-0.244,b'FALSE'
143.46993589244084,-0.24,b'FALSE'
143.48028290798538,-0.23600000000000002,b'FALSE'
143.49033492308808,-0.23800000000000002,b'FALSE'
143.50042993825627,-0.234,b'FALSE'
143.5106809536519,-0.23600000000000002,b'FALSE'
143.52087296897662,-0.23600000000000002,b'FALSE'
143.53126898458868,-0.23800000000000002,b'FALSE'
143.54131099967344,-0.23800000000000002,b'FALSE'
143.5515060149919,-0.23600000000000002,b'FALSE'
143.56164803022693,-0.234,b'FALSE'
143.57184604555368,-0.23600000000000002,b'FALSE'
143.58224306117336,-0.23600000000000002,b'FALSE'
143.59234007634223,-0.234,b'FALSE'
143.60243209151668,-0.23600000000000002,b'FALSE'
143.61263610684546,-0.23800000000000002,b'FALSE'
143.62283112216392,-0.24,b'FALSE'
143.6332801378594,-0.24,b'FALSE'
143.64332315295178,-0.24,b'FALSE'
143.65342016812065,-0.24,b'FALSE'
143.66362418344943,-0.242,b'FALSE'
143.67382119876856,-0.242,b'FALSE'
143.68421421438688,-0.24,b'FALSE'
143.6943102295627,-0.246,b'FALSE'
143.7044542447984,-0.248,b'FALSE'
143.71464726162958,-0.248,b'FALSE'
143.72483928063593,-0.246,b'FALSE'
143.73523730001762,-0.25,b'FALSE'
143.74532831882243,-0.25,b'FALSE'
143.75548233774316,-0.25,b'FALSE'
143.7656873567612,-0.248,b'FALSE'
143.7758843757765,-0.246,b'FALSE'
143.78628539515194,-0.244,b'FALSE'
143.7963334138767,-0.242,b'FALSE'
143.80647743279405,-0.23800000000000002,b'FALSE'
143.81672345189145,-0.23800000000000002,b'FALSE'
143.8269224708929,-0.234,b'FALSE'
143.8373214902822,-0.234,b'FALSE'
143.84731550890137,-0.232,b'FALSE'
143.8575605280057,-0.232,b'FALSE'
143.86776054701477,-0.232,b'FALSE'
143.87821556649578,-0.232,b'FALSE'
143.8883075853082,-0.232,b'FALSE'
143.898403604122,-0.232,b'FALSE'
143.9085956231138,-0.232,b'FALSE'
143.9188416422112,-0.23,b'FALSE'
143.9292386615998,-0.23,b'FALSE'
143.93929068032594,-0.232,b'FALSE'
143.94944169925293,-0.232,b'FALSE'
143.959689718351,-0.232,b'FALSE'
143.96989373736142,-0.232,b'FALSE'
143.98028975674242,-0.234,b'FALSE'
143.9903347754589,-0.234,b'FALSE'
144.00053779447626,-0.232,b'FALSE'
144.01068581339496,-0.232,b'FALSE'
144.02092983249167,-0.232,b'FALSE'
144.03132685186574,-0.232,b'FALSE'
144.04136887058849,-0.232,b'FALSE'
144.0515618895879,-0.234,b'FALSE'
144.061804908677,-0.23600000000000002,b'FALSE'
144.07220392805175,-0.23600000000000002,b'FALSE'
144.08229594686418,-0.234,b'FALSE'
144.09244796578423,-0.234,b'FALSE'
144.10269398488163,-0.234,b'FALSE'
144.11289300389763,-0.234,b'FALSE'
144.12328802327102,-0.23600000000000002,b'FALSE'
144.1333340419951,-0.23600000000000002,b'FALSE'
144.14357806107728,-0.23600000000000002,b'FALSE'
144.153774080085,-0.23600000000000002,b'FALSE'
144.16422309956397,-0.23,b'FALSE'
144.17432011838537,-0.226,b'FALSE'
144.18441213718324,-0.224,b'FALSE'
144.19465915628825,-0.22,b'FALSE'
144.20490117536974,-0.218,b'FALSE'
144.21529719475075,-0.22,b'FALSE'
144.2253392134735,-0.22,b'FALSE'
144.23553423247358,-0.216,b'FALSE'
144.2457782515703,-0.216,b'FALSE'
144.25622627104167,-0.214,b'FALSE'
144.26632228985545,-0.218,b'FALSE'
144.27641830866924,-0.216,b'FALSE'
144.28666432776663,-0.21,b'FALSE'
144.2968613467674,-0.212,b'FALSE'
144.3072563661408,-0.214,b'FALSE'
144.3173023848649,-0.216,b'FALSE'
144.32754740396922,-0.214,b'FALSE'
144.3377484229859,-0.214,b'FALSE'
144.34820044245862,-0.214,b'FALSE'
144.35829846128763,-0.214,b'FALSE'
144.36844548019872,-0.212,b'FALSE'
144.3786404991988,-0.214,b'FALSE'
144.3888825182803,-0.214,b'FALSE'
144.3992785376613,-0.216,b'FALSE'
144.4093275563937,-0.216,b'FALSE'
144.41952357538685,-0.216,b'FALSE'
144.4297155943932,-0.216,b'FALSE'
144.44016261385696,-0.214,b'FALSE'
144.45030863277498,-0.214,b'FALSE'
144.46041365159908,-0.214,b'FALSE'
144.47066467070545,-0.212,b'FALSE'
144.48086068971315,-0.212,b'FALSE'
144.49130770919146,-0.21,b'FALSE'
144.50130272781826,-0.20800000000000002,b'FALSE'
144.51154774690804,-0.212,b'FALSE'
144.52178976600408,-0.212,b'FALSE'
144.53223978547612,-0.21,b'FALSE'
144.54228580420022,-0.212,b'FALSE'
144.5524798231927,-0.212,b'FALSE'
144.5626758422004,-0.214,b'FALSE'
144.57292086129019,-0.212,b'FALSE'
144.58331588067813,-0.21,b'FALSE'
144.5933098992973,-0.21,b'FALSE'
144.60355191839335,-0.20800000000000002,b'FALSE'
144.61379793749074,-0.20400000000000001,b'FALSE'
144.6242419569462,-0.20400000000000001,b'FALSE'
144.63428997567098,-0.20600000000000002,b'FALSE'
144.6444859946787,-0.20600000000000002,b'FALSE'
144.65473801379267,-0.20600000000000002,b'FALSE'
144.6649370327941,-0.20800000000000002,b'FALSE'
144.6752840520785,-0.20800000000000002,b'FALSE'
144.68537707089854,-0.20800000000000002,b'FALSE'
144.69557208989863,-0.20400000000000001,b'FALSE'
144.7058171089884,-0.20400000000000001,b'FALSE'
144.71626712846046,-0.20400000000000001,b'FALSE'
144.7263091471832,-0.20600000000000002,b'FALSE'
144.7365041661833,-0.202,b'FALSE'
144.7466961851751,-0.20400000000000001,b'FALSE'
144.75719220475003,-0.20400000000000001,b'FALSE'
144.76728522355552,-0.20600000000000002,b'FALSE'
144.77743024246593,-0.20400000000000001,b'FALSE'
144.78762926146737,-0.20400000000000001,b'FALSE'
144.79783428049996,-0.20400000000000001,b'FALSE'
144.8082812999637,-0.20600000000000002,b'FALSE'
144.8183263186802,-0.20400000000000001,b'FALSE'
144.8285263377038,-0.20600000000000002,b'FALSE'
144.83872435669764,-0.20800000000000002,b'FALSE'
144.8491673761746,-0.20800000000000002,b'FALSE'
144.85931439508568,-0.20600000000000002,b'FALSE'
144.8694174139091,-0.20600000000000002,b'FALSE'
144.8796634330065,-0.20600000000000002,b'FALSE'
144.8898554519983,-0.20400000000000001,b'FALSE'
144.900301471469,-0.20400000000000001,b'FALSE'
144.91034349019174,-0.20400000000000001,b'FALSE'
144.9205445092084,-0.20400000000000001,b'FALSE'
144.93079352829955,-0.202,b'FALSE'
144.94128754785925,-0.2,b'FALSE'
144.95133156658267,-0.202,b'FALSE'
144.96147358548478,-0.202,b'FALSE'
144.97167060448555,-0.202,b'FALSE'
144.98191562358988,-0.2,b'FALSE'
144.99231164295634,-0.202,b'FALSE'
145.0023546616867,-0.20400000000000001,b'FALSE'
145.01255368068814,-0.202,b'FALSE'
145.02280369980144,-0.2,b'FALSE'
145.03320171916857,-0.202,b'FALSE'
145.0432967379893,-0.20600000000000002,b'FALSE'
145.05349375699006,-0.20400000000000001,b'FALSE'
145.0637387760944,-0.20400000000000001,b'FALSE'
145.07413679547608,-0.20400000000000001,b'FALSE'
145.08428081437887,-0.20600000000000002,b'FALSE'
145.09437483319198,-0.20600000000000002,b'FALSE'
145.10461785228108,-0.20600000000000002,b'FALSE'
145.11481287128117,-0.20800000000000002,b'FALSE'
145.12525789074425,-0.21,b'FALSE'
145.13530190946767,-0.20800000000000002,b'FALSE'
145.1454949284671,-0.20800000000000002,b'FALSE'
145.1556909474748,-0.20600000000000002,b'FALSE'
145.16613896694616,-0.20600000000000002,b'FALSE'
145.17628798585793,-0.20600000000000002,b'FALSE'
145.18638300467865,-0.20400000000000001,b'FALSE'
145.19658002367942,-0.20400000000000001,b'FALSE'
145.20682404277613,-0.202,b'FALSE'
145.21722206215782,-0.20400000000000001,b'FALSE'
145.22726508087362,-0.202,b'FALSE'
145.2374620998744,-0.20400000000000001,b'FALSE'
145.24771011897246,-0.20400000000000001,b'FALSE'
145.25790813798085,-0.20400000000000001,b'FALSE'
145.26830615736253,-0.20400000000000001,b'FALSE'
145.27835017608595,-0.20400000000000001,b'FALSE'
145.28854319508537,-0.20400000000000001,b'FALSE'
145.29878721418208,-0.202,b'FALSE'
145.30923023364448,-0.202,b'FALSE'
145.31927525236097,-0.202,b'FALSE'
145.32947127136867,-0.202,b'FALSE'
145.33966929037706,-0.202,b'FALSE'
145.35016530993744,-0.202,b'FALSE'
145.3602603287436,-0.20400000000000001,b'FALSE'
145.37036834759056,-0.20400000000000001,b'FALSE'
145.38056636659894,-0.20600000000000002,b'FALSE'
145.3908173857053,-0.20400000000000001,b'FALSE'
145.40121140507108,-0.20400000000000001,b'FALSE'
145.41130842389248,-0.20600000000000002,b'FALSE'
145.4214514428022,-0.20600000000000002,b'FALSE'
145.43169546189893,-0.20400000000000001,b'FALSE'
145.44188748089073,-0.20400000000000001,b'FALSE'
145.45228350025718,-0.20600000000000002,b'FALSE'
145.4623275189806,-0.20600000000000002,b'FALSE'
145.47257553807867,-0.20600000000000002,b'FALSE'
145.4827685570781,-0.20600000000000002,b'FALSE'
145.49321457654878,-0.20400000000000001,b'FALSE'
145.50325959527981,-0.20400000000000001,b'FALSE'
145.51345861428126,-0.202,b'FALSE'
145.5236526332883,-0.20400000000000001,b'FALSE'
145.5338476522884,-0.20400000000000001,b'FALSE'
145.54429267175146,-0.20400000000000001,b'FALSE'
145.55434069047624,-0.202,b'FALSE'
145.56454270950053,-0.20400000000000001,b'FALSE'
145.57479172859166,-0.20400000000000001,b'FALSE'
145.58518774797267,-0.20400000000000001,b'FALSE'
145.59528476679407,-0.202,b'FALSE'
145.60542678569618,-0.202,b'FALSE'
145.61567180478596,-0.202,b'FALSE'
145.62586682378605,-0.202,b'FALSE'
145.63627184317738,-0.20400000000000001,b'FALSE'
145.6463128618925,-0.20400000000000001,b'FALSE'
145.65650788090716,-0.20400000000000001,b'FALSE'
145.66670289990725,-0.20400000000000001,b'FALSE'
145.6772009194683,-0.202,b'FALSE'
145.6872949382814,-0.20400000000000001,b'FALSE'
145.69734795701515,-0.20400000000000001,b'FALSE'
145.70759197611187,-0.20400000000000001,b'FALSE'
145.7178469952196,-0.20400000000000001,b'FALSE'
145.728290014682,-0.20600000000000002,b'FALSE'
145.73828803331708,-0.20400000000000001,b'FALSE'
145.74848405232478,-0.20400000000000001,b'FALSE'
145.75872907141456,-0.20400000000000001,b'FALSE'
145.76918309090252,-0.20400000000000001,b'FALSE'
145.77927710971562,-0.20600000000000002,b'FALSE'
145.7893771285453,-0.20600000000000002,b'FALSE'
145.7996221476351,-0.20600000000000002,b'FALSE'
145.8098151666345,-0.20800000000000002,b'FALSE'
145.8202131860162,-0.20800000000000002,b'FALSE'
145.83025520473893,-0.20600000000000002,b'FALSE'
145.84050422383007,-0.20600000000000002,b'FALSE'
145.85070524284674,-0.20600000000000002,b'FALSE'
145.8611562623264,-0.20600000000000002,b'FALSE'
145.87126028115745,-0.20600000000000002,b'FALSE'
145.88140530006785,-0.20600000000000002,b'FALSE'
145.8916043190693,-0.20600000000000002,b'FALSE'
145.90184633816534,-0.20600000000000002,b'FALSE'
145.91229535764433,-0.20600000000000002,b'FALSE'
145.92229037627112,-0.20600000000000002,b'FALSE'
145.93248639527883,-0.20600000000000002,b'FALSE'
145.94268741428095,-0.20400000000000001,b'FALSE'
145.95289143330592,-0.20400000000000001,b'FALSE'
145.96323645258963,-0.202,b'FALSE'
145.9733314713958,-0.202,b'FALSE'
145.98358049050148,-0.20400000000000001,b'FALSE'
145.99378350951883,-0.20400000000000001,b'FALSE'
146.00427852908615,-0.20400000000000001,b'FALSE'
146.01426954769704,-0.202,b'FALSE'
146.02446356670407,-0.20400000000000001,b'FALSE'
146.03471358580282,-0.20400000000000001,b'FALSE'
146.04515760527283,-0.20400000000000001,b'FALSE'
