timestamps,FuSHp_pCtlBnk1,Veh_bSailEna
198.3035111183599,-0.054,b'TRUE'
198.33915813476005,-0.056,b'TRUE'
198.37435415095297,-0.058,b'TRUE'
198.40919416698216,-0.058,b'TRUE'
198.4435911828068,-0.058,b'TRUE'
198.47778119853683,-0.06,b'TRUE'
198.5117202141514,-0.062,b'TRUE'
198.5455112296977,-0.062,b'TRUE'
198.57904924512786,-0.062,b'TRUE'
198.6121422603528,-0.064,b'TRUE'
198.64508127550744,-0.066,b'TRUE'
198.6775642904522,-0.064,b'TRUE'
198.7100953054187,-0.064,b'TRUE'
198.74218332018154,-0.064,b'TRUE'
198.77416533489577,-0.062,b'TRUE'
198.80629534967784,-0.06,b'TRUE'
198.8383273644149,-0.06,b'TRUE'
198.8703573791513,-0.06,b'TRUE'
198.90249739393767,-0.058,b'TRUE'
198.93508440893038,-0.054,b'TRUE'
198.96716842369142,-0.054,b'TRUE'
198.99975143868187,-0.056,b'TRUE'
199.03258945378957,-0.056,b'TRUE'
199.06577546905783,-0.052000000000000005,b'TRUE'
199.0991614844179,-0.05,b'TRUE'
199.1323564996901,-0.052000000000000005,b'TRUE'
199.16614551523526,-0.052000000000000005,b'TRUE'
199.19968353066542,-0.05,b'TRUE'
199.23338454617033,-0.048,b'TRUE'
199.26747256185354,-0.048,b'TRUE'
199.30176457763037,-0.052000000000000005,b'TRUE'
199.33630859352297,-0.048,b'TRUE'
199.37115160955364,-0.046,b'TRUE'
199.40604362560634,-0.048,b'TRUE'
199.44119264177743,-0.048,b'TRUE'
199.47668665810716,-0.046,b'TRUE'
199.5122316744605,-0.046,b'TRUE'
199.54818069099974,-0.046,b'TRUE'
199.5841807075626,-0.046,b'TRUE'
199.62063172433272,-0.046,b'TRUE'
199.65718274114897,-0.046,b'TRUE'
199.69419175817575,-0.044,b'TRUE'
199.73114577517754,-0.046,b'TRUE'
199.7684977893946,-0.044,b'TRUE'
199.80615180144378,-0.044,b'TRUE'
199.84366781344852,-0.044,b'TRUE'
199.88167782561186,-0.044,b'TRUE'
199.9200828379012,-0.042,b'TRUE'
199.95819285009657,-0.04,b'TRUE'
199.99665086240338,-0.042,b'TRUE'
200.03541487480743,-0.042,b'TRUE'
200.07432488725863,-0.038,b'TRUE'
200.11318389969347,-0.038,b'TRUE'
200.15214491216102,-0.042,b'TRUE'
200.19136592471204,-0.04,b'TRUE'
200.23067893729194,-0.038,b'TRUE'
200.27013694991865,-0.038,b'TRUE'
200.3093989624822,-0.04,b'TRUE'
200.34916397520738,-0.04,b'TRUE'
200.3891359879981,-0.038,b'TRUE'
200.42900400075587,-0.038,b'TRUE'
200.46871701346436,-0.04,b'TRUE'
200.50918402641355,-0.038,b'TRUE'
200.54930003925074,-0.036000000000000004,b'TRUE'
200.58961505215166,-0.036000000000000004,b'TRUE'
200.63013406511755,-0.038,b'TRUE'
200.67060207806708,-0.038,b'TRUE'
200.71131809109647,-0.036000000000000004,b'TRUE'
200.75213610415813,-0.034,b'TRUE'
200.7927541171557,-0.036000000000000004,b'TRUE'
200.83403213036445,-0.034,b'TRUE'
200.87510014350664,-0.034,b'TRUE'
200.9161191566327,-0.034,b'TRUE'
200.95658816958257,-0.034,b'TRUE'
200.99725518259584,-0.032,b'TRUE'
201.0377801955642,-0.032,b'TRUE'
201.078046208449,-0.032,b'TRUE'
201.1176082211091,-0.034,b'TRUE'
201.15712323375374,-0.03,b'TRUE'
201.19633324630104,-0.03,b'TRUE'
201.23514625872122,-0.032,b'TRUE'
201.27370527105995,-0.034,b'TRUE'
201.31236228343005,-0.032,b'TRUE'
201.35112429583387,-0.032,b'TRUE'
201.38932830805925,-0.034,b'TRUE'
201.4276383203187,-0.034,b'TRUE'
201.4661473326414,-0.034,b'TRUE'
201.50425434483577,-0.034,b'TRUE'
201.5422133569823,-0.034,b'TRUE'
201.58026536915895,-0.038,b'TRUE'
201.61832938133966,-0.038,b'TRUE'
201.65638839351823,-0.038,b'TRUE'
201.69440140568258,-0.04,b'TRUE'
201.73245841786093,-0.044,b'TRUE'
201.77098243018827,-0.046,b'TRUE'
201.8094384424944,-0.046,b'TRUE'
201.84814845488154,-0.052000000000000005,b'TRUE'
201.8871614673658,-0.056,b'TRUE'
201.92637647991432,-0.062,b'TRUE'
201.96608849262248,-0.064,b'TRUE'
202.00525050515398,-0.06,b'TRUE'
202.04512351791345,-0.066,b'TRUE'
202.0847375305898,-0.066,b'TRUE'
202.12500454347537,-0.064,b'TRUE'
202.16501855627985,-0.062,b'TRUE'
202.20508256910034,-0.066,b'TRUE'
202.2452565819558,-0.068,b'TRUE'
202.28597359498508,-0.064,b'TRUE'
202.32614060783862,-0.062,b'TRUE'
202.36660662078793,-0.066,b'TRUE'
202.40727263380086,-0.066,b'TRUE'
202.44809164686285,-0.068,b'TRUE'
202.48840665976377,-0.066,b'TRUE'
202.52913467279677,-0.08,b'TRUE'
202.5711086862284,-0.122,b'TRUE'
202.61508970030218,-0.156,b'TRUE'
202.6611307150356,-0.184,b'TRUE'
202.71032773077832,-0.192,b'TRUE'
202.7627527476252,-0.192,b'TRUE'
202.81867877086188,-0.19,b'TRUE'
202.87862679576938,-0.194,b'TRUE'
202.9440988229726,-0.20400000000000001,b'TRUE'
203.01724685336467,-0.22,b'TRUE'
203.1013918883259,-0.246,b'TRUE'
203.20511393142124,-0.296,b'TRUE'
203.37732400297273,-0.382,b'TRUE'
217.65186103775113,0.25,b'TRUE'
217.69519006203564,0.308,b'TRUE'
217.7318940826067,0.28800000000000003,b'TRUE'
217.764930101122,0.31,b'TRUE'
217.79525611778263,0.23600000000000002,b'TRUE'
217.8242271293725,0.14,b'TRUE'
217.85194114045999,0.14400000000000002,b'TRUE'
217.8784511510653,0.17200000000000001,b'TRUE'
217.90406016131055,0.108,b'TRUE'
217.9289641712735,-0.062,b'TRUE'
217.95326718099614,-0.196,b'TRUE'
217.97721419057643,-0.21,b'TRUE'
218.00087920004398,-0.188,b'TRUE'
218.02392620926412,-0.164,b'TRUE'
218.04692021846267,-0.12,b'TRUE'
218.06951222750104,-0.14200000000000002,b'TRUE'
218.0920072365002,-0.162,b'TRUE'
218.11435224543948,-0.14400000000000002,b'TRUE'
218.1368972544592,-0.11,b'TRUE'
218.1590382633167,-0.076,b'TRUE'
218.18123227219576,-0.068,b'TRUE'
218.2034742810938,-0.068,b'TRUE'
218.2259182900725,-0.08,b'TRUE'
218.24825929901044,-0.074,b'TRUE'
218.27090530807027,-0.076,b'TRUE'
218.29324931700876,-0.078,b'TRUE'
218.3159413260869,-0.082,b'TRUE'
218.33888833526726,-0.074,b'TRUE'
218.36183534444763,-0.074,b'TRUE'
218.3848793536663,-0.078,b'TRUE'
218.40797936290755,-0.078,b'TRUE'
218.4313813722697,-0.078,b'TRUE'
218.45492938169036,-0.076,b'TRUE'
218.47837739107126,-0.082,b'TRUE'
218.502074400551,-0.09,b'TRUE'
218.52597341011233,-0.08,b'TRUE'
218.54992041969263,-0.078,b'TRUE'
218.5741744293955,-0.084,b'TRUE'
218.5988774392781,-0.088,b'TRUE'
218.62343344910187,-0.084,b'TRUE'
218.64823345902323,-0.09,b'TRUE'
218.67323946902707,-0.092,b'TRUE'
218.6985414791493,-0.11,b'TRUE'
218.7240504893548,-0.126,b'TRUE'
218.74990449969755,-0.096,b'TRUE'
218.77582051006584,-0.052000000000000005,b'TRUE'
218.8018785204904,-0.036000000000000004,b'TRUE'
218.82803453095448,-0.036000000000000004,b'TRUE'
218.85434754148082,-0.044,b'TRUE'
218.88090655210635,-0.06,b'TRUE'
218.90752456275504,-0.068,b'TRUE'
218.9347425736437,-0.074,b'TRUE'
218.96190558451053,-0.078,b'TRUE'
218.9893655954961,-0.08,b'TRUE'
219.01733360668504,-0.084,b'TRUE'
219.04590261811427,-0.084,b'TRUE'
219.07437162950373,-0.08,b'TRUE'
219.1034906411528,-0.084,b'TRUE'
219.13301665296513,-0.08600000000000001,b'TRUE'
219.16288766491516,-0.084,b'TRUE'
219.19291267692688,-0.08,b'TRUE'
219.2228876889185,-0.084,b'TRUE'
219.25296370095066,-0.088,b'TRUE'
219.28388871332254,-0.08600000000000001,b'TRUE'
219.31501772577622,-0.082,b'TRUE'
219.3469077385339,-0.08,b'TRUE'
219.37914075142908,-0.078,b'TRUE'
219.41177676448524,-0.08,b'TRUE'
219.44391177734133,-0.076,b'TRUE'
219.4761437902357,-0.078,b'TRUE'
219.50888480333424,-0.08,b'TRUE'
219.54177581649265,-0.078,b'TRUE'
219.5745098295879,-0.082,b'TRUE'
219.607894842944,-0.084,b'TRUE'
219.64189085654425,-0.08,b'TRUE'
219.67683387052375,-0.076,b'TRUE'
219.71192688456267,-0.07200000000000001,b'TRUE'
219.74787589894459,-0.074,b'TRUE'
219.78382591332684,-0.076,b'TRUE'
219.8198719277475,-0.07,b'TRUE'
219.85622494229074,-0.07200000000000001,b'TRUE'
219.89287995695486,-0.074,b'TRUE'
219.93008497183882,-0.076,b'TRUE'
219.96789098696354,-0.068,b'TRUE'
220.00594900218903,-0.062,b'TRUE'
220.04481801773863,-0.07,b'TRUE'
220.0839280333853,-0.07200000000000001,b'TRUE'
220.12389504937437,-0.066,b'TRUE'
220.16390806538175,-0.064,b'TRUE'
220.20432408155057,-0.064,b'TRUE'
220.24529909794273,-0.066,b'TRUE'
220.28686911457362,-0.062,b'TRUE'
220.32839013118428,-0.062,b'TRUE'
220.3702621479356,-0.064,b'TRUE'
220.41279316495047,-0.06,b'TRUE'
220.4550701818639,-0.058,b'TRUE'
220.4974431988153,-0.056,b'TRUE'
220.53997121582915,-0.056,b'TRUE'
220.5825042328447,-0.052000000000000005,b'TRUE'
220.624928249817,-0.052000000000000005,b'TRUE'
220.66716026671202,-0.05,b'TRUE'
220.7092812835631,-0.05,b'TRUE'
220.75125730035597,-0.048,b'TRUE'
220.7931303169853,-0.046,b'TRUE'
220.83480333294392,-0.044,b'TRUE'
220.8758713486709,-0.046,b'TRUE'
220.91689136437935,-0.046,b'TRUE'
220.95786038006872,-0.042,b'TRUE'
220.99787439539205,-0.042,b'TRUE'
221.03743941054336,-0.042,b'TRUE'
221.07690042565537,-0.044,b'TRUE'
221.11596144061377,-0.04,b'TRUE'
221.1544744553621,-0.04,b'TRUE'
221.19278247003194,-0.042,b'TRUE'
221.2304884844716,-0.042,b'TRUE'
221.26804849885548,-0.042,b'TRUE'
221.3051525130645,-0.04,b'TRUE'
221.34210752721629,-0.042,b'TRUE'
221.3791055413849,-0.042,b'TRUE'
221.4158565554585,-0.04,b'TRUE'
221.45240956945645,-0.04,b'TRUE'
221.48885658341396,-0.042,b'TRUE'
221.52546059743145,-0.04,b'TRUE'
221.56206161144792,-0.04,b'TRUE'
221.59881062552085,-0.04,b'TRUE'
221.63526663948187,-0.042,b'TRUE'
221.67216665361275,-0.042,b'TRUE'
221.70921666780077,-0.042,b'TRUE'
221.7463726820297,-0.042,b'TRUE'
221.78388469639503,-0.042,b'TRUE'
221.82103771062293,-0.042,b'TRUE'
221.85879272508146,-0.04,b'TRUE'
221.8959497393107,-0.042,b'TRUE'
221.9334067536547,-0.044,b'TRUE'
221.97090976801655,-0.044,b'TRUE'
222.00886278255075,-0.044,b'TRUE'
222.04636979691395,-0.042,b'TRUE'
222.0843268114495,-0.044,b'TRUE'
222.12243382604265,-0.044,b'TRUE'
222.16084484075236,-0.044,b'TRUE'
222.1988488553061,-0.044,b'TRUE'
222.23695886990026,-0.046,b'TRUE'
222.27526588456976,-0.048,b'TRUE'
222.3138798993573,-0.046,b'TRUE'
222.35218891402747,-0.046,b'TRUE'
222.39089792885125,-0.048,b'TRUE'
222.4298579437709,-0.046,b'TRUE'
222.46886795870978,-0.046,b'TRUE'
222.50772797359105,-0.044,b'TRUE'
222.5464929884365,-0.046,b'TRUE'
222.58580400349047,-0.046,b'TRUE'
222.62487301845204,-0.044,b'TRUE'
222.66398403342964,-0.044,b'TRUE'
222.70324504846485,-0.046,b'TRUE'
222.74286006363536,-0.046,b'TRUE'
222.7827810789231,-0.044,b'TRUE'
222.8223430940734,-0.044,b'TRUE'
222.8622091093398,-0.046,b'TRUE'
222.90247612476014,-0.044,b'TRUE'
222.94284414021922,-0.044,b'TRUE'
222.9831581556573,-0.044,b'TRUE'
223.02377817121305,-0.044,b'TRUE'
223.06404218663192,-0.044,b'TRUE'
223.10485920226301,-0.042,b'TRUE'
223.14538421778207,-0.042,b'TRUE'
223.1863012334511,-0.044,b'TRUE'
223.22717024910207,-0.04,b'TRUE'
223.26823826482905,-0.04,b'TRUE'
223.3091552804981,-0.04,b'TRUE'
223.3501252961878,-0.04,b'TRUE'
223.39114631189705,-0.04,b'TRUE'
223.43211532758596,-0.04,b'TRUE'
223.47298434323648,-0.04,b'TRUE'
223.5138523588871,-0.042,b'TRUE'
223.55477237455716,-0.042,b'TRUE'
223.59539139011258,-0.038,b'TRUE'
223.63585740560893,-0.038,b'TRUE'
223.67627342108608,-0.04,b'TRUE'
223.71693943665923,-0.04,b'TRUE'
223.75770945227214,-0.04,b'TRUE'
223.7979744676918,-0.04,b'TRUE'
223.83844148584967,-0.042,b'TRUE'
223.87890750532097,-0.04,b'TRUE'
223.9197265249627,-0.038,b'TRUE'
223.95989354429003,-0.038,b'TRUE'
224.00016856366983,-0.04,b'TRUE'
224.04083758323895,-0.04,b'TRUE'
224.08110260261356,-0.038,b'TRUE'
224.12127462194348,-0.038,b'TRUE'
224.16184264146432,-0.042,b'TRUE'
224.20215766086312,-0.04,b'TRUE'
224.24282668043224,-0.038,b'TRUE'
224.2829916997589,-0.038,b'TRUE'
224.32340971920758,-0.038,b'TRUE'
224.363823738654,-0.036000000000000004,b'TRUE'
224.40423975810108,-0.036000000000000004,b'TRUE'
224.44476677760213,-0.036000000000000004,b'TRUE'
224.48493379692945,-0.038,b'TRUE'
224.52540481640335,-0.038,b'TRUE'
224.5659208358993,-0.036000000000000004,b'TRUE'
224.60673785553945,-0.036000000000000004,b'TRUE'
224.64715487498734,-0.038,b'TRUE'
224.68797189462794,-0.038,b'TRUE'
224.72879991427362,-0.038,b'TRUE'
224.7697179339625,-0.038,b'TRUE'
224.81033395350642,-0.04,b'TRUE'
224.851358973247,-0.04,b'TRUE'
224.89278399317982,-0.04,b'TRUE'
224.93380501291813,-0.04,b'TRUE'
224.97492303270337,-0.042,b'TRUE'
225.0163450526352,-0.04,b'TRUE'
225.0580680727112,-0.04,b'TRUE'
225.09978909278652,-0.04,b'TRUE'
225.14126411274356,-0.04,b'TRUE'
225.1830351328431,-0.04,b'TRUE'
225.22480715294296,-0.04,b'TRUE'
225.2663271729216,-0.04,b'TRUE'
225.30794719294863,-0.044,b'TRUE'
225.34967021302464,-0.042,b'TRUE'
225.3912422330286,-0.042,b'TRUE'
225.43281625303325,-0.04,b'TRUE'
225.47413427291485,-0.042,b'TRUE'
225.5158072929671,-0.042,b'TRUE'
225.55697831277757,-0.04,b'TRUE'
225.59809733256316,-0.04,b'TRUE'
225.63901635225284,-0.042,b'TRUE'
225.67988337191719,-0.04,b'TRUE'
225.7208033916072,-0.04,b'TRUE'
225.76122141105543,-0.04,b'TRUE'
225.80183743059933,-0.042,b'TRUE'
225.84225545004756,-0.042,b'TRUE'
225.8827734695442,-0.042,b'TRUE'
225.92299048889618,-0.042,b'TRUE'
225.9630535081733,-0.044,b'TRUE'
226.00326852752414,-0.044,b'TRUE'
226.04339254683146,-0.044,b'TRUE'
226.08365756620606,-0.044,b'TRUE'
226.1236735854609,-0.048,b'TRUE'
226.1637376047388,-0.048,b'TRUE'
226.20380162401716,-0.048,b'TRUE'
226.243817643272,-0.048,b'TRUE'
226.2839316625741,-0.052000000000000005,b'TRUE'
226.32404868187768,-0.052000000000000005,b'TRUE'
226.36427070123182,-0.05,b'TRUE'
226.40443472055813,-0.05,b'TRUE'
226.4443007397408,-0.054,b'TRUE'
226.48441575904326,-0.052000000000000005,b'TRUE'
226.52438277827468,-0.052000000000000005,b'TRUE'
226.563994797335,-0.052000000000000005,b'TRUE'
226.60380781649246,-0.052000000000000005,b'TRUE'
226.64327183548176,-0.054,b'TRUE'
226.68288385454252,-0.052000000000000005,b'TRUE'
226.72225487348715,-0.052000000000000005,b'TRUE'
226.76176889250019,-0.054,b'TRUE'
226.8008909113255,-0.052000000000000005,b'TRUE'
226.83985092973126,-0.052000000000000005,b'TRUE'
226.87881094611703,-0.054,b'TRUE'
226.91772396248325,-0.056,b'TRUE'
226.95628597870154,-0.054,b'TRUE'
226.99524499508652,-0.052000000000000005,b'TRUE'
227.03386401132911,-0.052000000000000005,b'TRUE'
227.0727740276934,-0.054,b'TRUE'
227.11113004382514,-0.052000000000000005,b'TRUE'
227.14999706017215,-0.052000000000000005,b'TRUE'
227.18881007649588,-0.052000000000000005,b'TRUE'
227.2276800928439,-0.052000000000000005,b'TRUE'
227.26623910906073,-0.052000000000000005,b'TRUE'
227.30494712534073,-0.052000000000000005,b'TRUE'
227.34371114164378,-0.052000000000000005,b'TRUE'
227.38211815779687,-0.058,b'TRUE'
227.42077717405618,-0.058,b'TRUE'
227.4596861904206,-0.058,b'TRUE'
227.49799320653165,-0.058,b'TRUE'
227.5367062228138,-0.062,b'TRUE'
227.57511323896688,-0.064,b'TRUE'
227.6138272552489,-0.064,b'TRUE'
227.6521862713821,-0.066,b'TRUE'
227.69079528761995,-0.07,b'TRUE'
227.7292523037945,-0.07200000000000001,b'TRUE'
227.76776031998997,-0.068,b'TRUE'
227.80621933616476,-0.066,b'TRUE'
227.8447813523835,-0.07,b'TRUE'
227.88339236862203,-0.07,b'TRUE'
227.92215238492417,-0.068,b'TRUE'
227.9608144011845,-0.068,b'TRUE'
227.99987141761085,-0.07,b'TRUE'
228.03888943402126,-0.068,b'TRUE'
228.07826145058016,-0.066,b'TRUE'
228.1173214670075,-0.066,b'TRUE'
228.15638548343713,-0.07,b'TRUE'
228.19574649999186,-0.068,b'TRUE'
228.23501051650555,-0.066,b'TRUE'
228.27412153295472,-0.066,b'TRUE'
228.3132825494249,-0.066,b'TRUE'
228.352697566002,-0.066,b'TRUE'
228.39175558242914,-0.066,b'TRUE'
228.43076859883695,-0.064,b'TRUE'
228.46977561524227,-0.066,b'TRUE'
228.50879263165234,-0.066,b'TRUE'
228.54800564814423,-0.064,b'TRUE'
228.5871676646152,-0.064,b'TRUE'
228.6263316810864,-0.064,b'TRUE'
228.66579269768317,-0.062,b'TRUE'
228.70530571430118,-0.06,b'TRUE'
228.74477573090144,-0.058,b'TRUE'
228.78378574730823,-0.058,b'TRUE'
228.8229997638009,-0.056,b'TRUE'
228.8622117802929,-0.056,b'TRUE'
228.9016257968692,-0.054,b'TRUE'
228.9407388133195,-0.054,b'TRUE'
228.9798468297672,-0.054,b'TRUE'
229.0192098463226,-0.05,b'TRUE'
229.05827786275404,-0.052000000000000005,b'TRUE'
229.0977898793717,-0.052000000000000005,b'TRUE'
229.13720389594846,-0.052000000000000005,b'TRUE'
229.17682391261178,-0.05,b'TRUE'
229.2162849292081,-0.05,b'TRUE'
229.25575094580654,-0.052000000000000005,b'TRUE'
229.29521296240364,-0.052000000000000005,b'TRUE'
229.3347819790456,-0.05,b'TRUE'
229.3740419955575,-0.05,b'TRUE'
229.41370601223935,-0.052000000000000005,b'TRUE'
229.45302002877406,-0.052000000000000005,b'TRUE'
229.49278304549716,-0.052000000000000005,b'TRUE'
229.53214406205188,-0.052000000000000005,b'TRUE'
229.57175707871193,-0.054,b'TRUE'
229.61116709528733,-0.054,b'TRUE'
229.65073211192703,-0.054,b'TRUE'
229.6902431285448,-0.054,b'TRUE'
229.72975614516326,-0.056,b'TRUE'
229.76931816180195,-0.056,b'TRUE'
229.8089301784621,-0.054,b'TRUE'
229.84825119483094,-0.054,b'TRUE'
229.88776621121315,-0.056,b'TRUE'
229.9272312275748,-0.054,b'TRUE'
229.96684424399746,-0.054,b'TRUE'
230.00615526029515,-0.054,b'TRUE'
230.0457212766987,-0.056,b'TRUE'
230.08513229303753,-0.056,b'TRUE'
230.12476230946731,-0.056,b'TRUE'
230.16402332574444,-0.054,b'TRUE'
230.20368634218812,-0.056,b'TRUE'
230.24284935842434,-0.056,b'TRUE'
230.2826123749096,-0.054,b'TRUE'
230.32187339118627,-0.054,b'TRUE'
230.36123840750633,-0.056,b'TRUE'
230.40085042392866,-0.056,b'TRUE'
230.44031444028997,-0.054,b'TRUE'
230.47977245664833,-0.054,b'TRUE'
230.51928447302953,-0.056,b'TRUE'
230.55889948945287,-0.056,b'TRUE'
230.59872050596232,-0.054,b'TRUE'
230.6382435223477,-0.054,b'TRUE'
230.67785753877115,-0.056,b'TRUE'
230.71772055529755,-0.056,b'TRUE'
230.7571855716592,-0.054,b'TRUE'
230.79679758808152,-0.054,b'TRUE'
230.83626160444237,-0.056,b'TRUE'
230.87607462094866,-0.054,b'TRUE'
230.91599063749663,-0.054,b'TRUE'
230.95575565398258,-0.054,b'TRUE'
230.99571867055056,-0.056,b'TRUE'
231.0357356871409,-0.054,b'TRUE'
231.07574970373025,-0.054,b'TRUE'
231.11571272029823,-0.054,b'TRUE'
231.1552257366793,-0.056,b'TRUE'
231.19509075320684,-0.056,b'TRUE'
231.23485776969346,-0.056,b'TRUE'
231.2746707861993,-0.056,b'TRUE'
231.31438480266388,-0.058,b'TRUE'
231.3543008192123,-0.058,b'TRUE'
231.3946158359263,-0.058,b'TRUE'
231.43417985232873,-0.06,b'TRUE'
231.47389986879625,-0.062,b'TRUE'
231.513763885323,-0.062,b'TRUE'
231.55372990189244,-0.062,b'TRUE'
231.59334191831476,-0.062,b'TRUE'
231.6332579348632,-0.064,b'TRUE'
231.67327195145208,-0.064,b'TRUE'
231.71328596804142,-0.062,b'TRUE'
231.75295198448612,-0.062,b'TRUE'
231.79271500097138,-0.064,b'TRUE'
231.83233001739472,-0.064,b'TRUE'
231.87209303388,-0.064,b'TRUE'
231.91185805036594,-0.062,b'TRUE'
231.95158206683482,-0.064,b'TRUE'
231.99125508328234,-0.062,b'TRUE'
232.03102109976862,-0.06,b'TRUE'
232.07073311623253,-0.06,b'TRUE'
232.1103451326553,-0.06,b'TRUE'
232.14995814907797,-0.058,b'TRUE'
232.1897211655628,-0.058,b'TRUE'
232.22898618184172,-0.056,b'TRUE'
232.2686491982854,-0.056,b'TRUE'
232.30806021462422,-0.056,b'TRUE'
232.34772623106892,-0.054,b'TRUE'
232.38723724744978,-0.054,b'TRUE'
232.42670226381097,-0.056,b'TRUE'
232.46626528021307,-0.056,b'TRUE'
232.50594229666285,-0.052000000000000005,b'TRUE'
232.54530631298212,-0.052000000000000005,b'TRUE'
232.58506832946705,-0.054,b'TRUE'
232.6247333459114,-0.052000000000000005,b'TRUE'
232.66469736247973,-0.052000000000000005,b'TRUE'
232.70400837877742,-0.052000000000000005,b'TRUE'
232.74367239522144,-0.054,b'TRUE'
232.7830334115397,-0.054,b'TRUE'
232.82279942802597,-0.054,b'TRUE'
232.86231173196757,-0.054,b'TRUE'
232.90202711283473,-0.056,b'TRUE'
232.94174349371178,-0.056,b'TRUE'
232.98185787840566,-0.056,b'TRUE'
233.02172026068274,-0.058,b'TRUE'
233.06168664395727,-0.06,b'TRUE'
233.10185202914045,-0.058,b'TRUE'
233.1418674128845,-0.058,b'TRUE'
233.18183179614016,-0.058,b'TRUE'
233.22189718036407,-0.06,b'TRUE'
233.26231556797302,-0.058,b'TRUE'
233.30283195652237,-0.058,b'TRUE'
233.3430493422038,-0.056,b'TRUE'
233.38361573123257,-0.058,b'TRUE'
233.42373111593588,-0.058,b'TRUE'
233.4637454996705,-0.056,b'TRUE'
233.50380988388497,-0.056,b'TRUE'
233.54372526667066,-0.058,b'TRUE'
233.5838396513641,-0.058,b'TRUE'
233.62385603511802,-0.056,b'TRUE'
233.66372041741442,-0.056,b'TRUE'
233.7037348011495,-0.058,b'TRUE'
233.74360018345533,-0.058,b'TRUE'
233.7837215682166,-0.058,b'TRUE'
233.82328594763567,-0.056,b'TRUE'
233.86314932992218,-0.058,b'TRUE'
233.9037177189698,-0.058,b'TRUE'
233.94388610418173,-0.056,b'TRUE'
233.98410048983442,-0.056,b'TRUE'
234.0242678750369,-0.058,b'TRUE'
234.0646832626171,-0.056,b'TRUE'
234.10469764635218,-0.056,b'TRUE'
234.14471503011555,-0.056,b'TRUE'
234.1846794133712,-0.058,b'TRUE'
234.22469679713458,-0.056,b'TRUE'
234.26471018085977,-0.056,b'TRUE'
234.30467456411498,-0.054,b'TRUE'
234.34413894257523,-0.056,b'TRUE'
234.3840533253515,-0.056,b'TRUE'
234.42376870621865,-0.054,b'TRUE'
234.46318008417074,-0.054,b'TRUE'
234.50269146308165,-0.056,b'TRUE'
234.54166183680445,-0.056,b'TRUE'
234.58092521333765,-0.056,b'TRUE'
234.6199855879231,-0.056,b'TRUE'
234.6592969649164,-0.058,b'TRUE'
234.6990103457647,-0.056,b'TRUE'
234.7386787261812,-0.056,b'TRUE'
234.7779901031745,-0.056,b'TRUE'
234.81755248257468,-0.058,b'TRUE'
234.85681685911686,-0.056,b'TRUE'
234.89623223710714,-0.056,b'TRUE'
234.935646615088,-0.056,b'TRUE'
234.97476099019195,-0.058,b'TRUE'
235.01412336767407,-0.058,b'TRUE'
235.05358774613433,-0.056,b'TRUE'
235.09269912120953,-0.058,b'TRUE'
235.13166049484607,-0.06,b'TRUE'
235.17067086895258,-0.058,b'TRUE'
235.20987924495785,-0.058,b'TRUE'
235.2488926190931,-0.058,b'TRUE'
235.28805399464727,-0.06,b'TRUE'
235.32721837023064,-0.058,b'TRUE'
235.3666797486626,-0.058,b'TRUE'
235.40569112277853,-0.058,b'TRUE'
235.444708496952,-0.06,b'TRUE'
235.4837188710585,-0.06,b'TRUE'
235.5226792446856,-0.06,b'TRUE'
235.56109761311473,-0.06,b'TRUE'
235.59980498431514,-0.062,b'TRUE'
235.63867335706027,-0.062,b'TRUE'
235.6772817273113,-0.06,b'TRUE'
235.7160910994903,-0.06,b'TRUE'
235.75490347169762,-0.062,b'TRUE'
235.79396484629342,-0.06,b'TRUE'
235.8330282209081,-0.06,b'TRUE'
235.87188647628045,-0.058,b'TRUE'
235.91076267367316,-0.06,b'TRUE'
235.9497198714771,-0.06,b'TRUE'
235.98893207057563,-0.06,b'TRUE'
236.0277952679021,-0.06,b'TRUE'
236.0669054664827,-0.062,b'TRUE'
236.10596566480945,-0.062,b'TRUE'
236.14497886289791,-0.058,b'TRUE'
236.18394006072185,-0.058,b'TRUE'
236.22275225778958,-0.06,b'TRUE'
236.26172045564908,-0.062,b'TRUE'
236.3008386542706,-0.06,b'TRUE'
236.3397478518309,-0.058,b'TRUE'
236.37871504968552,-0.062,b'TRUE'
236.417826248271,-0.062,b'TRUE'
236.45699044712592,-0.062,b'TRUE'
236.4965516479965,-0.06,b'TRUE'
236.53566484659268,-0.062,b'TRUE'
236.57558004926068,-0.062,b'TRUE'
236.61509124987742,-0.06,b'TRUE'
236.65466445080938,-0.06,b'TRUE'
236.69387564990257,-0.062,b'TRUE'
236.73329085003206,-0.06,b'TRUE'
236.77275205039496,-0.06,b'TRUE'
236.81216125049377,-0.06,b'TRUE'
236.85167645113097,-0.06,b'TRUE'
236.89114165151432,-0.056,b'TRUE'
236.9307068524049,-0.056,b'TRUE'
236.9701190525193,-0.054,b'TRUE'
237.00967925338455,-0.056,b'TRUE'
237.04899345300146,-0.056,b'TRUE'
237.08885665540538,-0.054,b'TRUE'
237.12832185578873,-0.052000000000000005,b'TRUE'
237.16768305564347,-0.054,b'TRUE'
237.2070942557525,-0.052000000000000005,b'TRUE'
237.24665945664356,-0.052000000000000005,b'TRUE'
237.28566965471646,-0.052000000000000005,b'TRUE'
237.32483385357136,-0.054,b'TRUE'
237.36399405240627,-0.05,b'TRUE'
