timestamps,Air_pInMnfMdlFilMaxBnk1,Air_pInMnfMdlFilMinBnk1,Air_pInMnfRawFilMaxBnk1,Air_pInMnfRawFilMinBnk1,Disp_dstTot,Eng_dMisfRoadThd,Eng_rPurgeTnk,Eng_vMisfWhlVld,Exh_bPfilRgnStge2,Veh_ctHiDiagEngOff,Veh_ctLoDiagEngOff,Veh_ctLoIniDiagEngOff,Veh_v,Air_bChk_pInMnfBnk1,Eng_bMisfRoad,Eng_bStrtEndCyc,Exh_bOxiCat1Bnk1AdpFin
50.76097346369852,896.875,249.84375,578.28125,578.28125,1880936,10.648939344618054,78.69415283203125,15,0,32,32,40,37.56,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
50.78150848095561,893.75,245.390625,570.9375,570.9375,1880936,10.667588975694443,78.86199951171875,15,0,32,32,40,37.6,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
50.80179049799972,893.75,245.390625,570.9375,570.9375,1880937,10.667588975694443,77.41241455078125,15,0,32,32,40,37.6,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
50.820020513319605,891.796875,242.421875,565.625,565.625,1880937,10.67097981770833,78.216552734375,15,0,32,32,40,37.6,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
50.84005353015459,899.921875,238.75,564.609375,564.609375,1880937,10.680304633246525,79.4769287109375,15,0,32,32,40,37.62,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
50.860739547538515,912.8125,235.703125,566.71875,566.71875,1880937,10.676913791232636,80.97686767578125,15,0,32,32,40,37.61,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
50.880872564457604,908.125,236.796875,565.625,565.625,1880937,10.67437065972222,82.16094970703125,15,0,32,32,40,37.6,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
50.90000258053351,903.125,237.8125,562.5,562.5,1880938,10.700649685329859,83.22296142578125,15,0,32,32,40,37.65,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
50.920389597666144,895.15625,238.59375,563.515625,563.515625,1880938,10.709974500868054,82.9833984375,15,0,32,32,40,37.67,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
50.94007161420632,892.03125,237.734375,564.609375,564.609375,1880938,10.700649685329859,81.37054443359375,15,0,32,32,40,37.65,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
50.96055663142124,891.640625,237.03125,565.625,565.625,1880938,10.707431369357636,82.110595703125,15,0,32,32,40,37.67,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
50.97998864775127,892.1875,231.015625,560.390625,560.390625,1880938,10.699801974826386,71.96807861328125,15,0,32,32,40,37.71,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.000473664966194,892.96875,215.546875,551.953125,551.953125,1880939,10.683695475260414,69.9371337890625,15,0,32,32,40,37.71,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.02030868163456,883.90625,212.34375,545.625,545.625,1880939,10.684543185763886,70.80230712890625,15,0,32,32,40,37.71,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.04134469931273,876.328125,210.15625,541.40625,541.40625,1880939,10.720994737413193,71.52252197265625,15,0,32,32,40,37.75,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.0614767162308,876.328125,210.15625,541.40625,541.40625,1880939,10.731167263454859,72.48382568359375,15,0,32,32,40,37.77,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.080056731844934,922.96875,211.484375,542.421875,542.421875,1880939,10.720994737413193,73.88916015625,15,0,32,32,40,37.75,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.09999174859763,919.0625,213.359375,541.40625,541.40625,1880940,10.722690158420136,74.8565673828125,15,0,32,32,40,37.75,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.12042976577277,915.078125,215.234375,542.421875,542.421875,1880940,10.746426052517359,76.10321044921875,15,0,32,32,40,37.800000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.14066278277619,910.625,216.640625,546.640625,546.640625,1880940,10.75490315755208,77.6580810546875,15,0,32,32,40,37.82,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.16089679977995,905.234375,217.265625,546.640625,546.640625,1880940,10.759141710069443,78.7322998046875,15,0,32,32,40,37.83,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.17987581572925,899.53125,217.5,542.421875,542.421875,1880941,10.767618815104164,77.40325927734375,15,0,32,32,40,37.85,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.200361832944964,889.0625,213.828125,536.171875,536.171875,1880941,10.782877604166664,75.97198486328125,15,0,32,32,40,37.88,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.22034884974141,882.734375,213.4375,536.171875,536.171875,1880941,10.787116156684025,77.36053466796875,15,0,32,32,40,37.89,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.240683866830295,878.359375,213.984375,536.171875,536.171875,1880941,10.793897840711804,78.59954833984375,15,0,32,32,40,37.9,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.260064883117366,888.59375,212.65625,540.3125,540.3125,1880941,10.798984103732636,80.3131103515625,15,0,32,32,40,37.910000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.28049890028933,884.21875,214.453125,537.1875,537.1875,1880942,10.812547471788193,80.83343505859375,15,0,32,32,40,37.94,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.30038791700349,879.0625,215.078125,537.1875,537.1875,1880942,10.830349392361109,78.74298095703125,15,0,32,32,40,37.980000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.32167793489475,876.796875,212.65625,538.203125,538.203125,1880942,10.839674207899304,80.01861572265625,15,0,32,32,40,38.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.34146095151959,876.796875,212.65625,538.203125,538.203125,1880942,10.839674207899304,80.670166015625,15,0,32,32,40,38.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.360035967129534,875.3125,212.8125,539.296875,539.296875,1880942,10.863410101996525,80.7769775390625,15,0,32,32,40,38.050000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.37991898383848,874.609375,212.1875,538.203125,538.203125,1880943,10.886298285590275,80.1055908203125,15,0,32,32,40,38.1,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.40045400109534,873.28125,211.015625,534.0625,534.0625,1880943,10.891384548611109,78.9459228515625,15,0,32,32,40,38.11,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.42099201835481,873.046875,210.625,532.96875,532.96875,1880943,10.902404785156248,80.1361083984375,15,0,32,32,40,38.1,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.44097503514763,877.578125,210.390625,535.078125,535.078125,1880943,10.91088189019097,81.62384033203125,15,0,32,32,40,38.12,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.460004051139094,873.515625,211.484375,538.203125,538.203125,1880943,10.925292968749998,83.2305908203125,15,0,32,32,40,38.15,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.48003706797408,873.75,212.03125,538.203125,538.203125,1880944,10.912577311197914,81.01806640625,15,0,32,32,40,38.15,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.50037208506296,875.859375,204.21875,534.0625,534.0625,1880944,10.92614067925347,74.25079345703125,15,0,32,32,40,38.18,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.52060910206956,872.734375,200.390625,530.859375,530.859375,1880944,10.940551757812498,74.462890625,15,0,32,32,40,38.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.5402911186095,866.875,199.375,528.75,528.75,1880944,10.936313205295136,75.35858154296875,15,0,32,32,40,38.2,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.56047413557076,868.75,199.84375,527.734375,527.734375,1880945,10.944790310329859,76.3702392578125,15,0,32,32,40,38.19,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.5800561520266,916.875,196.71875,527.734375,527.734375,1880945,10.97615559895833,77.39410400390625,15,0,32,32,40,38.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.60064316932721,914.21875,200.0,529.84375,529.84375,1880945,10.992262098524304,78.8787841796875,15,0,32,32,40,38.28,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.621632186965826,909.140625,204.21875,536.171875,536.171875,1880945,10.973612467447914,80.047607421875,15,0,32,32,40,38.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.641666203801606,909.140625,204.21875,536.171875,536.171875,1880945,10.967678493923609,81.94427490234375,15,0,32,32,40,38.230000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.65984021907434,903.75,205.46875,539.296875,539.296875,1880946,10.981241861979164,83.4014892578125,15,0,32,32,40,38.26,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.680023236035595,898.28125,206.484375,539.296875,539.296875,1880946,10.990566677517359,82.7545166015625,15,0,32,32,40,38.28,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.70006525287795,892.421875,207.109375,532.96875,532.96875,1880946,10.99141438802083,77.5634765625,15,0,32,32,40,38.29,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.72135627077023,885.234375,203.203125,530.859375,530.859375,1880946,11.00667317708333,78.71246337890625,15,0,32,32,40,38.29,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.74078728709924,880.625,204.84375,532.96875,532.96875,1880946,11.011759440104164,80.1666259765625,15,0,32,32,40,38.300000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.760376303561316,905.46875,203.984375,539.296875,539.296875,1880947,11.022779676649304,82.07244873046875,15,0,32,32,40,38.32,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.77990831997522,899.21875,207.421875,541.40625,541.40625,1880947,11.01430257161458,83.1451416015625,15,0,32,32,40,38.300000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.80049333727425,893.359375,208.4375,537.1875,537.1875,1880947,11.028713650173609,83.64105224609375,15,0,32,32,40,38.33,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.820429354027965,887.1875,209.140625,539.296875,539.296875,1880947,11.038038465711804,81.14013671875,15,0,32,32,40,38.35,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.84046237086295,880.234375,207.1875,538.203125,538.203125,1880947,11.028713650173609,82.20977783203125,15,0,32,32,40,38.33,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.86009338735994,893.515625,206.640625,540.3125,540.3125,1880948,11.04482014973958,83.80279541015625,15,0,32,32,40,38.34,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.88042740444803,896.25,207.421875,540.3125,540.3125,1880948,11.07533772786458,85.1226806640625,15,0,32,32,40,38.37,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.90046242128483,893.515625,210.859375,541.40625,541.40625,1880948,11.088901095920136,86.60125732421875,15,0,32,32,40,38.37,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.92155243900811,890.546875,214.453125,546.640625,546.640625,1880948,11.125352647569441,88.61083984375,15,0,32,32,40,38.39,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.94153545580116,885.390625,219.453125,551.953125,551.953125,1880949,11.134677463107636,90.0482177734375,15,0,32,32,40,38.410000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.96172447276717,885.390625,219.453125,551.953125,551.953125,1880949,11.13976372612847,91.98150634765625,15,0,32,32,40,38.42,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
51.97984848799797,937.03125,213.828125,558.28125,558.28125,1880949,11.176215277777775,94.091796875,15,0,32,32,40,38.46,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.000484505339955,936.015625,219.53125,561.40625,561.40625,1880949,11.210123697916664,95.62530517578125,15,0,32,32,40,38.49,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.02036952205049,934.375,224.84375,568.828125,568.828125,1880949,11.233011881510414,98.04840087890625,15,0,32,32,40,38.51,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.04095553935031,932.96875,230.546875,576.171875,576.171875,1880950,11.256747775607636,99.99847412109375,15,0,32,32,40,38.54,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.06078755601652,939.84375,235.546875,586.71875,586.71875,1880950,11.28472222222222,99.99847412109375,15,0,32,32,40,38.57,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.080026572184124,939.6875,242.8125,595.15625,595.15625,1880950,11.30761040581597,99.99847412109375,15,0,32,32,40,38.6,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.099966588941015,936.953125,252.5,601.484375,601.484375,1880950,11.32710774739583,99.99847412109375,15,0,32,32,40,38.64,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.12040460611638,933.046875,257.1875,606.71875,606.71875,1880950,11.335584852430554,99.99847412109375,15,0,32,32,40,38.660000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.140386622908636,928.28125,261.484375,609.84375,609.84375,1880951,11.358473036024304,99.99847412109375,15,0,32,32,40,38.71,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.16047063978658,923.359375,265.46875,613.046875,613.046875,1880951,11.38051350911458,99.99847412109375,15,0,32,32,40,38.74,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.18050365662157,919.21875,269.0625,615.15625,615.15625,1880951,11.417812771267359,99.99847412109375,15,0,32,32,40,38.78,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.20058667349872,924.84375,271.015625,620.390625,620.390625,1880951,11.451721191406248,99.99847412109375,15,0,32,32,40,38.82,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.22037269012594,923.359375,275.859375,624.609375,624.609375,1880952,11.47545708550347,99.99847412109375,15,0,32,32,40,38.85,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.240405706961155,926.796875,280.0,629.921875,629.921875,1880952,11.49834526909722,99.99847412109375,15,0,32,32,40,38.9,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.259987723417225,923.203125,285.15625,635.15625,635.15625,1880952,11.504279242621525,99.99847412109375,15,0,32,32,40,38.92,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.280422740589984,924.375,288.4375,638.359375,638.359375,1880952,11.522081163194441,99.99847412109375,15,0,32,32,40,38.96,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.30065675759397,925.46875,291.484375,641.484375,641.484375,1880952,11.557685004340275,99.99847412109375,15,0,32,32,40,39.03,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.32149477510552,926.484375,294.609375,644.609375,644.609375,1880953,11.566162109374998,99.99847412109375,15,0,32,32,40,39.050000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.3416287920254,927.890625,299.140625,646.71875,646.71875,1880953,11.57463921440972,99.99847412109375,15,0,32,32,40,39.07,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.36166180886062,927.890625,299.140625,646.71875,646.71875,1880953,11.599222819010414,99.99847412109375,15,0,32,32,40,39.13,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.381544825569335,928.671875,301.796875,649.921875,649.921875,1880953,11.617872450086804,99.99847412109375,15,0,32,32,40,39.17,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.40042084143238,929.296875,304.140625,652.03125,652.03125,1880954,11.63567437065972,99.99847412109375,15,0,32,32,40,39.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.41995485784787,929.6875,306.328125,654.140625,654.140625,1880954,11.660257975260414,99.99847412109375,15,0,32,32,40,39.26,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.44039087502142,930.078125,308.28125,655.15625,655.15625,1880954,11.687384711371525,99.99847412109375,15,0,32,32,40,39.32,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.45992189143476,930.390625,310.0,657.265625,657.265625,1880954,11.703491210937498,99.99847412109375,15,0,32,32,40,39.36,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.480406908649684,930.78125,311.71875,658.359375,658.359375,1880954,11.72383626302083,99.99847412109375,15,0,32,32,40,39.4,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.50049792553341,931.09375,313.4375,659.375,659.375,1880955,11.74248589409722,99.99847412109375,15,0,32,32,40,39.44,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.52093494270798,931.484375,315.0,660.46875,660.46875,1880955,11.756049262152775,99.99847412109375,15,0,32,32,40,39.47,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.540717959332824,940.859375,315.390625,663.59375,663.59375,1880955,11.805216471354164,99.99847412109375,15,0,32,32,40,39.5,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.56095197633704,955.859375,315.546875,667.8125,667.8125,1880955,11.832343207465275,99.99847412109375,15,0,32,32,40,39.56,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.580783993003024,952.265625,320.9375,672.03125,672.03125,1880955,11.852688259548609,99.99847412109375,15,0,32,32,40,39.61,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.601373010305224,948.28125,326.015625,675.15625,675.15625,1880956,11.863708496093746,99.99847412109375,15,0,32,32,40,39.64,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.62035602625792,943.828125,330.78125,678.359375,678.359375,1880956,11.909484863281246,99.99847412109375,15,0,32,32,40,39.64,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.64038904309291,940.78125,334.921875,680.46875,680.46875,1880956,11.923048231336804,99.99847412109375,15,0,32,32,40,39.67,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.65987105946488,942.5,338.4375,682.578125,682.578125,1880956,12.022230360243054,99.99847412109375,15,0,32,32,40,39.800000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.68030507663684,943.828125,341.5625,684.6875,684.6875,1880957,12.049357096354164,99.99847412109375,15,0,32,32,40,39.85,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.69993609313428,955.703125,342.03125,688.90625,688.90625,1880957,12.031555175781246,99.99847412109375,15,0,32,32,40,39.81,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.72052511043648,951.5625,347.34375,692.03125,692.03125,1880957,12.031555175781246,99.99847412109375,15,0,32,32,40,39.85,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.73996012676889,947.96875,351.171875,694.140625,694.140625,1880957,12.046813964843746,99.99847412109375,15,0,32,32,40,39.94,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.760445143983816,948.984375,352.1875,695.234375,695.234375,1880957,12.084960937499996,99.99847412109375,15,0,32,32,40,39.97,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.780027160439886,948.671875,355.078125,696.25,696.25,1880958,12.100219726562496,99.99847412109375,15,0,32,32,40,39.97,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.80056217769675,948.828125,356.640625,697.34375,697.34375,1880958,12.061225043402775,99.99847412109375,15,0,32,32,40,40.01,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.8203471943234,951.25,348.984375,696.25,696.25,1880958,12.012057834201386,99.99847412109375,15,0,32,32,40,40.04,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.84048121124329,948.203125,350.546875,694.140625,694.140625,1880958,12.02477349175347,99.99847412109375,15,0,32,32,40,40.08,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.8603132279095,946.328125,353.28125,694.140625,694.140625,1880959,12.03240288628472,99.99847412109375,15,0,32,32,40,40.12,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.88049724487132,952.734375,356.40625,695.234375,695.234375,1880959,12.031555175781246,99.99847412109375,15,0,32,32,40,40.14,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.90028726150217,947.96875,359.53125,696.25,696.25,1880959,12.026468912760414,99.99847412109375,15,0,32,32,40,40.15,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.92052327850797,948.28125,360.703125,697.34375,697.34375,1880959,12.019687228732636,99.99847412109375,15,0,32,32,40,40.17,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.93996129484299,948.59375,361.796875,698.359375,698.359375,1880959,11.970520019531246,99.99847412109375,15,0,32,32,40,40.230000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.96044631205791,949.296875,357.109375,697.34375,697.34375,1880960,11.949327256944441,99.99847412109375,15,0,32,32,40,40.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
52.98007832855592,948.671875,353.125,695.234375,695.234375,1880960,11.944240993923609,99.99847412109375,15,0,32,32,40,40.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.00051334572868,945.546875,354.0625,693.125,693.125,1880960,11.931525336371525,99.99847412109375,15,0,32,32,40,40.29,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.020350362399085,943.828125,355.234375,691.015625,691.015625,1880960,11.916266547309025,99.99847412109375,15,0,32,32,40,40.34,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.04048437931897,943.515625,356.875,689.921875,689.921875,1880961,11.913723415798609,99.99847412109375,15,0,32,32,40,40.36,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.06001539573208,944.609375,357.03125,689.921875,689.921875,1880961,11.909484863281246,99.99847412109375,15,0,32,32,40,40.39,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.08045241290665,943.671875,357.03125,689.921875,689.921875,1880961,11.896769205729164,99.99847412109375,15,0,32,32,40,40.43,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.10038542965776,943.515625,357.03125,689.921875,689.921875,1880961,11.882358127170136,99.99847412109375,15,0,32,32,40,40.47,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.120522446580026,943.4375,356.953125,689.921875,689.921875,1880961,11.866251627604164,99.99847412109375,15,0,32,32,40,40.53,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.13995346290926,943.59375,356.953125,689.921875,689.921875,1880962,11.850992838541664,99.99847412109375,15,0,32,32,40,40.57,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.16043848012396,943.75,357.109375,689.921875,689.921875,1880962,11.846754286024304,99.99847412109375,15,0,32,32,40,40.61,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.18037149687507,954.21875,355.78125,692.03125,692.03125,1880962,11.82301839192708,99.99847412109375,15,0,32,32,40,40.660000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.200605513879054,949.375,358.984375,692.03125,692.03125,1880962,11.81538899739583,99.99847412109375,15,0,32,32,40,40.71,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.220541530632545,945.9375,360.625,693.125,693.125,1880963,11.795043945312496,99.99847412109375,15,0,32,32,40,40.77,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.24057454746753,946.25,361.25,694.140625,694.140625,1880963,11.779785156249996,99.99847412109375,15,0,32,32,40,40.82,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.26005556383893,946.328125,361.796875,694.140625,694.140625,1880963,11.763678656684025,99.99847412109375,15,0,32,32,40,40.87,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.28049058101169,946.328125,359.84375,693.125,693.125,1880963,11.748419867621525,99.99847412109375,15,0,32,32,40,40.92,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.30037259771984,945.859375,356.796875,691.015625,691.015625,1880964,11.730617947048609,99.99847412109375,15,0,32,32,40,40.97,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.32050861464154,942.734375,357.734375,689.921875,689.921875,1880964,11.71196831597222,99.99847412109375,15,0,32,32,40,41.03,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.340040631055444,942.34375,357.34375,687.8125,687.8125,1880964,11.699252658420136,99.99847412109375,15,0,32,32,40,41.08,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.360374648143306,956.171875,354.375,688.90625,688.90625,1880964,11.67805989583333,99.99847412109375,15,0,32,32,40,41.14,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.38005766468427,951.328125,357.421875,691.015625,691.015625,1880964,11.656867133246525,99.99847412109375,15,0,32,32,40,41.2,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.40064868198829,946.328125,360.15625,691.015625,691.015625,1880965,11.640760633680554,99.99847412109375,15,0,32,32,40,41.26,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.41998369823682,944.6875,360.703125,691.015625,691.015625,1880965,11.622958713107636,99.99847412109375,15,0,32,32,40,41.31,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.44046871545174,944.53125,360.78125,692.03125,692.03125,1880965,11.618720160590275,99.99847412109375,15,0,32,32,40,41.35,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.46030173211852,943.984375,360.625,691.015625,691.015625,1880965,11.594984266493054,99.99847412109375,15,0,32,32,40,41.410000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.48043575148017,943.28125,360.078125,691.015625,691.015625,1880966,11.581420898437498,99.99847412109375,15,0,32,32,40,41.47,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.500368775442894,942.734375,356.171875,688.90625,688.90625,1880966,11.56361897786458,99.99847412109375,15,0,32,32,40,41.52,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.52060479976967,940.78125,356.953125,687.8125,687.8125,1880966,11.526319715711804,99.99847412109375,15,0,32,32,40,41.57,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.53998582306872,939.765625,355.546875,685.703125,685.703125,1880966,11.496649848090275,99.99847412109375,15,0,32,32,40,41.61,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.56026984745313,938.671875,353.90625,683.59375,683.59375,1880966,11.480543348524304,99.99847412109375,15,0,32,32,40,41.660000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.579901871053835,937.890625,352.578125,682.578125,682.578125,1880967,11.463589138454859,99.99847412109375,15,0,32,32,40,41.71,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.60043689574036,937.1875,351.40625,681.484375,681.484375,1880967,11.454264322916664,99.99847412109375,15,0,32,32,40,41.76,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.62027291958634,936.796875,350.625,680.46875,680.46875,1880967,11.44154866536458,99.99847412109375,15,0,32,32,40,41.800000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.64095794445302,936.953125,350.703125,680.46875,680.46875,1880967,11.42628987630208,99.99847412109375,15,0,32,32,40,41.85,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.66068996817421,937.1875,350.78125,681.484375,681.484375,1880968,11.413574218749998,99.99847412109375,15,0,32,32,40,41.89,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.68092399249849,937.265625,350.859375,680.46875,680.46875,1880968,11.402553982204859,99.99847412109375,15,0,32,32,40,41.92,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.70075601633948,937.1875,350.703125,681.484375,681.484375,1880968,11.390686035156248,99.99847412109375,15,0,32,32,40,41.96,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.720841040485084,937.109375,350.46875,681.484375,681.484375,1880968,11.37627495659722,99.99847412109375,15,0,32,32,40,42.01,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.74027206384403,936.953125,350.390625,681.484375,681.484375,1880969,11.356777615017359,99.99847412109375,15,0,32,32,40,42.07,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
53.76030508792701,936.875,348.828125,679.375,679.375,1880969,11.34575737847222,99.99847412109375,15,0,32,32,40,42.11,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
