timestamps,Air_pMeanTolSensBnk1,Air_pMeanVldSig,Air_tInBnk1,Air_TInMnfBnk1,Eng_AddLamAdpn_Bnk1,Eng_facAdpnPurgeTnk,Eng_FacLamAdpn_Bnk1,Eng_FacLamAdpn_Fu2Bnk1,Eng_tCo,Eng_tCoRaw,Eng_tCoStopFirst,Eng_tCoStrtFirst,Eng_tCoStrtFirstRaw,Eng_tiAftFirstStrt,Eng_tiAftStrt,Eng_tOilSwmpRaw,Exh_facAftCatAdpnBnk1,Exh_facOscCatBnk1,Exh_mOxiCat1Bnk1,Exh_resElmtSens2Bnk1,FuSLp_pSp,Veh_bMil,Veh_facAlti,Veh_pEnv,Veh_pEnvRaw,Veh_tEnv,Veh_tiDiagRefEngOff,Veh_tiDifDiagEngOff,Air_bSensVld_pEnv,Eng_bIdl,Eng_bLamAdpnAdd_Bnk1,Eng_bLamAdpnAddFinCyc_Bnk1,Eng_bLamAdpnFac_Bnk1,Eng_bLamAdpnFac_Fu2Bnk1,Eng_bLamAdpnFacFinCyc_Bnk1,Eng_bLamAdpnFailSusp,Eng_bLamAdpnStabAdd_Bnk1,Eng_bLamAdpnStabFac_Fu2Bnk1,Exh_bSens1RdyBnk1,FuSHp_bDiagPinPntEna,FuSHp_bDiagVlvStuckClsEna,FuSHp_bDiagVlvStuckOpEna
42.90190954026184,22.5,957.65625,1.5,1.660000000000025,0.609375,1.087890625,0.9881591796875,0.9853515625,66.96000000000004,66.96000000000004,66.96000000000004,65.76000000000005,65.76000000000005,41.5,41.43,65.16000000000003,0.003265380859375,1.0625,617.7,418.0,205.5,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
43.00063862494426,22.5,957.65625,1.5,1.660000000000025,0.609375,1.087890625,0.9881591796875,0.9853515625,66.96000000000004,66.96000000000004,66.96000000000004,65.76000000000005,65.76000000000005,41.6,41.53,65.16000000000003,0.003265380859375,1.0625,617.7,418.0,205.5,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
43.10132071128464,22.5,957.65625,1.5,1.660000000000025,0.609375,1.087890625,0.9881591796875,0.9853515625,66.96000000000004,66.96000000000004,66.96000000000004,65.76000000000005,65.76000000000005,41.7,41.63,65.16000000000003,0.003265380859375,1.0625,617.7,418.0,205.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
43.200847796644666,22.5,957.65625,1.5,1.660000000000025,0.609375,1.087890625,0.9881591796875,0.9853515625,66.96000000000004,67.06000000000006,66.96000000000004,65.76000000000005,65.76000000000005,41.800000000000004,41.730000000000004,65.16000000000003,0.003265380859375,1.0625,617.7,418.0,205.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
43.30079188235686,22.5,957.65625,1.5,1.660000000000025,0.609375,1.087890625,0.9881591796875,0.9853515625,66.96000000000004,67.06000000000006,66.96000000000004,65.76000000000005,65.76000000000005,41.900000000000006,41.83,65.16000000000003,0.003265380859375,1.0625,617.7,418.0,205.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
43.40207996922254,22.5,957.65625,1.5,1.660000000000025,0.609375,1.087890625,0.9881591796875,0.9853515625,66.96000000000004,67.06000000000006,66.96000000000004,65.76000000000005,65.76000000000005,42.0,41.93,65.16000000000003,0.003265380859375,1.0625,617.7,420.0,205.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
43.50075705385825,22.5,957.65625,1.5,1.660000000000025,0.609375,1.087890625,0.9881591796875,0.9853515625,66.96000000000004,67.06000000000006,66.96000000000004,65.76000000000005,65.76000000000005,42.1,42.03,65.16000000000003,0.003265380859375,1.0625,617.7,420.0,205.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
43.6012451400311,22.5,957.65625,1.5,1.660000000000025,0.609375,1.087890625,0.9881591796875,0.9853515625,67.06000000000006,67.06000000000006,66.96000000000004,65.76000000000005,65.76000000000005,42.2,42.13,65.16000000000003,0.003265380859375,1.0625,617.7,420.0,205.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
43.70073722535744,22.5,957.65625,1.5,1.660000000000025,0.609375,1.087890625,0.9881591796875,0.9853515625,67.06000000000006,67.06000000000006,66.96000000000004,65.76000000000005,65.76000000000005,42.300000000000004,42.230000000000004,65.16000000000003,0.003265380859375,1.0625,617.7,420.0,205.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
43.80066831105796,22.5,957.65625,1.5,1.660000000000025,0.609375,1.087890625,0.9881591796875,0.9853515625,67.06000000000006,67.06000000000006,66.96000000000004,65.76000000000005,65.76000000000005,42.400000000000006,42.33,65.16000000000003,0.003265380859375,1.0625,617.7,420.0,205.70000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
43.90089839702705,22.5,957.65625,1.5,1.7600000000000477,0.609375,1.087890625,0.9881591796875,0.9853515625,67.06000000000006,67.06000000000006,66.96000000000004,65.76000000000005,65.76000000000005,42.5,42.43,65.16000000000003,0.003265380859375,1.0625,617.7,420.0,205.70000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
44.00082948272757,22.5,957.65625,1.5,1.7600000000000477,0.609375,1.087890625,0.9881591796875,0.9853515625,67.06000000000006,67.06000000000006,66.96000000000004,65.76000000000005,65.76000000000005,42.6,42.53,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,205.70000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
44.10077756844112,22.5,957.65625,1.5,1.7600000000000477,0.609375,1.09375,0.9881591796875,0.9853515625,67.06000000000006,67.06000000000006,66.96000000000004,65.76000000000005,65.76000000000005,42.7,42.63,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,205.8,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
44.20127765463258,22.5,957.65625,1.5,1.9600000000000364,0.609375,1.099609375,0.9881591796875,0.9853515625,67.06000000000006,67.06000000000006,66.96000000000004,65.76000000000005,65.76000000000005,42.800000000000004,42.730000000000004,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,205.8,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
44.30076873995131,22.5,957.65625,1.5,1.9600000000000364,0.609375,1.107421875,0.9881591796875,0.9853515625,67.06000000000006,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,42.900000000000006,42.83,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,205.9,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
44.4008008257515,22.5,957.65625,1.5,1.9600000000000364,0.609375,1.109375,0.9881591796875,0.9853515625,67.06000000000006,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,43.0,42.93,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,206.0,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
44.500693911424605,22.5,957.65625,1.5,1.9600000000000364,0.609375,1.109375,0.9881591796875,0.9853515625,67.06000000000006,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,43.1,43.03,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,206.10000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
44.6008329972974,22.5,957.65625,1.5,2.0600000000000023,0.609375,1.109375,0.9881591796875,0.9853515625,67.06000000000006,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,43.2,43.13,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,206.10000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
44.70167108377791,22.5,957.65625,1.5,1.9600000000000364,0.609375,1.109375,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,43.300000000000004,43.230000000000004,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,206.20000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
44.802017169844476,22.5,957.65625,1.5,1.9600000000000364,0.609375,1.10546875,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,43.400000000000006,43.33,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,206.3,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
44.90211825568986,22.5,957.65625,1.5,1.9600000000000364,0.609375,1.1015625,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,43.5,43.43,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,206.4,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
45.00210834144673,22.5,957.65625,1.5,1.9600000000000364,0.609375,1.099609375,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,43.6,43.53,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,206.4,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
45.10215442723711,22.5,957.65625,1.5,1.9600000000000364,0.609375,1.099609375,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,43.7,43.63,65.16000000000003,0.003265380859375,1.0625,617.7,422.0,206.4,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
45.20200451287383,22.5,957.65625,1.5,1.9600000000000364,0.609375,1.09765625,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,43.800000000000004,43.730000000000004,65.16000000000003,0.003265380859375,1.0625,617.7,424.0,206.5,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
45.300833597633755,22.5,957.65625,1.5,1.7600000000000477,0.609375,1.091796875,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,43.900000000000006,43.83,65.16000000000003,0.003265380859375,1.0625,617.7,424.0,206.5,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
45.40076868333563,22.5,957.65625,1.5,1.7600000000000477,0.609375,1.091796875,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,44.0,43.93,65.16000000000003,0.003265380859375,1.0625,617.7,424.0,206.5,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
45.50171976991987,22.5,957.65625,1.5,1.660000000000025,0.609375,1.095703125,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,44.1,44.03,65.16000000000003,0.003265380859375,1.0625,617.7,424.0,206.5,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
45.60060085472651,22.5,957.65625,1.5,1.660000000000025,0.609375,1.111328125,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,44.2,44.13,65.16000000000003,0.003265380859375,1.0625,617.7,424.0,206.5,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
45.702043939731084,22.5,957.65625,1.5,1.660000000000025,0.609375,1.130859375,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,44.300000000000004,44.230000000000004,65.16000000000003,0.003265380859375,1.0625,617.7,424.0,206.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
45.80087702134915,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.15234375,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,44.400000000000006,44.33,65.16000000000003,0.003265380859375,1.0625,617.7,426.0,206.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
45.9016281045333,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.16796875,0.9881591796875,0.9853515625,67.16000000000003,67.16000000000003,66.96000000000004,65.76000000000005,65.76000000000005,44.5,44.43,65.16000000000003,0.003265380859375,1.0625,617.7,426.0,206.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
46.001982187401154,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.177734375,0.9881591796875,0.9853515625,67.16000000000003,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,44.6,44.53,65.16000000000003,0.003265380859375,1.0625,617.7,426.0,206.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
46.100833269010764,22.5,957.65625,0.75,1.4600000000000364,0.609375,1.177734375,0.9881591796875,0.9853515625,67.16000000000003,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,44.7,44.63,65.16000000000003,0.003265380859375,1.0625,617.7,426.0,206.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
46.201219351904,22.5,957.65625,0.75,1.4600000000000364,0.609375,1.177734375,0.9881591796875,0.9853515625,67.16000000000003,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,44.800000000000004,44.730000000000004,65.16000000000003,0.003265380859375,1.0625,617.7,426.0,206.70000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
46.30086143418157,22.5,957.65625,0.75,1.4600000000000364,0.609375,1.177734375,0.9881591796875,0.9853515625,67.16000000000003,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,44.900000000000006,44.83,65.16000000000003,0.003265380859375,1.0625,617.7,426.0,206.8,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
46.40114951698342,22.5,957.65625,0.75,1.4600000000000364,0.609375,1.177734375,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,45.0,44.93,65.16000000000003,0.003265380859375,1.0625,617.7,430.0,206.8,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
46.50095859939756,22.5,957.65625,0.75,1.4600000000000364,0.609375,1.177734375,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,45.1,45.03,65.16000000000003,0.003265380859375,1.0625,617.7,430.0,206.8,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
46.60160768250353,22.5,957.65625,0.75,1.4600000000000364,0.609375,1.173828125,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,45.2,45.13,65.16000000000003,0.003265380859375,1.0625,617.7,430.0,207.8,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
46.701913765326026,22.5,957.65625,0.75,1.4600000000000364,0.609375,1.1640625,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,45.300000000000004,45.230000000000004,65.16000000000003,0.003265380859375,1.0625,617.7,430.0,208.5,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
46.80160684764269,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.150390625,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,45.400000000000006,45.33,65.16000000000003,0.003265380859375,1.0625,617.7,430.0,208.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
46.90083692957705,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.13671875,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,45.5,45.43,65.16000000000003,0.003265380859375,1.0625,617.7,430.0,209.0,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
47.000777012101025,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.125,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,45.6,45.53,65.16000000000003,0.003265380859375,1.0625,617.7,436.0,209.60000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
47.100825094705215,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.12109375,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,45.7,45.63,65.16000000000003,0.003265380859375,1.0625,617.7,436.0,210.5,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
47.20087817731837,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.115234375,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,45.800000000000004,45.730000000000004,65.16000000000003,0.003265380859375,1.0625,617.7,436.0,210.70000000000002,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
47.30077025979699,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.115234375,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,45.900000000000006,45.83,65.16000000000003,0.003265380859375,1.0625,617.7,436.0,210.8,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
47.40077334236412,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.09765625,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,46.0,45.93,65.16000000000003,0.003265380859375,1.0625,617.7,436.0,211.4,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
47.500817424981506,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.08203125,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,46.1,46.03,65.16000000000003,0.003265380859375,1.0625,617.7,436.0,212.3,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
47.60093050764408,22.5,957.65625,1.5,1.5600000000000023,0.609375,1.072265625,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,46.2,46.13,65.16000000000003,0.003265380859375,1.0625,617.7,442.0,212.9,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
47.700874590169406,22.5,957.65625,0.75,1.4600000000000364,0.609375,1.064453125,0.9881591796875,0.9853515625,67.26000000000005,67.26000000000005,66.96000000000004,65.76000000000005,65.76000000000005,46.300000000000004,46.230000000000004,65.16000000000003,0.003265380859375,1.0625,617.7,442.0,213.4,0,0.9453125,957.65625,957.65625,-6.75,137,277,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'TRUE',b'FALSE'
