timestamps,Air_pMeanTolSensBnk1,Air_pMeanVldSig,Air_tInBnk1,Air_TInMnfBnk1,Eng_AddLamAdpn_Bnk1,Eng_facAdpnPurgeTnk,Eng_FacLamAdpn_Bnk1,Eng_FacLamAdpn_Fu2Bnk1,Eng_tCo,Eng_tCoRaw,Eng_tCoStopFirst,Eng_tCoStrtFirst,Eng_tCoStrtFirstRaw,Eng_tiAftFirstStrt,Eng_tiAftStrt,Eng_tOilSwmpRaw,Exh_facAftCatAdpnBnk1,Exh_facOscCatBnk1,Exh_mOxiCat1Bnk1,Exh_resElmtSens2Bnk1,FuSLp_pSp,Veh_bMil,Veh_facAlti,Veh_pEnv,Veh_pEnvRaw,Veh_tEnv,Veh_tiDiagRefEngOff,Veh_tiDifDiagEngOff,Air_bSensVld_pEnv,Eng_bIdl,Eng_bLamAdpnAdd_Bnk1,Eng_bLamAdpnAddFinCyc_Bnk1,Eng_bLamAdpnFac_Bnk1,Eng_bLamAdpnFac_Fu2Bnk1,Eng_bLamAdpnFacFinCyc_Bnk1,Eng_bLamAdpnFailSusp,Eng_bLamAdpnStabAdd_Bnk1,Eng_bLamAdpnStabFac_Fu2Bnk1,Exh_bSens1RdyBnk1,FuSHp_bDiagPinPntEna,FuSHp_bDiagVlvStuckClsEna,FuSHp_bDiagVlvStuckOpEna
148.90307765645457,22.5,959.375,8.25,8.560000000000002,-0.84375,0.15234375,1.017822265625,0.977569580078125,84.66000000000003,84.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,147.5,147.49,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,296.0,234.9,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'FALSE',b'FALSE'
149.0026288124145,22.5,959.375,8.25,8.460000000000036,-0.84375,0.181640625,1.017822265625,0.977569580078125,84.56000000000006,83.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,147.6,147.59,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,296.0,233.60000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'FALSE',b'FALSE'
149.10180296778344,22.5,959.375,7.5,8.160000000000025,-0.84375,0.208984375,1.017822265625,0.977569580078125,84.36000000000001,83.86000000000001,76.96000000000004,73.16000000000003,73.26000000000005,147.70000000000002,147.69,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,296.0,232.5,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'FALSE',b'FALSE'
149.2030621264189,22.5,959.375,7.5,8.160000000000025,-0.84375,0.232421875,1.017822265625,0.977569580078125,84.26000000000005,83.76000000000005,76.96000000000004,73.16000000000003,73.26000000000005,147.8,147.79,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,296.0,231.20000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'FALSE',b'FALSE'
149.3017672810529,22.5,959.375,7.5,8.060000000000002,-0.84375,0.25,1.017822265625,0.977569580078125,84.16000000000003,83.66000000000003,76.96000000000004,73.16000000000003,73.26000000000005,147.9,147.89000000000001,75.06000000000006,0.005279541015625,0.9453125,524.8000000000001,296.0,229.70000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'FALSE',b'FALSE'
149.40150743730874,22.5,959.375,7.5,8.060000000000002,-0.84375,0.25,1.017822265625,0.977569580078125,84.06000000000006,83.66000000000003,76.96000000000004,73.16000000000003,73.26000000000005,148.0,147.99,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,296.0,228.70000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'TRUE',b'FALSE',b'FALSE'
149.5028035960022,22.5,959.375,7.5,7.960000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,83.96000000000004,83.56000000000006,76.96000000000004,73.16000000000003,73.26000000000005,148.1,148.09,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,296.0,227.70000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
149.60194475131948,22.5,959.375,7.5,7.760000000000048,-0.84375,0.25,1.017822265625,0.977569580078125,83.86000000000001,83.46000000000004,76.96000000000004,73.16000000000003,73.26000000000005,148.20000000000002,148.19,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,298.0,227.60000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
149.70158790742335,22.5,959.375,7.5,7.760000000000048,-0.84375,0.25,1.017822265625,0.977569580078125,83.76000000000005,83.36000000000001,76.96000000000004,73.16000000000003,73.26000000000005,148.3,148.29,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,298.0,227.60000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
149.8020840405079,22.5,959.375,7.5,7.760000000000048,-0.84375,0.25,1.017822265625,0.977569580078125,83.66000000000003,83.36000000000001,76.96000000000004,73.16000000000003,73.26000000000005,148.4,148.39000000000001,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,298.0,227.60000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
149.90207413170356,22.5,959.375,7.5,7.760000000000048,-0.84375,0.25,1.017822265625,0.977569580078125,83.56000000000006,83.26000000000005,76.96000000000004,73.16000000000003,73.26000000000005,148.5,148.49,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,298.0,227.60000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
150.00276822354135,22.5,959.375,7.5,7.760000000000048,-0.84375,0.25,1.017822265625,0.977569580078125,83.56000000000006,83.26000000000005,76.96000000000004,73.16000000000003,73.26000000000005,148.6,148.59,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,298.0,227.60000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
150.10150431359307,22.5,959.375,7.5,7.760000000000048,-0.84375,0.25,1.017822265625,0.977569580078125,83.46000000000004,83.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,148.70000000000002,148.69,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,298.0,227.60000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
150.20164740492828,22.5,959.375,7.5,7.960000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,83.36000000000001,83.16000000000003,76.96000000000004,73.16000000000003,73.26000000000005,148.8,148.79,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,292.0,227.60000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
150.30279049717592,22.5,959.375,7.5,7.960000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,83.36000000000001,83.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,148.9,148.89000000000001,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,292.0,227.60000000000002,0,0.950439453125,962.8515625,962.6953125,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
150.40072258649434,22.5,959.375,7.5,7.960000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,83.26000000000005,83.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,149.0,148.99,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,292.0,227.60000000000002,0,0.950439453125,962.8515625,962.890625,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
150.50151067841762,22.5,959.375,7.5,8.060000000000002,-0.84375,0.25,1.017822265625,0.977569580078125,83.26000000000005,83.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,149.1,149.09,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,292.0,227.60000000000002,0,0.950439453125,962.8515625,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
150.60105676920875,22.5,959.375,7.5,8.060000000000002,-0.84375,0.25,1.017822265625,0.977569580078125,83.16000000000003,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,149.20000000000002,149.19,75.56000000000006,0.005279541015625,0.9453125,524.8000000000001,292.0,227.60000000000002,0,0.950439453125,962.8125,962.6953125,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
150.70075786014058,22.5,959.375,7.5,8.060000000000002,-0.84375,0.25,1.017822265625,0.977569580078125,83.16000000000003,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,149.3,149.29,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,227.60000000000002,0,0.950439453125,962.8125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
150.80189695238414,22.5,959.375,7.5,8.060000000000002,-0.84375,0.25,1.017822265625,0.977569580078125,83.06000000000006,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,149.4,149.39000000000001,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,227.60000000000002,0,0.950439453125,962.8125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
150.901886043579,22.5,959.375,7.5,8.060000000000002,-0.84375,0.25,1.017822265625,0.977569580078125,83.06000000000006,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,149.5,149.49,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,227.60000000000002,0,0.95037841796875,962.7734375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
151.00192613482022,22.5,959.375,7.5,8.060000000000002,-0.84375,0.25,1.017822265625,0.977569580078125,83.06000000000006,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,149.6,149.59,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,227.3,0,0.95037841796875,962.7734375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
151.10141522555887,22.5,959.375,7.5,8.160000000000025,-0.84375,0.25,1.017822265625,0.977569580078125,83.06000000000006,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,149.70000000000002,149.69,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,227.0,0,0.95037841796875,962.734375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
151.2017993171139,22.5,959.375,7.5,8.160000000000025,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.86000000000001,76.96000000000004,73.16000000000003,73.26000000000005,149.8,149.79,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.9,0,0.95037841796875,962.734375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
151.3007254073391,22.5,959.375,7.5,8.160000000000025,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.86000000000001,76.96000000000004,73.16000000000003,73.26000000000005,149.9,149.89000000000001,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.8,0,0.95037841796875,962.734375,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
151.40080649861784,22.5,959.375,7.5,8.160000000000025,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.86000000000001,76.96000000000004,73.16000000000003,73.26000000000005,150.0,149.99,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.8,0,0.9503173828125,962.6953125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
151.50165259059395,22.5,959.375,7.5,8.160000000000025,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.86000000000001,76.96000000000004,73.16000000000003,73.26000000000005,150.1,150.09,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.70000000000002,0,0.9503173828125,962.6953125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
151.60143468160004,22.5,959.375,7.5,8.160000000000025,-0.84375,0.25,1.017822265625,0.977569580078125,82.86000000000001,82.86000000000001,76.96000000000004,73.16000000000003,73.26000000000005,150.20000000000002,150.19,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.70000000000002,0,0.9503173828125,962.6953125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
151.7020177733366,22.5,959.375,7.5,8.160000000000025,-0.84375,0.25,1.017822265625,0.977569580078125,82.86000000000001,82.86000000000001,76.96000000000004,73.16000000000003,73.26000000000005,150.3,150.29,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.70000000000002,0,0.9503173828125,962.6953125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
151.80155686412127,22.5,959.375,7.5,8.160000000000025,-0.84375,0.25,1.017822265625,0.977569580078125,82.86000000000001,82.86000000000001,76.96000000000004,73.16000000000003,73.26000000000005,150.4,150.39000000000001,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.60000000000002,0,0.95025634765625,962.65625,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
151.90068195452795,22.5,959.375,7.5,8.160000000000025,-0.84375,0.25,1.017822265625,0.977569580078125,82.86000000000001,82.86000000000001,76.96000000000004,73.16000000000003,73.26000000000005,150.5,150.49,76.46000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.60000000000002,0,0.95025634765625,962.65625,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
152.0010670460838,22.5,959.375,7.5,8.160000000000025,-0.84375,0.25,1.017822265625,0.977569580078125,82.86000000000001,82.86000000000001,76.96000000000004,73.16000000000003,73.26000000000005,150.6,150.59,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.60000000000002,0,0.95025634765625,962.65625,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
152.10186213801353,22.5,959.375,7.5,8.160000000000025,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,150.70000000000002,150.69,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.60000000000002,0,0.95025634765625,962.65625,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
152.20154622893006,22.5,959.375,8.25,8.260000000000048,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,150.8,150.79,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.5,0,0.95025634765625,962.6171875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
152.30073831939808,22.5,959.375,8.25,8.260000000000048,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,150.9,150.89000000000001,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.4,0,0.95025634765625,962.6171875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
152.40057041044975,22.5,959.375,8.25,8.260000000000048,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,151.0,150.99,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,226.20000000000002,0,0.95025634765625,962.6171875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
152.501063502104,22.5,959.375,8.25,8.260000000000048,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,151.1,151.09,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,225.9,0,0.95025634765625,962.6171875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
152.6008515931153,22.5,959.375,8.25,8.260000000000048,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,151.20000000000002,151.19,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,225.60000000000002,0,0.95025634765625,962.6171875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
152.70063368412139,22.5,959.375,8.25,8.460000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,151.3,151.29,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,225.3,0,0.95025634765625,962.6171875,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
152.80065876267463,22.5,959.375,8.25,8.460000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,151.4,151.39000000000001,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,225.10000000000002,0,0.9501953125,962.578125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
152.90139682534254,22.5,959.375,8.25,8.460000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,151.5,151.49,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,224.9,0,0.9501953125,962.578125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
153.00052588700964,22.5,959.375,8.25,8.460000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,82.96000000000004,76.96000000000004,73.16000000000003,73.26000000000005,151.6,151.59,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,224.70000000000002,0,0.9501953125,962.578125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
153.10066094930198,22.5,959.375,8.25,8.460000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,83.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,151.70000000000002,151.69,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,292.0,224.5,0,0.9501953125,962.578125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
153.20169301215265,22.5,959.375,8.25,8.460000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,83.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,151.8,151.79,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,290.0,224.4,0,0.9501953125,962.578125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
153.3011200740052,22.5,959.375,8.25,8.460000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,83.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,151.9,151.89000000000001,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,290.0,224.20000000000002,0,0.9501953125,962.578125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
153.40159813651098,22.5,959.375,8.25,8.460000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,82.96000000000004,83.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,152.0,151.99,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,290.0,224.20000000000002,0,0.9501953125,962.578125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
153.50138119858457,22.5,959.375,8.25,8.460000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,83.06000000000006,83.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,152.1,152.09,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,290.0,224.20000000000002,0,0.9501953125,962.578125,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
153.60145826084135,22.5,959.375,8.25,8.460000000000036,-0.84375,0.25,1.017822265625,0.977569580078125,83.06000000000006,83.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,152.20000000000002,152.19,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,290.0,224.20000000000002,0,0.95013427734375,962.5390625,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
153.70107932281417,22.5,959.375,8.25,8.560000000000002,-0.84375,0.25,1.017822265625,0.977569580078125,83.06000000000006,83.06000000000006,76.96000000000004,73.16000000000003,73.26000000000005,152.3,152.29,76.96000000000004,0.005279541015625,0.9453125,524.8000000000001,290.0,224.20000000000002,0,0.95013427734375,962.5390625,962.5,-2.25,69,213,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
