timestamps,Air_pMeanTolSensBnk1,Air_pMeanVldSig,Air_tInBnk1,Air_TInMnfBnk1,Eng_AddLamAdpn_Bnk1,Eng_facAdpnPurgeTnk,Eng_FacLamAdpn_Bnk1,Eng_FacLamAdpn_Fu2Bnk1,Eng_tCo,Eng_tCoRaw,Eng_tCoStopFirst,Eng_tCoStrtFirst,Eng_tCoStrtFirstRaw,Eng_tiAftFirstStrt,Eng_tiAftStrt,Eng_tOilSwmpRaw,Exh_facAftCatAdpnBnk1,Exh_facOscCatBnk1,Exh_mOxiCat1Bnk1,Exh_resElmtSens2Bnk1,FuSLp_pSp,Veh_bMil,Veh_facAlti,Veh_pEnv,Veh_pEnvRaw,Veh_tEnv,Veh_tiDiagRefEngOff,Veh_tiDifDiagEngOff,Air_bSensVld_pEnv,Eng_bIdl,Eng_bLamAdpnAdd_Bnk1,Eng_bLamAdpnAddFinCyc_Bnk1,Eng_bLamAdpnFac_Bnk1,Eng_bLamAdpnFac_Fu2Bnk1,Eng_bLamAdpnFacFinCyc_Bnk1,Eng_bLamAdpnFailSusp,Eng_bLamAdpnStabAdd_Bnk1,Eng_bLamAdpnStabFac_Fu2Bnk1,Exh_bSens1RdyBnk1,FuSHp_bDiagPinPntEna,FuSHp_bDiagVlvStuckClsEna,FuSHp_bDiagVlvStuckOpEna
50.050964499023394,22.5,956.25,3.75,4.160000000000025,-1.40625,0.0,1.0186767578125,1.02099609375,37.06000000000006,37.26000000000005,65.46000000000004,29.860000000000014,29.860000000000014,32.4,32.33,23.860000000000014,0.0,0.703125,770.0,470.0,200.0,0,0.944580078125,956.9140625,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
50.15103751316201,22.5,956.25,3.75,4.060000000000002,-1.40625,0.0,1.0186767578125,1.02099609375,37.160000000000025,37.26000000000005,65.46000000000004,29.860000000000014,29.860000000000014,32.5,32.43,23.860000000000014,0.0,0.703125,770.0,470.0,200.0,0,0.944580078125,956.9140625,956.875,-3.75,6,0,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
50.25080452725524,22.5,956.25,3.75,3.9600000000000364,-1.40625,0.0,1.0186767578125,1.02099609375,37.160000000000025,37.26000000000005,65.46000000000004,29.860000000000014,29.860000000000014,32.6,32.53,23.860000000000014,0.0,0.703125,770.0,470.0,200.0,0,0.944580078125,956.9140625,956.875,-3.75,6,0,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
50.35117454142892,22.5,956.25,3.75,3.9600000000000364,-1.40625,0.0,1.0186767578125,1.02099609375,37.160000000000025,37.360000000000014,65.46000000000004,29.860000000000014,29.860000000000014,32.7,32.63,23.860000000000014,0.0,0.703125,770.0,470.0,200.0,0,0.944580078125,956.9140625,956.875,-3.75,6,0,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
50.4519965556683,22.5,956.25,3.0,3.660000000000025,-1.40625,0.0,1.0186767578125,1.02099609375,37.26000000000005,37.360000000000014,65.46000000000004,29.860000000000014,29.860000000000014,32.800000000000004,32.730000000000004,23.860000000000014,0.0,0.703125,770.0,470.0,200.0,0,0.944580078125,956.9140625,956.875,-3.75,6,0,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
50.55076556961285,22.5,956.25,3.0,3.5600000000000023,-1.40625,0.0,1.0186767578125,1.02099609375,37.26000000000005,37.360000000000014,65.46000000000004,29.860000000000014,29.860000000000014,32.9,32.83,23.860000000000014,0.0,0.703125,770.0,450.0,200.0,0,0.944580078125,956.9140625,956.875,-3.75,6,0,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
50.650932583768736,22.5,956.25,3.0,3.2600000000000477,-1.40625,0.0,1.0186767578125,1.02099609375,37.26000000000005,37.460000000000036,65.46000000000004,29.860000000000014,29.860000000000014,33.0,32.93,23.860000000000014,0.0,0.703125,770.0,450.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
50.75069759786129,22.5,956.25,3.0,3.2600000000000477,-1.40625,0.0,1.0186767578125,1.02099609375,37.360000000000014,37.460000000000036,65.46000000000004,29.860000000000014,29.860000000000014,33.1,33.03,23.860000000000014,0.0,0.703125,770.0,450.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
50.85202061217569,22.5,956.25,3.0,3.2600000000000477,-1.40625,0.0,1.0186767578125,1.02099609375,37.360000000000014,37.460000000000036,65.46000000000004,29.860000000000014,29.860000000000014,33.2,33.13,24.360000000000014,0.0,0.703125,770.0,450.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
50.95074462611228,22.5,956.25,3.0,3.2600000000000477,-1.40625,0.0,1.0186767578125,1.02099609375,37.360000000000014,37.56000000000006,65.46000000000004,29.860000000000014,29.860000000000014,33.300000000000004,33.230000000000004,24.360000000000014,0.0,0.703125,770.0,450.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
51.05096364027122,22.5,956.25,3.0,3.4600000000000364,-1.40625,0.0,1.0186767578125,1.02099609375,37.460000000000036,37.56000000000006,65.46000000000004,29.860000000000014,29.860000000000014,33.4,33.33,24.360000000000014,0.0,0.703125,770.0,450.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
51.15083065239014,22.5,956.25,3.0,3.5600000000000023,-1.40625,0.0,1.0186767578125,1.02099609375,37.460000000000036,37.56000000000006,65.46000000000004,29.860000000000014,29.860000000000014,33.5,33.43,24.360000000000014,0.0,0.703125,770.0,436.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
51.25074665238208,22.5,956.25,3.0,3.660000000000025,-1.40625,0.0,1.0186767578125,1.02099609375,37.460000000000036,37.660000000000025,65.46000000000004,29.860000000000014,29.860000000000014,33.6,33.53,24.360000000000014,0.0,0.703125,770.0,436.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
51.35037065237702,22.5,956.25,3.0,3.660000000000025,-1.40625,0.005859375,1.0186767578125,1.02099609375,37.56000000000006,37.660000000000025,65.46000000000004,29.860000000000014,29.860000000000014,33.7,33.63,24.360000000000014,0.0,0.703125,770.0,436.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
51.45134165236959,22.5,956.25,3.0,3.660000000000025,-1.40625,0.01171875,1.0186767578125,1.02099609375,37.56000000000006,37.660000000000025,65.46000000000004,29.860000000000014,29.860000000000014,33.800000000000004,33.730000000000004,24.360000000000014,0.0,0.703125,770.0,436.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
51.55036765236582,22.5,956.25,3.0,3.660000000000025,-1.40625,0.017578125,1.0186767578125,1.02099609375,37.56000000000006,37.76000000000005,65.46000000000004,29.860000000000014,29.860000000000014,33.9,33.83,24.360000000000014,0.0,0.703125,770.0,436.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
51.650735652350704,22.5,956.25,3.0,3.660000000000025,-1.40625,0.021484375,1.0186767578125,1.02099609375,37.660000000000025,37.76000000000005,65.46000000000004,29.860000000000014,29.860000000000014,34.0,33.93,24.360000000000014,0.0,0.703125,770.0,436.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
51.75210965235601,22.5,956.25,3.0,3.660000000000025,-1.40625,0.025390625,1.0186767578125,1.02099609375,37.660000000000025,37.76000000000005,65.46000000000004,29.860000000000014,29.860000000000014,34.1,34.03,24.360000000000014,0.0,0.703125,770.0,424.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
51.85087565233698,22.5,956.25,3.75,3.7600000000000477,-1.40625,0.029296875,1.0186767578125,1.02099609375,37.660000000000025,37.860000000000014,65.46000000000004,29.860000000000014,29.860000000000014,34.2,34.13,24.360000000000014,0.0,0.703125,770.0,424.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
51.950693652339396,22.5,956.25,3.75,3.9600000000000364,-1.40625,0.03125,1.0186767578125,1.02099609375,37.76000000000005,37.860000000000014,65.46000000000004,29.860000000000014,29.860000000000014,34.300000000000004,34.230000000000004,24.360000000000014,0.0,0.703125,770.0,424.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
52.05070965233608,22.5,956.25,3.75,3.9600000000000364,-1.40625,0.03125,1.0186767578125,1.02099609375,37.76000000000005,37.860000000000014,65.46000000000004,29.860000000000014,29.860000000000014,34.4,34.33,24.360000000000014,0.0,0.703125,770.0,424.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
52.15127965231659,22.5,956.25,3.75,3.9600000000000364,-1.40625,0.03125,1.0186767578125,1.02099609375,37.76000000000005,37.960000000000036,65.46000000000004,29.860000000000014,29.860000000000014,34.5,34.43,24.360000000000014,0.0,0.703125,770.0,424.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
52.25079865231237,22.5,956.25,3.75,3.9600000000000364,-1.40625,0.03125,1.0186767578125,1.02099609375,37.860000000000014,37.960000000000036,65.46000000000004,29.860000000000014,29.860000000000014,34.6,34.53,24.360000000000014,0.0,0.703125,770.0,424.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
52.350773652317,22.5,956.25,3.75,3.9600000000000364,-1.40625,0.03125,1.0186767578125,1.02099609375,37.860000000000014,37.960000000000036,65.46000000000004,29.860000000000014,29.860000000000014,34.7,34.63,24.360000000000014,0.0,0.703125,770.0,418.0,200.0,0,0.944580078125,956.875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
52.45083965230151,22.5,956.25,3.75,3.9600000000000364,-1.40625,0.03125,1.0186767578125,1.02099609375,37.860000000000014,37.960000000000036,65.46000000000004,29.860000000000014,29.860000000000014,34.800000000000004,34.730000000000004,24.360000000000014,0.0,0.703125,770.0,418.0,200.0,0,0.944580078125,956.875,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
52.550405652291374,22.5,956.25,3.75,4.060000000000002,-1.40625,0.03125,1.0186767578125,1.02099609375,37.960000000000036,38.06000000000006,65.46000000000004,29.860000000000014,29.860000000000014,34.9,34.83,24.360000000000014,0.0,0.703125,770.0,418.0,200.0,0,0.94451904296875,956.8359375,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
52.65073065228353,22.5,956.25,3.75,4.060000000000002,-1.40625,0.03125,1.0186767578125,1.02099609375,37.960000000000036,38.06000000000006,65.46000000000004,29.860000000000014,29.860000000000014,35.0,34.93,24.360000000000014,0.0,0.703125,770.0,418.0,200.0,0,0.94451904296875,956.8359375,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
52.75085965228209,22.5,956.25,3.75,4.160000000000025,-1.40625,0.03125,1.0186767578125,1.02099609375,37.960000000000036,38.06000000000006,65.46000000000004,29.860000000000014,29.860000000000014,35.1,35.03,24.360000000000014,0.0,0.703125,770.0,418.0,200.0,0,0.94451904296875,956.8359375,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
52.85098565227236,22.5,956.25,3.75,4.160000000000025,-1.40625,0.03125,1.0186767578125,1.02099609375,37.960000000000036,38.160000000000025,65.46000000000004,29.860000000000014,29.860000000000014,35.2,35.13,24.360000000000014,0.0,0.703125,770.0,418.0,200.0,0,0.94451904296875,956.8359375,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
52.95116965226771,22.5,956.25,3.75,4.160000000000025,-1.40625,0.03125,1.0186767578125,1.02099609375,38.06000000000006,38.160000000000025,65.46000000000004,29.860000000000014,29.860000000000014,35.300000000000004,35.230000000000004,24.360000000000014,0.0,0.703125,770.0,414.0,200.0,0,0.94451904296875,956.8359375,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
53.05229265226808,22.5,956.25,3.75,4.160000000000025,-1.40625,0.03125,1.0186767578125,1.02099609375,38.06000000000006,38.160000000000025,65.46000000000004,29.860000000000014,29.860000000000014,35.4,35.33,24.360000000000014,0.0,0.703125,770.0,414.0,200.0,0,0.94451904296875,956.796875,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
53.150670652263216,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.06000000000006,38.160000000000025,65.46000000000004,29.860000000000014,29.860000000000014,35.5,35.43,24.360000000000014,0.0,0.703125,770.0,414.0,200.0,0,0.94451904296875,956.796875,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
53.25133965225541,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.160000000000025,38.26000000000005,65.46000000000004,29.860000000000014,29.860000000000014,35.6,35.53,24.360000000000014,0.0,0.703125,770.0,414.0,200.0,0,0.94451904296875,956.796875,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
53.35212365225016,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.160000000000025,38.26000000000005,65.46000000000004,29.860000000000014,29.860000000000014,35.7,35.63,24.360000000000014,0.0,0.703125,770.0,414.0,200.0,0,0.94451904296875,956.796875,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
53.450937652232824,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.160000000000025,38.26000000000005,65.46000000000004,29.860000000000014,29.860000000000014,35.800000000000004,35.730000000000004,24.360000000000014,0.0,0.703125,770.0,414.0,200.0,0,0.94451904296875,956.796875,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
53.55040465222555,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.160000000000025,38.360000000000014,65.46000000000004,29.860000000000014,29.860000000000014,35.9,35.83,24.360000000000014,0.0,0.703125,770.0,420.0,200.0,0,0.94451904296875,956.796875,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
53.650832652216195,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.26000000000005,38.360000000000014,65.46000000000004,29.860000000000014,29.860000000000014,36.0,35.93,24.360000000000014,0.0,0.703125,770.0,420.0,200.0,0,0.9444580078125,956.7578125,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
53.75039965221367,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.26000000000005,38.360000000000014,65.46000000000004,29.860000000000014,29.860000000000014,36.1,36.03,24.360000000000014,0.0,0.703125,770.0,420.0,200.0,0,0.9444580078125,956.7578125,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
53.8523276522028,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.26000000000005,38.460000000000036,65.46000000000004,29.860000000000014,29.860000000000014,36.2,36.13,24.360000000000014,0.0,0.703125,770.0,420.0,200.0,0,0.9444580078125,956.7578125,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
53.950844652208616,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.360000000000014,38.460000000000036,65.46000000000004,29.860000000000014,29.860000000000014,36.300000000000004,36.230000000000004,24.360000000000014,0.0,0.703125,770.0,420.0,200.0,0,0.9444580078125,956.7578125,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
54.05071165219124,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.360000000000014,38.460000000000036,65.46000000000004,29.860000000000014,29.860000000000014,36.4,36.33,24.360000000000014,0.0,0.703125,770.0,420.0,200.0,0,0.9444580078125,956.7578125,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
54.15073265155661,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.360000000000014,38.460000000000036,65.46000000000004,29.860000000000014,29.860000000000014,36.5,36.43,24.360000000000014,0.0,0.703125,770.0,426.0,200.0,0,0.9444580078125,956.7578125,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
54.25110164513171,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.460000000000036,38.56000000000006,65.46000000000004,29.860000000000014,29.860000000000014,36.6,36.53,24.360000000000014,0.0,0.703125,770.0,426.0,200.0,0,0.94451904296875,956.796875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
54.350770638746326,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.460000000000036,38.56000000000006,65.46000000000004,29.860000000000014,29.860000000000014,36.7,36.63,24.360000000000014,0.0,0.703125,770.0,426.0,200.0,0,0.94451904296875,956.796875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
54.45129463230842,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.460000000000036,38.56000000000006,65.46000000000004,29.860000000000014,29.860000000000014,36.800000000000004,36.730000000000004,24.360000000000014,0.0,0.703125,770.0,426.0,200.0,0,0.9444580078125,956.7578125,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
54.55081362594501,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.460000000000036,38.56000000000006,65.46000000000004,29.860000000000014,29.860000000000014,36.9,36.83,24.360000000000014,0.0,0.703125,770.0,426.0,200.0,0,0.94451904296875,956.796875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
54.650936619524145,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.56000000000006,38.660000000000025,65.46000000000004,29.860000000000014,29.860000000000014,37.0,36.93,24.360000000000014,0.0,0.703125,770.0,426.0,200.0,0,0.94451904296875,956.796875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
54.75076361313404,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.56000000000006,38.660000000000025,65.46000000000004,29.860000000000014,29.860000000000014,37.1,37.03,24.360000000000014,0.0,0.703125,770.0,436.0,200.0,0,0.94451904296875,956.796875,956.6796875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
54.85078660672298,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.56000000000006,38.660000000000025,65.46000000000004,29.860000000000014,29.860000000000014,37.2,37.13,24.360000000000014,0.0,0.703125,770.0,436.0,200.0,0,0.94451904296875,956.796875,957.0703125,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
54.95075760032341,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.56000000000006,38.76000000000005,65.46000000000004,29.860000000000014,29.860000000000014,37.300000000000004,37.230000000000004,24.360000000000014,0.0,0.703125,770.0,436.0,200.0,0,0.94451904296875,956.796875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
55.05229059382691,22.5,956.25,3.75,4.260000000000048,-1.40625,0.03125,1.0186767578125,1.02099609375,38.660000000000025,38.76000000000005,65.46000000000004,29.860000000000014,29.860000000000014,37.4,37.33,24.360000000000014,0.0,0.703125,770.0,436.0,200.0,0,0.94451904296875,956.796875,956.875,-3.75,6,0,b'TRUE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'FALSE',b'TRUE',b'FALSE',b'FALSE',b'FALSE'
