timestamps,FuSHp_pCtlBnk1,Veh_bSailEna
280.93535844517464,-0.19,b'TRUE'
280.95468938787235,-0.17,b'TRUE'
280.97372333145177,-0.152,b'TRUE'
280.9927532750444,-0.132,b'TRUE'
281.0117332187947,-0.112,b'TRUE'
281.03077016236784,-0.08600000000000001,b'TRUE'
281.04975010611815,-0.064,b'TRUE'
281.06872904986085,-0.056,b'TRUE'
281.08775899345346,-0.056,b'TRUE'
281.10673493721697,-0.016,b'TRUE'
281.12576588080265,0.148,b'TRUE'
281.144746824546,0.272,b'TRUE'
281.16373076828313,0.14400000000000002,b'TRUE'
281.18281071171805,-0.032,b'TRUE'
281.2018406553252,-0.116,b'TRUE'
281.2207705992041,-0.166,b'TRUE'
281.23975354294816,-0.168,b'TRUE'
281.2588304864039,-0.168,b'TRUE'
281.2779114298464,-0.17400000000000002,b'TRUE'
281.2968863736023,-0.17,b'TRUE'
281.3159223171824,-0.16,b'TRUE'
281.3351052603248,-0.124,b'TRUE'
281.3541352039174,-0.11800000000000001,b'TRUE'
281.3731141476601,-0.13,b'TRUE'
281.39214409126726,-0.112,b'TRUE'
281.411274034559,-0.122,b'TRUE'
281.4306589771004,-0.146,b'TRUE'
281.44963792085764,-0.14,b'TRUE'
281.46871786429256,-0.138,b'TRUE'
281.4877508078789,-0.114,b'TRUE'
281.5068777511915,-0.112,b'TRUE'
281.5259116947709,-0.114,b'TRUE'
281.545044638071,-0.106,b'TRUE'
281.56422558121267,-0.092,b'TRUE'
281.58360752377484,-0.108,b'TRUE'
281.6027374670666,-0.156,b'TRUE'
281.6218174105161,-0.178,b'TRUE'
281.64115035321447,-0.17,b'TRUE'
281.66073329516803,-0.16,b'TRUE'
281.67981223862444,-0.154,b'TRUE'
281.69914118132147,-0.148,b'TRUE'
281.71872312328196,-0.134,b'TRUE'
281.7377560668683,-0.11800000000000001,b'TRUE'
281.7570370097237,-0.1,b'TRUE'
281.7766159516905,-0.078,b'TRUE'
281.7958448947029,-0.06,b'TRUE'
281.8152768371074,-0.058,b'TRUE'
281.834710779498,-0.056,b'TRUE'
281.85414272190246,-0.052000000000000005,b'TRUE'
281.87387666341965,-0.044,b'TRUE'
281.8937206045957,-0.044,b'TRUE'
281.9133005465701,-0.05,b'TRUE'
281.9331364877726,-0.054,b'TRUE'
281.9531194285373,-0.05,b'TRUE'
281.9727513703547,-0.05,b'TRUE'
281.99223331260146,-0.058,b'TRUE'
282.01171425486973,-0.056,b'TRUE'
282.0307971982984,-0.048,b'TRUE'
282.0500271413039,-0.05,b'TRUE'
282.0693080841593,-0.05,b'TRUE'
282.0887390265707,-0.046,b'TRUE'
282.10862296762934,-0.044,b'TRUE'
282.12795391032705,-0.038,b'TRUE'
282.14733785287535,-0.04,b'TRUE'
282.16681679514295,-0.04,b'TRUE'
282.1863487372466,-0.04,b'TRUE'
282.20582967951486,-0.046,b'TRUE'
282.22526162191934,-0.044,b'TRUE'
282.2448465638736,-0.042,b'TRUE'
282.26472850493155,-0.038,b'TRUE'
282.28416044733603,-0.038,b'TRUE'
282.303748389284,-0.04,b'TRUE'
282.32297933228256,-0.042,b'TRUE'
282.3427142737928,-0.038,b'TRUE'
282.3622452159034,-0.038,b'TRUE'
282.3819281575561,-0.036000000000000004,b'TRUE'
282.4017180989031,-0.04,b'TRUE'
282.4216520398186,-0.042,b'TRUE'
282.4410859822092,-0.042,b'TRUE'
282.46071792402654,-0.04,b'TRUE'
282.4802498661302,-0.04,b'TRUE'
282.5000338074897,-0.01,b'TRUE'
282.51981574886304,0.004,b'TRUE'
282.5396986899286,-0.02,b'TRUE'
282.5591306323331,-0.044,b'TRUE'
282.5788625738496,-0.046,b'TRUE'
282.5987455149152,-0.056,b'TRUE'
282.6181764573266,-0.066,b'TRUE'
282.63796239867224,-0.07,b'TRUE'
282.6578953395947,-0.07200000000000001,b'TRUE'
282.677728280818,-0.07,b'TRUE'
282.69730922277085,-0.066,b'TRUE'
282.71704216428043,0.0,b'TRUE'
282.73682310566073,0.0,b'TRUE'
282.75675704657624,0.0,b'TRUE'
282.77679398718465,0.0,b'TRUE'
282.7969309274922,0.0,b'TRUE'
282.81716586752736,0.0,b'TRUE'
282.83730180784187,0.0,b'TRUE'
282.8575867477193,0.0,b'TRUE'
282.87767068819085,0.0,b'TRUE'
282.8977046288055,0.0,b'TRUE'
282.9178895689838,0.0,b'TRUE'
282.93802750928444,0.0,b'TRUE'
282.9582624493196,0.0,b'TRUE'
282.9786973887385,0.0,b'TRUE'
282.9988313290669,0.0,b'TRUE'
283.0190652690944,0.0,b'TRUE'
283.03935520895175,0.0,b'TRUE'
283.05974014852836,0.0,b'TRUE'
283.0800740882696,0.0,b'TRUE'
283.1006100273953,0.0,b'TRUE'
283.1208939672797,0.0,b'TRUE'
283.141684905655,0.0,b'TRUE'
283.1622198447876,0.0,b'TRUE'
283.182855783627,0.0,b'TRUE'
283.2036417220079,0.0,b'TRUE'
283.2246806596522,0.0,b'TRUE'
283.24567059743276,0.0,b'TRUE'
283.26660753537726,0.0,b'TRUE'
283.2876464730216,0.0,b'TRUE'
283.30868441067287,0.0,b'TRUE'
283.32987334785867,0.0,b'TRUE'
283.35111328490893,0.0,b'TRUE'
283.37266122104484,0.0,b'TRUE'
283.3943071568792,0.0,b'TRUE'
283.4162990916957,0.0,b'TRUE'
283.4386500254477,0.0,b'TRUE'
283.4611439587752,0.0,b'TRUE'
283.48408889077837,0.0,b'TRUE'
283.50733982185193,0.0,b'TRUE'
283.5308387522091,0.0,b'TRUE'
283.55473568137677,0.0,b'TRUE'
283.5790886166942,0.0,b'TRUE'
283.6036415582057,0.0,b'TRUE'
283.62789350045205,0.0,b'TRUE'
283.65264744150045,0.0,b'TRUE'
283.6773493826622,0.0,b'TRUE'
283.702203323468,0.0,b'TRUE'
283.72765926284774,0.0,b'TRUE'
283.75286320281157,0.0,b'TRUE'
283.777668143739,0.0,b'TRUE'
283.8019190859777,0.0,b'TRUE'
283.8266700270324,0.0,b'TRUE'
283.85203496662143,0.0,b'TRUE'
283.8776419056376,0.0,b'TRUE'
283.90264584608667,0.0,b'TRUE'
283.9270487879694,0.0,b'TRUE'
283.95200272853253,0.0,b'TRUE'
283.977258668383,0.0,b'TRUE'
284.00266360788373,0.0,b'TRUE'
284.0278185479692,0.0,b'TRUE'
284.0529234881833,0.0,b'TRUE'
284.0776774292317,0.0,b'TRUE'
284.1017383719154,0.0,b'TRUE'
284.1256373149954,0.0,b'TRUE'
284.1497922574781,0.0,b'TRUE'
284.17464319829014,0.0,b'TRUE'
284.19964913872536,0.0,b'TRUE'
284.22465007919527,0.0,b'TRUE'
284.24965801963117,0.0,b'TRUE'
284.2750099592522,0.0,b'TRUE'
284.30066889814043,0.0,b'TRUE'
284.32677583595796,0.0,b'TRUE'
284.3530387734063,0.0,b'TRUE'
284.3788457119517,0.0,b'TRUE'
284.40390065227984,0.0,b'TRUE'
284.42865459332825,0.0,b'TRUE'
284.4535585340054,0.0,b'TRUE'
284.47821147528884,0.0,b'TRUE'
284.50311741598125,0.0,b'TRUE'
284.52792135690106,0.0,b'TRUE'
284.55277529770683,0.0,b'TRUE'
284.57778023816354,0.0,b'TRUE'
284.6026331789617,0.0,b'TRUE'
284.6276381194184,0.0,b'TRUE'
284.6527930595039,0.0,b'TRUE'
284.6779479995894,0.0,b'TRUE'
284.7028519402811,0.0,b'TRUE'
284.7278558807302,0.0,b'TRUE'
284.7529608209443,0.0,b'TRUE'
284.77821576078713,0.0,b'TRUE'
284.8036717001669,0.0,b'TRUE'
284.8286336407182,0.0,b'TRUE'
284.8538385806896,0.0,b'TRUE'
284.8791965202836,0.0,b'TRUE'
284.9046494596696,0.0,b'TRUE'
284.9297043999977,-0.074,b'TRUE'
284.95506133961317,-0.074,b'TRUE'
284.9807222784875,-0.09,b'TRUE'
285.0059282184666,-0.112,b'TRUE'
285.03123815817526,-0.11800000000000001,b'TRUE'
285.0566900975682,-0.11800000000000001,b'TRUE'
285.0816980380041,-0.132,b'TRUE'
285.10669897845946,-0.09,b'TRUE'
285.13171291888284,0.01,b'TRUE'
285.1566148595739,0.07200000000000001,b'TRUE'
285.181320800737,-0.012,b'TRUE'
285.20612174167763,-0.038,b'TRUE'
285.2310796822276,-0.07200000000000001,b'TRUE'
285.25668362125,-0.17400000000000002,b'TRUE'
285.2821915605018,-0.23800000000000002,b'TRUE'
285.30779849951796,-0.228,b'TRUE'
285.3335544381698,-0.228,b'TRUE'
285.35886037790624,-0.146,b'TRUE'
285.3845683166728,-0.084,b'TRUE'
285.40977325664426,-0.09,b'TRUE'
285.43512819625903,-0.13,b'TRUE'
285.460689135376,-0.19,b'TRUE'
285.4865430737991,-0.20800000000000002,b'TRUE'
285.5117990136496,-0.202,b'TRUE'
285.537104953386,-0.192,b'TRUE'
285.56256489275256,-0.184,b'TRUE'
285.58771983283805,-0.182,b'TRUE'
285.61282077305077,-0.176,b'TRUE'
285.63797871314455,-0.164,b'TRUE'
285.6632336529874,-0.17200000000000001,b'TRUE'
285.68868959236715,-0.184,b'TRUE'
285.7138925323379,-0.18,b'TRUE'
285.7392004720605,-0.186,b'TRUE'
285.76466441141383,-0.196,b'TRUE'
285.7899693511572,-0.19,b'TRUE'
285.81527229088533,-0.17400000000000002,b'TRUE'
285.8406902303541,-0.17200000000000001,b'TRUE'
285.8657911705668,-0.256,b'TRUE'
285.8910461104242,-0.342,b'TRUE'
285.91655304966844,-0.306,b'TRUE'
285.94171298974834,-0.246,b'TRUE'
285.9672699288785,-0.31,b'TRUE'
285.99297386767284,-0.342,b'TRUE'
286.01868080644635,-0.306,b'TRUE'
286.0439887461689,-0.262,b'TRUE'
286.06929668589146,-0.224,b'TRUE'
286.0947996251489,-0.20800000000000002,b'TRUE'
286.12030856440833,-0.216,b'TRUE'
286.1458145036595,-0.218,b'TRUE'
286.1712704430247,-0.186,b'TRUE'
286.1967733822821,-0.162,b'TRUE'
286.22214832186,-0.162,b'TRUE'
286.24730626193923,-0.184,b'TRUE'
286.27265820156026,-0.2,b'TRUE'
286.2978691415192,-0.188,b'TRUE'
286.32312408136204,-0.184,b'TRUE'
286.3480920219008,-0.17400000000000002,b'TRUE'
286.37319296211354,-0.178,b'TRUE'
286.3986489014933,-0.188,b'TRUE'
286.42370284182834,-0.196,b'TRUE'
286.4486597823852,-0.196,b'TRUE'
286.4737097227189,-0.182,b'TRUE'
286.49896766257007,-0.17400000000000002,b'TRUE'
286.52407060278347,-0.178,b'TRUE'
286.5487765439466,-0.186,b'TRUE'
286.573727484516,-0.188,b'TRUE'
286.5987844267802,-0.184,b'TRUE'
286.62393937005254,-0.184,b'TRUE'
286.64879531398765,-0.18,b'TRUE'
286.6737472577224,-0.176,b'TRUE'
286.6989022009802,-0.178,b'TRUE'
286.723905144594,-0.178,b'TRUE'
286.74866208876483,-0.178,b'TRUE'
286.7736620323849,-0.178,b'TRUE'
286.7986669759848,-0.17400000000000002,b'TRUE'
286.8236709195917,-0.184,b'TRUE'
286.8480788645538,-0.186,b'TRUE'
286.87308080816,-0.186,b'TRUE'
286.8981377516466,-0.18,b'TRUE'
286.9229906956025,-0.182,b'TRUE'
286.9476966398797,-0.18,b'TRUE'
286.97269758349285,-0.178,b'TRUE'
286.9977025271073,-0.164,b'TRUE'
287.0222044718539,-0.184,b'TRUE'
287.046707416579,-0.182,b'TRUE'
287.07161736040143,-0.176,b'TRUE'
287.09651830424264,-0.154,b'TRUE'
287.1210752488696,-0.166,b'TRUE'
287.1456291934883,-0.20400000000000001,b'TRUE'
287.17013113823486,-0.198,b'TRUE'
287.19493208230415,-0.14200000000000002,b'TRUE'
287.21968602646666,-0.12,b'TRUE'
287.24424097109295,-0.176,b'TRUE'
287.26894491538405,-0.158,b'TRUE'
287.2937958593393,-0.1,b'TRUE'
287.31869980317424,-0.166,b'TRUE'
287.34290374857665,-0.18,b'TRUE'
287.36760769286775,-0.198,b'TRUE'
287.3920576377277,-0.168,b'TRUE'
287.41670658213843,-0.12,b'TRUE'
287.4411655269796,-0.132,b'TRUE'
287.4658664712624,-0.148,b'TRUE'
287.4906724153261,-0.162,b'TRUE'
287.51517236007203,-0.166,b'TRUE'
287.5396283049049,-0.24,b'TRUE'
287.5638792502141,-0.228,b'TRUE'
287.5886321943981,-0.17200000000000001,b'TRUE'
287.61298213947157,-0.17,b'TRUE'
287.6375870839838,-0.23,b'TRUE'
287.6617360295204,-0.222,b'TRUE'
287.6861849743873,-0.176,b'TRUE'
287.71068791912694,-0.176,b'TRUE'
287.7347888647637,-0.196,b'TRUE'
287.7590408100805,-0.266,b'TRUE'
287.78365175456565,-0.20600000000000002,b'TRUE'
287.807803700096,-0.166,b'TRUE'
287.83195464563323,-0.194,b'TRUE'
287.8562075909431,-0.258,b'TRUE'
287.88071253566886,-0.188,b'TRUE'
287.90516148053575,-0.18,b'TRUE'
287.9292634261801,-0.222,b'TRUE'
287.95366537114023,-0.256,b'TRUE'
287.9777193168993,-0.20800000000000002,b'TRUE'
288.001920262308,-0.214,b'TRUE'
288.0259672080865,-0.228,b'TRUE'
288.05017215349653,-0.196,b'TRUE'
288.0745720984705,-0.17400000000000002,b'TRUE'
288.09862204422825,-0.17,b'TRUE'
288.1222209910047,-0.21,b'TRUE'
288.1465719360858,-0.28,b'TRUE'
288.1706808817107,-0.202,b'TRUE'
288.1948278272612,-0.192,b'TRUE'
288.218777773247,-0.234,b'TRUE'
288.2428317189915,-0.244,b'TRUE'
288.2668306648702,-0.20800000000000002,b'TRUE'
288.2908346107288,-0.222,b'TRUE'
288.314682556942,-0.248,b'TRUE'
288.33823450382624,-0.2,b'TRUE'
288.3622854495916,-0.186,b'TRUE'
288.38628339546267,-0.218,b'TRUE'
288.41003334190464,-0.256,b'TRUE'
288.4338832881185,-0.234,b'TRUE'
288.45788423398335,-0.20400000000000001,b'TRUE'
288.48173418019724,-0.21,b'TRUE'
288.5052821270947,-0.23600000000000002,b'TRUE'
288.5289320737502,-0.20400000000000001,b'TRUE'
288.5526810201991,-0.2,b'TRUE'
288.5762279670889,-0.228,b'TRUE'
288.5996789142082,-0.224,b'TRUE'
288.623029861541,-0.21,b'TRUE'
288.64667880820343,-0.218,b'TRUE'
288.6700337555376,-0.25,b'TRUE'
288.6931287034531,-0.278,b'TRUE'
288.7166746503499,-0.226,b'TRUE'
288.7402865970944,-0.20800000000000002,b'TRUE'
288.7638835438702,-0.23800000000000002,b'TRUE'
288.78708749153884,-0.218,b'TRUE'
288.8106834383216,-0.20600000000000002,b'TRUE'
288.83418238532613,-0.218,b'TRUE'
288.8576823323383,-0.252,b'TRUE'
288.88067928046803,-0.22,b'TRUE'
288.9038742281555,-0.21,b'TRUE'
288.92752717481926,-0.214,b'TRUE'
288.9506751226145,-0.222,b'TRUE'
288.9736690707505,-0.228,b'TRUE'
288.9966640188941,-0.232,b'TRUE'
289.0196669670113,-0.234,b'TRUE'
289.0427759148879,-0.256,b'TRUE'
289.0656698632665,-0.244,b'TRUE'
289.0887178112898,-0.224,b'TRUE'
289.1119637588563,-0.222,b'TRUE'
289.134960706986,-0.242,b'TRUE'
289.15765665580693,-0.252,b'TRUE'
289.18065360393666,-0.234,b'TRUE'
289.2036475520872,-0.226,b'TRUE'
289.2265415004513,-0.244,b'TRUE'
289.2491394494864,-0.252,b'TRUE'
289.2719833979645,-0.234,b'TRUE'
289.295128345766,-0.23,b'TRUE'
289.3180752940243,-0.248,b'TRUE'
289.34072424293845,-0.252,b'TRUE'
289.3636691911961,-0.23600000000000002,b'TRUE'
289.386662139339,-0.23,b'TRUE'
289.4093080882594,-0.23,b'TRUE'
289.4319540371944,-0.234,b'TRUE'
289.4547479857865,-0.246,b'TRUE'
289.4776949340303,-0.266,b'TRUE'
289.50059588238946,-0.28600000000000003,b'TRUE'
289.52263883267005,-0.272,b'TRUE'
289.5450337821676,-0.262,b'TRUE'
289.567578731323,-0.276,b'TRUE'
289.5896196816029,-0.298,b'TRUE'
289.61161163591896,-0.266,b'TRUE'
289.63365459023044,-0.258,b'TRUE'
289.65604654380877,-0.276,b'TRUE'
289.6786404969753,-0.28600000000000003,b'TRUE'
289.70118545023433,-0.272,b'TRUE'
289.7238774032012,-0.266,b'TRUE'
289.7466733559413,-0.272,b'TRUE'
289.7689743097144,-0.278,b'TRUE'
289.7910652639257,-0.274,b'TRUE'
289.81320721801603,-0.28400000000000003,b'TRUE'
289.8356521714886,-0.292,b'TRUE'
289.8577961255942,-0.278,b'TRUE'
289.87963908031816,-0.272,b'TRUE'
289.9016290347354,-0.276,b'TRUE'
289.9236699890462,-0.278,b'TRUE'
289.9456629434426,-0.28200000000000003,b'TRUE'
289.96725389869243,-0.27,b'TRUE'
289.98919485321676,-0.274,b'TRUE'
290.01118580762704,-0.28,b'TRUE'
290.033028762351,-0.294,b'TRUE'
290.0549677168601,-0.298,b'TRUE'
290.07701267117227,-0.28600000000000003,b'TRUE'
290.0991526252765,-0.266,b'TRUE'
290.12120557956223,-0.274,b'TRUE'
290.1428985345847,-0.28600000000000003,b'TRUE'
290.1647884892154,-0.304,b'TRUE'
290.18677844363265,-0.304,b'TRUE'
290.2086263983365,-0.304,b'TRUE'
290.2301683536789,-0.296,b'TRUE'
290.25205830830964,-0.302,b'TRUE'
290.27389926303294,-0.28800000000000003,b'TRUE'
290.2957392177632,-0.28800000000000003,b'TRUE'
290.3171811733191,-0.292,b'TRUE'
290.33867412875406,-0.304,b'TRUE'
290.3602650840039,-0.298,b'TRUE'
290.38266403757734,-0.302,b'TRUE'
290.40460399209405,-0.276,b'TRUE'
290.4259529478295,-0.274,b'TRUE'
290.44810090192186,-0.272,b'TRUE'
290.47064285520173,-0.272,b'TRUE'
290.4921458106255,-0.27,b'TRUE'
290.51363276608754,-0.29,b'TRUE'
290.53562572048395,-0.32,b'TRUE'
290.5576186748949,-0.322,b'TRUE'
290.57870663118956,-0.316,b'TRUE'
290.60024858653196,-0.35000000000000003,b'TRUE'
290.6221885410487,-0.338,b'TRUE'
290.64398149587214,-0.294,b'TRUE'
290.6657724507095,-0.28600000000000003,b'TRUE'
290.68726440615137,-0.28800000000000003,b'TRUE'
290.70890336130105,-0.292,b'TRUE'
290.7306953161169,-0.304,b'TRUE'
290.75214227166725,-0.296,b'TRUE'
290.7737302269088,-0.298,b'TRUE'
290.79562018153956,-0.298,b'TRUE'
290.8175641360431,-0.302,b'TRUE'
290.83880509201845,-0.3,b'TRUE'
290.8605480469414,-0.3,b'TRUE'
290.8820360023965,-0.302,b'TRUE'
290.9037249574467,-0.3,b'TRUE'
290.92506391320785,-0.296,b'TRUE'
290.94665786845144,-0.31,b'TRUE'
290.96865782284294,-0.306,b'TRUE'
290.99064777726016,-0.294,b'TRUE'
291.01198673302133,-0.28800000000000003,b'TRUE'
291.0337776878441,-0.298,b'TRUE'
291.0556676424749,-0.308,b'TRUE'
291.0776115969784,-0.304,b'TRUE'
291.0989495527465,-0.304,b'TRUE'
291.1206425077835,-0.304,b'TRUE'
291.142535462408,-0.302,b'TRUE'
291.16397341796255,-0.31,b'TRUE'
291.1856133731053,-0.312,b'TRUE'
291.2071043285541,-0.298,b'TRUE'
291.22889428338385,-0.3,b'TRUE'
291.2506372383068,-0.306,b'TRUE'
291.27177519450197,-0.302,b'TRUE'
291.29326314995706,-0.31,b'TRUE'
291.3148531051993,-0.316,b'TRUE'
291.3361500610481,-0.312,b'TRUE'
291.3572400173289,-0.308,b'TRUE'
291.37862897299055,-0.316,b'TRUE'
291.3998689289583,-0.312,b'TRUE'
291.4212068847264,-0.31,b'TRUE'
291.44219584122766,-0.308,b'TRUE'
291.4636347967753,-0.316,b'TRUE'
291.4846207532828,-0.318,b'TRUE'
291.5056137097563,-0.318,b'TRUE'
291.52665066615737,-0.32,b'TRUE'
291.54749962293135,-0.322,b'TRUE'
291.56823557995085,-0.33,b'TRUE'
291.5890725367499,-0.326,b'TRUE'
291.6098584936699,-0.328,b'TRUE'
291.6306474505691,-0.326,b'TRUE'
291.65163440706965,-0.334,b'TRUE'
291.6726223635633,-0.328,b'TRUE'
291.6930063213076,-0.32,b'TRUE'
291.7137422783271,-0.32,b'TRUE'
291.73463123502734,-0.332,b'TRUE'
291.7555261917005,-0.328,b'TRUE'
291.7757591497648,-0.326,b'TRUE'
291.79654610667785,-0.318,b'TRUE'
291.8176360629586,-0.322,b'TRUE'
291.8385750195448,-0.312,b'TRUE'
291.85880897760217,-0.314,b'TRUE'
291.8792469352338,-0.322,b'TRUE'
291.90003289215383,-0.338,b'TRUE'
291.9207188492728,-0.34,b'TRUE'
291.941206806805,-0.332,b'TRUE'
291.9616927643365,-0.336,b'TRUE'
291.98257872104296,-0.328,b'TRUE'
292.00291367887985,-0.328,b'TRUE'
292.0232486367313,-0.324,b'TRUE'
292.043786594164,-0.33,b'TRUE'
292.064623550963,-0.336,b'TRUE'
292.08516050838807,-0.338,b'TRUE'
292.1055984660343,-0.336,b'TRUE'
292.1260324236646,-0.33,b'TRUE'
292.14662138099084,-0.328,b'TRUE'
292.16695533883467,-0.33,b'TRUE'
292.1870922970993,-0.332,b'TRUE'
292.2076272545237,-0.336,b'TRUE'
292.2282132118562,-0.332,b'TRUE'
292.24865116948786,-0.334,b'TRUE'
292.2687851277442,-0.338,b'TRUE'
292.28901908580156,-0.34,b'TRUE'
292.30960204314033,-0.34600000000000003,b'TRUE'
292.3296360016102,-0.342,b'TRUE'
292.3498219597677,-0.334,b'TRUE'
292.3700059179246,-0.336,b'TRUE'
292.39064187514305,-0.334,b'TRUE'
292.41077583341394,-0.332,b'TRUE'
292.430912791664,-0.334,b'TRUE'
292.45119774961495,-0.336,b'TRUE'
292.47163270725287,-0.33,b'TRUE'
292.49192166520515,-0.33,b'TRUE'
292.5118046239804,-0.334,b'TRUE'
292.53188958234387,-0.34,b'TRUE'
292.55207354051527,-0.34,b'TRUE'
292.5722574986721,-0.336,b'TRUE'
292.59224145724147,-0.328,b'TRUE'
292.6122744187305,-0.328,b'TRUE'
292.6326123806357,-0.33,b'TRUE'
292.6526463431219,-0.33,b'TRUE'
292.67263030570757,-0.328,b'TRUE'
292.6925622683775,-0.33,b'TRUE'
292.71254623094865,-0.334,b'TRUE'
292.7325831934286,-0.334,b'TRUE'
292.7521141568577,-0.332,b'TRUE'
292.7719971196202,-0.332,b'TRUE'
292.7919810822059,-0.328,b'TRUE'
292.8119140448689,-0.332,b'TRUE'
292.83160700800363,-0.334,b'TRUE'
292.85159097057476,-0.336,b'TRUE'
292.8715239332523,-0.334,b'TRUE'
292.89120489639754,-0.336,b'TRUE'
292.91063686000416,-0.334,b'TRUE'
292.930523822768,-0.336,b'TRUE'
292.9500547861826,-0.336,b'TRUE'
292.96983674913645,-0.34,b'TRUE'
292.98956971218286,-0.336,b'TRUE'
293.0090006757964,-0.336,b'TRUE'
293.0287836387579,-0.338,b'TRUE'
293.048618601606,-0.338,b'TRUE'
293.06779856569483,-0.336,b'TRUE'
293.08753152874124,-0.338,b'TRUE'
293.1069624923548,-0.34,b'TRUE'
293.12664145549934,-0.372,b'TRUE'
293.1459264193836,-0.388,b'TRUE'
293.1655083827209,-0.376,b'TRUE'
293.1849413463351,-0.36,b'TRUE'
293.2046233094734,-0.354,b'TRUE'
293.2238552734634,-0.34800000000000003,b'TRUE'
293.24323923715565,-0.358,b'TRUE'
293.26262120086176,-0.35000000000000003,b'TRUE'
293.2819011647516,-0.338,b'TRUE'
293.3009821290325,-0.338,b'TRUE'
293.3201620931068,-0.336,b'TRUE'
293.33969405652897,-0.328,b'TRUE'
293.35917602005065,-0.318,b'TRUE'
293.3786079836573,-0.314,b'TRUE'
293.3977879477461,-0.32,b'TRUE'
293.4171699114522,-0.332,b'TRUE'
293.43654987515765,-0.326,b'TRUE'
293.45557983951585,-0.308,b'TRUE'
293.4746118038747,-0.306,b'TRUE'
293.4938447678578,-0.31,b'TRUE'
293.51307573185477,-0.332,b'TRUE'
293.53195769649756,-0.338,b'TRUE'
293.55093766095524,-0.334,b'TRUE'
293.57046962437744,-0.33,b'TRUE'
293.5896005885443,-0.33,b'TRUE'
293.60868055281753,-0.324,b'TRUE'
293.6277595170832,-0.316,b'TRUE'
293.6470434809744,-0.304,b'TRUE'
293.66617144516204,-0.312,b'TRUE'
293.6851504096121,-0.3,b'TRUE'
293.7041353740642,-0.28800000000000003,b'TRUE'
293.7235283377522,-0.28600000000000003,b'TRUE'
293.7426113020192,-0.29,b'TRUE'
293.76164026638435,-0.268,b'TRUE'
293.78062023084203,-0.266,b'TRUE'
293.7996001952997,-0.28600000000000003,b'TRUE'
293.8186271596642,-0.316,b'TRUE'
293.83760912412254,-0.524,b'TRUE'
293.8565860885865,-0.864,b'TRUE'
293.87561705293774,-0.856,b'TRUE'
293.8946460173029,-0.732,b'TRUE'
293.91372598157614,-0.626,b'TRUE'
293.93285894574365,-0.53,b'TRUE'
293.95249190898903,-0.47800000000000004,b'TRUE'
293.97167087307025,-0.426,b'TRUE'
293.99110483667755,-0.386,b'TRUE'
294.0105858001916,-0.3,b'TRUE'
294.0296657644649,0.1,b'TRUE'
294.0486487289163,0.452,b'TRUE'
294.0676276933809,0.244,b'TRUE'
294.0866046578449,-0.052000000000000005,b'TRUE'
294.10563462220307,-0.232,b'TRUE'
294.1246175866545,-0.28800000000000003,b'TRUE'
294.14359955111286,-0.188,b'TRUE'
294.16257951557054,-0.1,b'TRUE'
294.1816084799357,-0.116,b'TRUE'
294.20058844439336,-0.244,b'TRUE'
294.2196154087578,-0.314,b'TRUE'
294.23859837320924,-0.306,b'TRUE'
294.25762833756744,-0.276,b'TRUE'
294.2766053020314,-0.252,b'TRUE'
294.2955902664835,-0.242,b'TRUE'
294.3146192308486,-0.28200000000000003,b'TRUE'
294.33380319492426,-0.28400000000000003,b'TRUE'
294.35293315909803,-0.232,b'TRUE'
294.3718631236552,-0.17400000000000002,b'TRUE'
294.3907910882117,-0.1,b'TRUE'
294.409872052478,-0.06,b'TRUE'
294.4288010170276,-0.092,b'TRUE'
294.44768398166343,-0.128,b'TRUE'
294.46660994621925,-0.168,b'TRUE'
294.48579091030115,-0.182,b'TRUE'
294.5049738743837,-0.194,b'TRUE'
294.5239558388421,-0.198,b'TRUE'
294.5429388032935,-0.192,b'TRUE'
294.5621187673678,-0.018000000000000002,b'TRUE'
294.5812497315492,0.244,b'TRUE'
294.60017869609874,0.222,b'TRUE'
294.6190556607471,0.002,b'TRUE'
294.6380886251136,-0.14200000000000002,b'TRUE'
294.65696458975435,-0.202,b'TRUE'
294.6758485543978,-0.228,b'TRUE'
294.6947775189474,-0.232,b'TRUE'
294.7139114831225,-0.224,b'TRUE'
294.73304444729,-0.224,b'TRUE'
294.7520244117477,-0.23,b'TRUE'
294.77115437592147,-0.228,b'TRUE'
294.7905353396345,-0.222,b'TRUE'
294.8095653039927,-0.352,b'TRUE'
294.8285952683509,-0.524,b'TRUE'
294.8475772328093,-0.424,b'TRUE'
294.8666541970888,-0.28200000000000003,b'TRUE'
294.8856851614546,-0.28800000000000003,b'TRUE'
294.90471412581974,-0.342,b'TRUE'
294.92384508998657,-0.328,b'TRUE'
294.9431280538847,-0.278,b'TRUE'
294.9625680174795,-0.268,b'TRUE'
294.9818489813624,-0.262,b'TRUE'
295.00158094441576,-0.246,b'TRUE'
295.02106290793745,-0.218,b'TRUE'
295.0405978713534,-0.192,b'TRUE'
295.06002983496,-0.164,b'TRUE'
295.07961179829726,-0.132,b'TRUE'
295.0987897623854,-0.10200000000000001,b'TRUE'
295.11802072636783,-0.076,b'TRUE'
295.1370996906335,-0.066,b'TRUE'
295.1560786550981,-0.048,b'TRUE'
295.17511661944445,-0.036000000000000004,b'TRUE'
295.1939955840935,-0.046,b'TRUE'
295.21277554892004,-0.06,b'TRUE'
