timestamps,DiagIf_ctIumprDenom,DiagIf_tiIumprEngOnCum,DiagIf_tiIumprIdl,DiagIf_tiIumprVehSpdCum,Eng_ctMisfAdpPlausAbs,Eng_ctMisfAdpPlausNvm,Eng_ctMisfAdpPlausRel,Eng_ctMisfEmiIntl,Eng_ctMisfTiAdpRst,Exh_facOxiCat1Bnk1,Veh_pEnvLstDcy,Veh_tiEngOffEngSpdCyc,Air_bCAir_bChkCycCmpl_pEnvhk,Veh_bDiagEcuOffFin
214.04832886827353,10,195.10000000000002,0.0,163.20000000000002,0,0,0,2,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
215.04861177361454,10,196.10000000000002,0.0,164.20000000000002,0,0,0,2,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
216.04889380311943,10,197.10000000000002,0.0,165.20000000000002,0,0,0,2,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
217.04859233825118,10,198.10000000000002,0.0,166.20000000000002,0,0,0,2,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
218.048291873376,10,199.10000000000002,0.0,167.20000000000002,0,0,0,2,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
219.0491954215977,10,200.10000000000002,0.0,168.20000000000002,0,0,0,2,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
220.04908904114563,10,201.10000000000002,0.0,169.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
221.04851766132924,10,202.10000000000002,0.0,170.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
222.04868700215593,10,203.10000000000002,0.0,171.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
223.04820594044577,10,204.10000000000002,0.0,172.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
224.04824887712311,10,205.10000000000002,0.0,173.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
225.0481816897809,10,206.10000000000002,0.0,174.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
226.04864007190918,10,207.10000000000002,0.0,175.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
227.04821246342908,10,208.10000000000002,0.0,176.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
228.04817246904713,10,209.10000000000002,0.0,177.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
229.0484204725799,10,210.10000000000002,0.0,178.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
230.04840247769607,10,211.10000000000002,0.0,179.20000000000002,0,0,0,3,0,0.0,955.703125,4477,b'TRUE',b'FALSE'
231.04815975774545,10,212.10000000000002,0.0,180.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
232.04805987104191,10,213.10000000000002,0.0,181.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
233.04868398151302,10,214.10000000000002,0.0,182.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
234.04843225075456,10,215.10000000000002,0.0,183.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
235.04850469020312,10,216.10000000000002,0.0,184.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
236.04850412985252,10,217.10000000000002,0.0,185.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
237.04802964496776,10,218.10000000000002,0.0,186.20000000000002,0,0,0,3,0,0.0,956.09375,4477,b'TRUE',b'FALSE'
238.04809372084856,10,219.10000000000002,0.0,187.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
239.04847779612464,10,220.10000000000002,0.0,188.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
240.04961290425854,10,221.10000000000002,0.0,189.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
241.04835428504157,10,222.10000000000002,0.0,190.20000000000002,0,0,0,3,0,0.0,956.484375,4477,b'TRUE',b'FALSE'
242.04857666342286,10,223.10000000000002,0.0,191.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
243.04799307067879,10,224.10000000000002,0.0,192.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
244.0482227843895,10,225.10000000000002,0.0,193.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
245.04892549748183,10,226.10000000000002,0.0,194.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
246.04828823824937,10,227.10000000000002,0.0,195.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
247.04800232344132,10,228.10000000000002,0.0,196.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
248.04823440300243,10,229.10000000000002,0.0,197.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
249.04823893158755,10,230.10000000000002,0.0,198.20000000000002,0,0,0,3,0,0.0,956.2890625,4477,b'TRUE',b'FALSE'
250.04790172846697,10,231.10000000000002,0.0,199.20000000000002,0,0,0,3,0,0.0,956.484375,4477,b'TRUE',b'FALSE'
251.0478765234002,10,232.10000000000002,0.0,200.20000000000002,0,0,0,3,0,0.0,956.484375,4477,b'TRUE',b'FALSE'
252.04785250760324,10,233.10000000000002,0.0,201.20000000000002,0,0,0,3,0,0.0,956.484375,4477,b'TRUE',b'FALSE'
253.04786165300175,10,234.10000000000002,0.0,202.20000000000002,0,0,0,3,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
254.04785279846692,10,235.10000000000002,0.0,203.20000000000002,0,0,0,3,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
255.0488890035631,10,236.10000000000002,0.0,204.20000000000002,0,0,0,3,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
256.0494012575946,10,237.10000000000002,0.0,205.20000000000002,0,0,0,3,0,0.0,956.875,4477,b'TRUE',b'FALSE'
257.04778651746165,10,238.10000000000002,0.0,206.20000000000002,0,0,0,3,0,0.0,956.875,4477,b'TRUE',b'FALSE'
258.04775879200315,10,239.10000000000002,0.0,207.20000000000002,0,0,0,3,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
259.04777044778166,10,240.10000000000002,0.0,208.20000000000002,0,0,0,3,0,0.0,956.875,4477,b'TRUE',b'FALSE'
260.0477601036109,10,241.10000000000002,0.0,209.20000000000002,0,0,0,3,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
261.04779677520855,10,242.10000000000002,0.0,210.20000000000002,0,0,0,3,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
262.04773593880236,10,243.10000000000002,0.0,211.20000000000002,0,0,0,3,0,0.0,956.875,4477,b'TRUE',b'FALSE'
263.0477621022437,10,244.10000000000002,0.0,212.20000000000002,0,0,0,3,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
264.0477312668809,10,245.10000000000002,0.0,213.20000000000002,0,0,0,3,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
265.0477745054377,10,246.10000000000002,0.0,214.20000000000002,0,0,0,3,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
266.0480257436284,10,247.10000000000002,0.0,215.20000000000002,0,0,0,3,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
267.0477109828207,10,248.10000000000002,0.0,216.20000000000002,0,0,0,3,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
268.04799438737973,10,249.10000000000002,0.0,217.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
269.0477687930543,10,250.10000000000002,0.0,218.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
270.04827518059756,10,251.10000000000002,0.0,219.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
271.0477167537174,10,252.10000000000002,0.0,220.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
272.04764132518903,10,253.10000000000002,0.0,221.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
273.0476799010212,10,254.10000000000002,0.0,222.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
274.04760546395846,10,255.10000000000002,0.0,223.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
275.0476260266587,10,256.1,0.0,224.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
276.04764059220906,10,257.1,0.0,225.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
277.04756062281376,10,258.1,0.0,226.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
278.048396651604,10,259.1,0.0,227.20000000000002,0,0,0,4,0,0.0,956.484375,4477,b'TRUE',b'FALSE'
279.04763768354314,10,260.1,0.0,228.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
280.0475439103611,10,261.1,0.0,229.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
281.0475380150456,10,262.1,0.0,230.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
282.04741912096506,10,263.1,0.0,231.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
283.0478185482061,10,264.1,0.0,232.20000000000002,0,0,0,4,0,0.0,956.484375,4477,b'TRUE',b'FALSE'
284.0474880078109,10,265.1,0.0,233.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
285.04780946117535,10,266.1,0.0,234.20000000000002,0,0,0,4,0,0.0,956.6796875,4477,b'TRUE',b'FALSE'
286.04776736476924,10,267.1,0.0,235.20000000000002,0,0,0,4,0,0.0,956.875,4477,b'TRUE',b'FALSE'
287.0474110538489,10,268.1,0.0,236.20000000000002,0,0,0,4,0,0.0,956.875,4477,b'TRUE',b'FALSE'
288.0477317318873,10,269.1,0.0,237.20000000000002,0,0,0,4,0,0.0,956.875,4477,b'TRUE',b'FALSE'
289.04770028479106,10,270.1,0.0,238.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
290.04743032049737,10,271.1,0.0,239.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
291.04839634514065,10,272.1,0.0,240.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
292.047354549155,10,273.1,0.0,241.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
293.04732190980576,10,274.1,0.0,242.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
294.0473692700034,10,275.1,0.0,243.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
295.0473103606637,10,276.1,0.0,244.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
296.0472865789343,10,277.1,0.0,245.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
297.0489127909532,10,278.1,0.0,246.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
298.04729677169234,10,279.1,0.0,247.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
299.04727880776045,10,280.1,0.0,248.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
300.04715384414885,10,281.1,0.0,249.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
301.0471994163818,10,282.1,0.0,250.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
302.04719803473563,10,283.1,0.0,251.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
303.0485756498092,10,284.1,0.0,252.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
304.04720838562935,10,285.1,0.0,253.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
305.04720713035204,10,286.1,0.0,254.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
306.0474858744419,10,287.1,0.0,255.20000000000002,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
307.0475267826987,10,288.1,0.0,256.2,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
308.04748670983827,10,289.1,0.0,257.2,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
309.04750263686583,10,290.1,0.0,258.2,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
310.04741974241915,10,291.1,0.0,259.2,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
311.0470988703746,10,292.1,0.0,260.2,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
312.0471339976648,10,293.1,0.0,261.2,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
313.0471339250071,10,294.1,0.0,262.2,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
314.0471288256231,10,295.1,0.0,263.2,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
315.047386725666,10,296.1,0.0,264.2,0,0,0,4,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
316.0471331434819,10,297.1,0.0,265.2,0,0,0,4,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
317.0488044794474,10,298.1,0.0,266.2,0,0,0,4,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
318.04708182443574,10,299.1,0.0,267.2,0,0,0,4,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
319.04702445154544,10,300.1,0.0,268.2,0,0,0,4,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
320.0483905705769,10,301.1,0.0,269.2,0,0,0,4,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
321.0470437244803,10,302.1,0.0,270.2,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
322.04769748255785,10,303.1,0.0,271.2,0,0,0,4,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
323.0469860762096,10,304.1,0.0,272.2,0,0,0,4,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
324.0469726646843,10,305.1,0.0,273.2,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
325.04733945701446,10,306.1,0.0,274.2,0,0,0,4,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
326.0469566479005,10,307.1,0.0,275.2,0,0,0,4,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
327.04691183715477,10,308.1,0.0,276.2,0,0,0,4,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
328.0468871392077,10,309.1,0.0,277.2,0,0,0,4,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
329.0469586821855,10,310.1,0.0,278.2,0,0,0,4,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
330.04689322563354,10,311.1,0.0,279.2,0,0,0,4,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
331.0471882779384,10,312.1,0.0,280.2,0,0,0,4,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
332.04690746772394,10,313.1,0.0,281.2,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
333.04762565471174,10,314.1,0.0,282.2,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
334.04712058245786,10,315.1,0.0,283.2,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
335.04682492850407,10,316.1,0.0,284.2,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
336.0471272711584,10,317.1,0.0,285.2,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
337.047128954684,10,318.1,0.0,286.2,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
338.0468030296033,10,319.1,0.0,287.2,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
339.04676310341165,10,320.1,0.0,288.2,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
340.04675829503685,10,321.1,0.0,289.2,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
341.0475105742953,10,322.1,0.0,290.2,0,0,0,5,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
342.04678686492844,10,323.1,0.0,291.2,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
343.0470341701439,10,324.1,0.0,292.2,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
344.0466511132254,10,325.1,0.0,293.2,0,0,0,5,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
345.0467250540096,10,326.1,0.0,294.2,0,0,0,5,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
346.04701819135516,10,327.1,0.0,295.2,0,0,0,5,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
347.0467447157862,10,328.1,0.0,296.2,0,0,0,5,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
348.0469312385976,10,329.1,0.0,297.2,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
349.0466411472298,10,330.1,0.0,298.2,0,0,0,5,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
350.0476871884748,10,331.1,0.0,299.2,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
351.04664923586824,10,332.1,0.0,300.0,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
352.0466554107261,10,333.1,0.0,300.0,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
353.0468916333193,10,334.1,0.0,300.0,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
354.04661685731844,10,335.1,0.0,300.0,0,0,0,5,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
355.0469284165156,10,336.1,0.0,300.0,0,0,0,5,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
356.0468462341669,10,337.1,0.0,300.0,0,0,0,5,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
357.0465480538114,10,338.1,0.0,300.0,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
358.04652333885315,10,339.1,0.0,300.0,0,0,0,5,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
359.04647561833553,10,340.1,0.0,300.0,0,0,0,5,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
360.0464678975841,10,341.1,0.0,300.0,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
361.0465243545477,10,342.1,0.0,300.0,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
362.04646832040453,10,343.1,0.0,300.0,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
363.046511285851,10,344.1,0.0,300.0,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
364.0464668626664,10,345.1,0.0,300.0,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
365.0467766977381,10,346.1,0.0,300.0,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
366.04676053383446,10,347.1,0.0,300.0,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
367.0479476387118,10,348.1,0.0,300.0,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
368.0463358692941,10,349.1,0.0,300.0,0,0,0,5,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
369.0463430953823,10,350.1,0.0,300.0,0,0,0,5,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
370.04636351403315,10,351.1,0.0,300.0,0,0,0,6,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
371.0466470198444,10,352.1,0.0,300.0,0,0,0,6,0,0.0,957.0703125,4477,b'TRUE',b'FALSE'
372.04669452625967,10,353.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
373.04665195661073,10,354.1,0.0,300.0,0,0,0,6,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
374.0466283521091,10,355.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
375.046341748297,10,356.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
376.04629029716307,10,357.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
377.04624391875404,10,358.1,0.0,300.0,0,0,0,6,0,0.0,957.265625,4477,b'TRUE',b'FALSE'
378.0462195403088,10,359.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
379.0462290300202,10,360.1,0.0,300.0,0,0,0,6,0,0.0,957.4609375,4477,b'TRUE',b'FALSE'
380.0462524548202,10,361.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
381.046271879648,10,362.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
382.0462704351521,10,363.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
383.0462610609975,10,364.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
384.04617868702917,10,365.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
385.04655231958895,10,366.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
386.04665595704864,10,367.1,0.0,300.0,0,0,0,6,0,0.0,957.65625,4477,b'TRUE',b'FALSE'
387.04618559587107,10,368.1,0.0,300.0,0,0,0,6,0,0.0,957.8515625,4477,b'TRUE',b'FALSE'
388.04618115423364,10,369.1,0.0,300.0,0,0,0,6,0,0.0,957.8515625,4477,b'TRUE',b'FALSE'
389.04645766792237,10,370.1,0.0,300.0,0,0,0,6,0,0.0,957.8515625,4477,b'TRUE',b'FALSE'
390.0460671832552,10,371.1,0.0,300.0,0,0,0,6,0,0.0,958.046875,4477,b'TRUE',b'FALSE'
391.047562824795,10,372.1,0.0,300.0,0,0,0,6,0,0.0,958.2421875,4477,b'TRUE',b'FALSE'
392.047455782842,10,373.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
393.0463697477826,10,374.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
394.04714910041366,10,375.1,0.0,300.0,0,0,0,6,0,0.0,958.828125,4477,b'TRUE',b'FALSE'
395.04715329169994,10,376.1,0.0,300.0,0,0,0,6,0,0.0,958.828125,4477,b'TRUE',b'FALSE'
396.0460324884043,10,377.1,0.0,300.0,0,0,0,6,0,0.0,958.828125,4477,b'TRUE',b'FALSE'
397.04767647558765,10,378.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
398.0460159845097,10,379.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
399.046074487429,10,380.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
400.046083223584,10,381.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
401.04633711198403,10,382.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
402.0459610023536,10,383.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
403.04749612513115,10,384.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
404.0474334106111,10,385.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
405.04641069872014,10,386.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
406.04599005113414,10,387.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
407.04630745032046,10,388.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
408.04596185123955,10,389.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
409.0461932670005,10,390.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
410.04597269590886,10,391.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
411.04585012455937,10,392.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
412.0464515471831,10,393.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
413.046520968157,10,394.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
414.0462753899483,10,395.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
415.0461608378391,10,396.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
416.04581730738573,10,397.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
417.04586977593135,10,398.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
418.04644930089125,10,399.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
419.04616487500607,10,400.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
420.0462014483346,10,401.1,0.0,300.0,0,0,0,6,0,0.0,958.4375,4477,b'TRUE',b'FALSE'
421.0461247818894,10,402.1,0.0,300.0,0,0,0,6,0,0.0,958.2421875,4477,b'TRUE',b'FALSE'
422.045770326833,10,403.1,0.0,300.0,0,0,0,6,0,0.0,958.4375,4477,b'TRUE',b'FALSE'
423.0461648654309,10,404.1,0.0,300.0,0,0,0,6,0,0.0,958.2421875,4477,b'TRUE',b'FALSE'
424.0461268163781,10,405.1,0.0,300.0,0,0,0,6,0,0.0,958.4375,4477,b'TRUE',b'FALSE'
425.04704710475926,10,406.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
426.0457004060736,10,407.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
427.04568453418324,10,408.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
428.04697944071086,10,409.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
429.045951356733,10,410.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
430.0456627271633,10,411.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
431.04563652479555,10,412.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
432.0455953224591,10,413.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
433.0470172484929,10,414.1,0.0,300.0,0,0,0,6,0,0.0,958.6328125,4477,b'TRUE',b'FALSE'
