timestamps,Air_pInMnfMdlFilMaxBnk1,Air_pInMnfMdlFilMinBnk1,Air_pInMnfRawFilMaxBnk1,Air_pInMnfRawFilMinBnk1,Disp_dstTot,Eng_dMisfRoadThd,Eng_rPurgeTnk,Eng_vMisfWhlVld,Exh_bPfilRgnStge2,Veh_ctHiDiagEngOff,Veh_ctLoDiagEngOff,Veh_ctLoIniDiagEngOff,Veh_v,Air_bChk_pInMnfBnk1,Eng_bMisfRoad,Eng_bStrtEndCyc,Exh_bOxiCat1Bnk1AdpFin
102.47172186305397,1187.109375,877.421875,1029.140625,1029.140625,2761003,10.134379069010414,99.99847412109375,15,0,0,0,0,54.22,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.48979567216884,1187.109375,877.421875,1029.140625,1029.140625,2761003,10.131835937499998,99.99847412109375,15,0,0,0,0,54.22,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.50992945952748,1179.921875,883.046875,1029.140625,1029.140625,2761004,10.12929280598958,99.99847412109375,15,0,0,0,0,54.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.5305152421206,1178.28125,888.75,1029.140625,1029.140625,2761004,10.145399305555554,99.99847412109375,15,0,0,0,0,54.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.55024703372328,1171.25,894.609375,1030.234375,1030.234375,2761004,10.14031304253472,99.99847412109375,15,0,0,0,0,54.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.56988182634814,1167.34375,904.53125,1030.234375,1030.234375,2761005,10.15218098958333,99.99847412109375,15,0,0,0,0,54.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.58991461477126,1159.0625,910.15625,1031.25,1031.25,2761005,10.15218098958333,99.99847412109375,15,0,0,0,0,54.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.60984840424499,1156.015625,917.34375,1032.34375,1032.34375,2761005,10.150485568576386,99.99847412109375,15,0,0,0,0,54.230000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.6301321900246,1145.390625,922.890625,1032.34375,1032.34375,2761006,10.15218098958333,99.99847412109375,15,0,0,0,0,54.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.65151896415045,1139.296875,932.5,1033.359375,1033.359375,2761006,10.15218098958333,99.99847412109375,15,0,0,0,0,54.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.6716527515091,1139.296875,932.5,1033.359375,1033.359375,2761006,10.14794243706597,99.99847412109375,15,0,0,0,0,54.230000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.6897295605886,1136.484375,938.359375,1034.453125,1034.453125,2761007,10.151333279079859,99.99847412109375,15,0,0,0,0,54.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.71066633946612,1139.0625,945.46875,1033.359375,1033.359375,2761007,10.162353515624998,99.99847412109375,15,0,0,0,0,54.22,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.72969613848545,1136.015625,950.15625,1034.453125,1034.453125,2761007,10.174221462673609,99.99847412109375,15,0,0,0,0,54.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.75033092054946,1135.390625,951.40625,1034.453125,1034.453125,2761007,10.18269856770833,99.99847412109375,15,0,0,0,0,54.19,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.76976471529633,1135.0,951.09375,1035.46875,1035.46875,2761008,10.179307725694443,99.99847412109375,15,0,0,0,0,54.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.79020049946848,1145.3125,945.625,1035.46875,1035.46875,2761008,10.17083062065972,99.99847412109375,15,0,0,0,0,54.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.80973229318624,1140.234375,951.171875,1036.5625,1036.5625,2761008,10.183546278211804,99.99847412109375,15,0,0,0,0,54.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.83122306621226,1135.46875,952.03125,1037.578125,1037.578125,2761009,10.179307725694443,99.99847412109375,15,0,0,0,0,54.230000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.85155785144889,1135.46875,952.03125,1037.578125,1037.578125,2761009,10.17846001519097,99.99847412109375,15,0,0,0,0,54.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.86993465737032,1138.59375,953.28125,1037.578125,1037.578125,2761009,10.179307725694443,99.99847412109375,15,0,0,0,0,54.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.89047044048493,1150.078125,937.265625,1037.578125,1037.578125,2761010,10.17846001519097,99.99847412109375,15,0,0,0,0,54.2,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.91075522624305,1147.96875,925.859375,1038.671875,1038.671875,2761010,10.183546278211804,99.99847412109375,15,0,0,0,0,54.160000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.92978502526239,1148.4375,929.84375,1038.671875,1038.671875,2761010,10.176764594184025,99.99847412109375,15,0,0,0,0,54.15,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.95011981049902,1141.953125,939.6875,1039.6875,1039.6875,2761010,10.176764594184025,99.99847412109375,15,0,0,0,0,54.15,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.96980360260932,1145.15625,937.421875,1039.6875,1039.6875,2761011,10.17846001519097,99.99847412109375,15,0,0,0,0,54.14,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
102.98988639051095,1143.984375,937.5,1040.78125,1040.78125,2761011,10.181003146701386,99.99847412109375,15,0,0,0,0,54.120000000000005,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.01127516460838,1147.578125,947.65625,1040.78125,1040.78125,2761011,10.183546278211804,99.99847412109375,15,0,0,0,0,54.1,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.03155895038799,1147.578125,947.65625,1040.78125,1040.78125,2761012,10.185241699218748,99.99847412109375,15,0,0,0,0,54.09,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.04973375843838,1143.984375,953.28125,1041.796875,1041.796875,2761012,10.185241699218748,99.99847412109375,15,0,0,0,0,54.09,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.07072353674448,1148.203125,958.359375,1041.796875,1041.796875,2761012,10.19371880425347,99.99847412109375,15,0,0,0,0,54.08,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.08975333576382,1143.90625,958.125,1042.890625,1042.890625,2761013,10.185241699218748,99.99847412109375,15,0,0,0,0,54.07,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.1101881199429,1140.859375,958.046875,1042.890625,1042.890625,2761013,10.18608940972222,99.99847412109375,15,0,0,0,0,54.08,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.1296199147182,1148.515625,954.375,1042.890625,1042.890625,2761013,10.183546278211804,99.99847412109375,15,0,0,0,0,54.08,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.15025569677528,1145.078125,960.46875,1042.890625,1042.890625,2761013,10.19371880425347,99.99847412109375,15,0,0,0,0,54.06,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.16973949100066,1144.453125,960.15625,1043.90625,1043.90625,2761014,10.19371880425347,99.99847412109375,15,0,0,0,0,54.06,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.19137826246151,1148.359375,960.078125,1044.921875,1044.921875,2761014,10.188632541232636,99.99847412109375,15,0,0,0,0,54.06,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.20975306839682,1148.359375,960.078125,1044.921875,1044.921875,2761014,10.191175672743054,99.99847412109375,15,0,0,0,0,54.04,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.22983685629151,1148.984375,960.15625,1044.921875,1044.921875,2761015,10.191175672743054,99.99847412109375,15,0,0,0,0,54.04,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.250622636755,1150.46875,961.5625,1044.921875,1044.921875,2761015,10.192871093749998,99.99847412109375,15,0,0,0,0,54.03,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.26990643309546,1150.078125,955.3125,1044.921875,1044.921875,2761015,10.192871093749998,99.99847412109375,15,0,0,0,0,54.03,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.28978922311217,1146.5625,962.5,1046.015625,1046.015625,2761016,10.192871093749998,99.99847412109375,15,0,0,0,0,54.03,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.30982201153529,1147.1875,962.265625,1046.015625,1046.015625,2761016,10.195414225260414,99.99847412109375,15,0,0,0,0,54.01,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.32975580099446,1163.359375,950.390625,1046.015625,1046.015625,2761016,10.199652777777775,99.99847412109375,15,0,0,0,0,54.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.3501905851881,1171.796875,946.484375,1047.03125,1047.03125,2761016,10.200500488281248,99.99847412109375,15,0,0,0,0,53.97,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.37138136137219,1165.78125,956.40625,1048.125,1048.125,2761017,10.204739040798609,99.99847412109375,15,0,0,0,0,53.94,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.39010716360644,1165.78125,956.40625,1048.125,1048.125,2761017,10.199652777777775,99.99847412109375,15,0,0,0,0,53.92,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.40968695681659,1160.546875,962.265625,1048.125,1048.125,2761017,10.203891330295136,99.99847412109375,15,0,0,0,0,53.89,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.43063073561643,1154.453125,958.671875,1048.125,1048.125,2761018,10.207282172309025,99.99847412109375,15,0,0,0,0,53.86,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.44991153199226,1153.75,961.40625,1048.125,1048.125,2761018,10.20558675130208,99.99847412109375,15,0,0,0,0,53.82,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.46990632080997,1149.609375,965.78125,1049.140625,1049.140625,2761018,10.214911566840275,99.99847412109375,15,0,0,0,0,53.77,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.4898401102837,1150.859375,965.46875,1050.234375,1050.234375,2761019,10.218302408854164,99.99847412109375,15,0,0,0,0,53.74,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.50987289870682,1168.515625,952.5,1049.140625,1049.140625,2761019,10.21660698784722,99.99847412109375,15,0,0,0,0,53.72,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.53121067334723,1177.03125,949.453125,1050.234375,1050.234375,2761019,10.237799750434025,99.99847412109375,15,0,0,0,0,53.730000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.55174545648333,1177.03125,949.453125,1050.234375,1050.234375,2761019,10.23610432942708,99.99847412109375,15,0,0,0,0,53.74,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.56972126662731,1173.203125,956.640625,1050.234375,1050.234375,2761020,10.235256618923609,99.99847412109375,15,0,0,0,0,53.75,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.5905570465693,1163.671875,962.5,1050.234375,1050.234375,2761020,10.232713487413193,99.99847412109375,15,0,0,0,0,53.75,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.60973784398811,1159.84375,966.25,1050.234375,1050.234375,2761020,10.230170355902775,99.99847412109375,15,0,0,0,0,53.77,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.63017362816026,1153.59375,966.25,1051.25,1051.25,2761021,10.227627224392359,99.99847412109375,15,0,0,0,0,53.77,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.64970442188496,1152.5,967.8125,1051.25,1051.25,2761021,10.230170355902775,99.99847412109375,15,0,0,0,0,53.75,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.67019320550025,1152.1875,967.5,1052.34375,1052.34375,2761021,10.229322645399304,99.99847412109375,15,0,0,0,0,53.72,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.68972399922495,1152.578125,967.421875,1052.34375,1052.34375,2761021,10.229322645399304,99.99847412109375,15,0,0,0,0,53.68,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.71156376856379,1156.640625,968.515625,1053.359375,1053.359375,2761022,10.235256618923609,99.99847412109375,15,0,0,0,0,53.63,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.72963757767866,1156.640625,968.515625,1053.359375,1053.359375,2761022,10.22847493489583,99.99847412109375,15,0,0,0,0,53.550000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.7504813575506,1159.921875,969.921875,1053.359375,1053.359375,2761022,10.236952039930554,99.99847412109375,15,0,0,0,0,53.480000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.76971515441255,1156.484375,969.609375,1054.453125,1054.453125,2761023,10.245429144965275,99.99847412109375,15,0,0,0,0,53.42,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.7901999380556,1154.921875,970.859375,1054.453125,1054.453125,2761023,10.252210828993054,99.99847412109375,15,0,0,0,0,53.35,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.80973073178029,1156.328125,970.546875,1054.453125,1054.453125,2761023,10.258144802517359,99.99847412109375,15,0,0,0,0,53.300000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.83021851540252,1155.0,970.46875,1054.453125,1054.453125,2761024,10.26238335503472,99.99847412109375,15,0,0,0,0,53.27,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.85065329958161,1156.25,970.390625,1054.453125,1054.453125,2761024,10.269165039062498,99.99847412109375,15,0,0,0,0,53.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.8716420779092,1156.25,970.390625,1054.453125,1054.453125,2761024,10.271708170572914,99.99847412109375,15,0,0,0,0,53.22,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.88966588756011,1160.234375,970.46875,1055.46875,1055.46875,2761024,10.283576117621525,99.99847412109375,15,0,0,0,0,53.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.91065266590158,1161.09375,971.875,1055.46875,1055.46875,2761025,10.288662380642359,99.99847412109375,15,0,0,0,0,53.17,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.92968246492092,1160.234375,971.640625,1055.46875,1055.46875,2761025,10.279337565104164,99.99847412109375,15,0,0,0,0,53.160000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.95026724752097,1157.1875,971.640625,1056.5625,1056.5625,2761025,10.286966959635414,99.99847412109375,15,0,0,0,0,53.160000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.9697020422609,1156.328125,972.734375,1055.46875,1055.46875,2761026,10.28188069661458,99.99847412109375,15,0,0,0,0,53.2,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
103.9901868259185,1158.90625,971.171875,1055.46875,1055.46875,2761026,10.284423828124998,99.99847412109375,15,0,0,0,0,53.22,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.01047061168356,1162.03125,971.484375,1056.5625,1056.5625,2761026,10.283576117621525,99.99847412109375,15,0,0,0,0,53.230000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.03161438838288,1162.03125,971.484375,1056.5625,1056.5625,2761027,10.281032986111109,99.99847412109375,15,0,0,0,0,53.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.0497381969617,1157.5,972.5,1056.5625,1056.5625,2761027,10.288662380642359,99.99847412109375,15,0,0,0,0,53.25,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.07062697634683,1177.03125,958.59375,1056.5625,1056.5625,2761027,10.288662380642359,99.99847412109375,15,0,0,0,0,53.230000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.08975677430863,1170.0,964.53125,1057.578125,1057.578125,2761027,10.295444064670136,99.99847412109375,15,0,0,0,0,53.18,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.11019155848771,1163.828125,973.671875,1058.671875,1058.671875,2761028,10.278489854600693,99.99847412109375,15,0,0,0,0,53.15,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.12973135212087,1165.625,975.0,1058.671875,1058.671875,2761028,10.282728407118054,99.99847412109375,15,0,0,0,0,53.120000000000005,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.15021613577846,1160.625,974.765625,1058.671875,1058.671875,2761028,10.278489854600693,99.99847412109375,15,0,0,0,0,53.09,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.17135591250553,1165.625,972.65625,1058.671875,1058.671875,2761029,10.283576117621525,99.99847412109375,15,0,0,0,0,53.050000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.1901327141968,1165.625,972.65625,1058.671875,1058.671875,2761029,10.294596354166664,99.99847412109375,15,0,0,0,0,52.97,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.2098155063286,1164.375,971.640625,1058.671875,1058.671875,2761029,10.305616590711804,99.99847412109375,15,0,0,0,0,52.89,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.22984829475172,1164.53125,974.6875,1058.671875,1058.671875,2761029,10.317484537760414,99.99847412109375,15,0,0,0,0,52.82,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.2498820831679,1159.375,975.9375,1058.671875,1058.671875,2761030,10.322570800781248,99.99847412109375,15,0,0,0,0,52.78,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.27016886891215,1162.578125,975.703125,1058.671875,1058.671875,2761030,10.330200195312498,99.99847412109375,15,0,0,0,0,52.72,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.28975066209387,1162.5,975.703125,1059.6875,1059.6875,2761030,10.321723090277775,99.99847412109375,15,0,0,0,0,52.67,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.31149043249025,1165.3125,975.703125,1059.6875,1059.6875,2761031,10.329352484809025,99.99847412109375,15,0,0,0,0,52.61,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.32971424002608,1165.3125,975.703125,1059.6875,1059.6875,2761031,10.33528645833333,99.99847412109375,15,0,0,0,0,52.56,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.35030002260464,1165.625,971.640625,1059.6875,1059.6875,2761031,10.341220431857636,99.99847412109375,15,0,0,0,0,52.52,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.36973381736607,1167.65625,963.671875,1058.671875,1058.671875,2761031,10.357326931423609,99.99847412109375,15,0,0,0,0,52.5,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.39016960152367,1166.171875,949.53125,1059.6875,1059.6875,2761032,10.36580403645833,99.99847412109375,15,0,0,0,0,52.45,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.40965039578441,1163.75,955.46875,1059.6875,1059.6875,2761032,10.370890299479164,99.99847412109375,15,0,0,0,0,52.410000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.43018617889902,1160.546875,961.5625,1059.6875,1059.6875,2761032,10.382758246527775,99.99847412109375,15,0,0,0,0,52.38,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.45142395459698,1165.546875,970.546875,1060.78125,1060.78125,2761033,10.389539930555554,99.99847412109375,15,0,0,0,0,52.33,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.46985175997543,1165.546875,970.546875,1060.78125,1060.78125,2761033,10.372585720486109,99.99847412109375,15,0,0,0,0,52.28,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.49043654256093,1170.546875,959.84375,1060.78125,1060.78125,2761033,10.379367404513886,99.99847412109375,15,0,0,0,0,52.230000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.51011933469272,1167.8125,959.609375,1060.78125,1060.78125,2761034,10.381910536024304,99.99847412109375,15,0,0,0,0,52.17,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.5295991289604,1165.46875,964.53125,1060.78125,1060.78125,2761034,10.398017035590275,99.99847412109375,15,0,0,0,0,52.11,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.5501839115459,1161.953125,970.546875,1060.78125,1060.78125,2761034,10.402255588107636,99.99847412109375,15,0,0,0,0,52.08,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.5697687047068,1163.125,976.5625,1059.6875,1059.6875,2761034,10.40395100911458,99.99847412109375,15,0,0,0,0,52.050000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.59155847458169,1165.234375,975.0,1059.6875,1059.6875,2761035,10.406494140624998,99.99847412109375,15,0,0,0,0,52.03,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.60968228316051,1165.234375,975.0,1059.6875,1059.6875,2761035,10.421752929687498,99.99847412109375,15,0,0,0,0,52.01,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.63066906151653,1167.65625,973.671875,1059.6875,1059.6875,2761035,10.425143771701386,99.99847412109375,15,0,0,0,0,51.980000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.65009985629877,1165.3125,976.5625,1060.78125,1060.78125,2761036,10.431077745225693,99.99847412109375,15,0,0,0,0,51.92,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.67008964518027,1162.65625,977.96875,1061.796875,1061.796875,2761036,10.420905219184025,99.99847412109375,15,0,0,0,0,51.86,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.68982043678989,1163.828125,977.65625,1060.78125,1060.78125,2761036,10.415818956163193,99.99847412109375,15,0,0,0,0,51.82,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.71125921036582,1162.578125,977.578125,1060.78125,1060.78125,2761036,10.435316297743054,99.99847412109375,15,0,0,0,0,51.79,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.72968401577964,1162.578125,977.578125,1060.78125,1060.78125,2761037,10.440402560763886,99.99847412109375,15,0,0,0,0,51.75,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.7502697983582,1165.3125,963.984375,1061.796875,1061.796875,2761037,10.442945692274304,99.99847412109375,15,0,0,0,0,51.71,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.76970359310508,1164.6875,971.796875,1061.796875,1061.796875,2761037,10.442945692274304,99.99847412109375,15,0,0,0,0,51.67,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.79018937675573,1166.25,977.5,1061.796875,1061.796875,2761038,10.465833875868054,99.99847412109375,15,0,0,0,0,51.6,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.80977016995894,1167.65625,977.5,1061.796875,1061.796875,2761038,10.470920138888886,99.82452392578125,15,0,0,0,0,51.56,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.83011295511096,1166.40625,977.65625,1062.890625,1062.890625,2761038,10.474310980902775,99.99847412109375,15,0,0,0,0,51.51,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.85149972922227,1166.40625,977.65625,1062.890625,1062.890625,2761038,10.478549533420136,99.99847412109375,15,0,0,0,0,51.480000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.8701285324787,1165.46875,977.1875,1062.890625,1062.890625,2761039,10.470920138888886,99.99847412109375,15,0,0,0,0,51.46,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.89056331665779,1168.203125,977.578125,1062.890625,1062.890625,2761039,10.461595323350693,99.99847412109375,15,0,0,0,0,51.45,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.91019510931801,1166.71875,973.4375,1061.796875,1061.796875,2761039,10.47600640190972,99.99847412109375,15,0,0,0,0,51.42,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.92967690357182,1168.75,976.171875,1061.796875,1061.796875,2761040,10.477701822916664,99.99847412109375,15,0,0,0,0,51.39,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.95021268668643,1168.515625,978.671875,1061.796875,1061.796875,2761040,10.501437717013886,99.99847412109375,15,0,0,0,0,51.35,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.9713524634135,1163.828125,977.109375,1061.796875,1061.796875,2761040,10.503980848524304,99.99847412109375,15,0,0,0,0,51.33,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
104.99013026509783,1163.828125,977.109375,1061.796875,1061.796875,2761040,10.498046874999998,99.99847412109375,15,0,0,0,0,51.33,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.0104640503414,1162.578125,978.671875,1061.796875,1061.796875,2761041,10.503980848524304,99.99847412109375,15,0,0,0,0,51.29,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.03014884244476,1165.546875,978.59375,1062.890625,1062.890625,2761041,10.51076253255208,99.99847412109375,15,0,0,0,0,51.24,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.04973063562647,1169.296875,978.515625,1061.796875,1061.796875,2761041,10.503980848524304,99.99847412109375,15,0,0,0,0,51.21,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.07016841978475,1166.328125,978.59375,1062.890625,1062.890625,2761042,10.502285427517359,99.99847412109375,15,0,0,0,0,51.19,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.0913561960042,1165.46875,978.515625,1062.890625,1062.890625,2761042,10.504828559027775,99.99847412109375,15,0,0,0,0,51.17,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.10983100088197,1165.46875,978.515625,1062.890625,1062.890625,2761042,10.504828559027775,99.99847412109375,15,0,0,0,0,51.14,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.13046678293904,1162.8125,978.515625,1061.796875,1061.796875,2761042,10.509067111545136,99.99847412109375,15,0,0,0,0,51.11,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.1501515750424,1165.390625,978.4375,1062.890625,1062.890625,2761043,10.515001085069443,99.99847412109375,15,0,0,0,0,51.07,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.1697363682033,1170.234375,968.4375,1062.890625,1062.890625,2761043,10.51839192708333,99.99847412109375,15,0,0,0,0,51.04,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.19022115184634,1166.875,974.375,1062.890625,1062.890625,2761043,10.531955295138886,99.99847412109375,15,0,0,0,0,51.0,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.21135892860184,1165.15625,978.4375,1062.890625,1062.890625,2761044,10.534498426649304,99.99847412109375,15,0,0,0,0,50.980000000000004,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.22983473347267,1165.15625,978.4375,1062.890625,1062.890625,2761044,10.532803005642359,99.4232177734375,15,0,0,0,0,50.95,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.25062051395071,1163.203125,978.4375,1062.890625,1062.890625,2761044,10.539584689670136,99.932861328125,15,0,0,0,0,50.9,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.26986631068576,1165.3125,978.515625,1062.890625,1062.890625,2761044,10.539584689670136,99.99847412109375,15,0,0,0,0,50.86,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.2896981012309,1169.0625,979.609375,1062.890625,1062.890625,2761045,10.539584689670136,99.99847412109375,15,0,0,0,0,50.82,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.31018397104344,1169.140625,979.53125,1062.890625,1062.890625,2761045,10.551452636718748,99.99847412109375,15,0,0,0,0,50.79,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.33132085985562,1165.390625,978.046875,1062.890625,1062.890625,2761045,10.555691189236109,99.9969482421875,15,0,0,0,0,50.76,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
105.35019876055594,1165.390625,978.046875,1062.890625,1062.890625,2761046,10.555691189236109,99.99847412109375,15,0,0,0,0,50.76,b'TRUE',b'FALSE',b'TRUE',b'FALSE'
